iteration,f1_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
934,0.9611288054260836,2022-07-02 22:53:46.429275,2022-07-02 22:53:53.109704,0 days 00:00:06.680429,0.1,0.5985317690647588,65,20217199,l1,0.007134819909561607,COMPLETE
749,0.9611283524619963,2022-07-02 22:33:39.993674,2022-07-02 22:33:46.960302,0 days 00:00:06.966628,0.30000000000000004,0.1004068925910238,294,31049572,l1,0.006440727610035763,COMPLETE
185,0.9611266144282736,2022-07-02 21:32:24.203471,2022-07-02 21:32:30.636553,0 days 00:00:06.433082,1.8000000000000003,0.7069490251819125,438,10459160,l1,0.006562568121734506,COMPLETE
663,0.9611229101783728,2022-07-02 22:23:53.473830,2022-07-02 22:24:00.087281,0 days 00:00:06.613451,5.9,0.04984320022936396,141,27579444,l1,0.006733305565469151,COMPLETE
963,0.9611229101783728,2022-07-02 22:56:59.828131,2022-07-02 22:57:06.592440,0 days 00:00:06.764309,5.2,0.5706643160365559,387,3406275,l1,0.006743883712299226,COMPLETE
611,0.9611229101783728,2022-07-02 22:18:20.440821,2022-07-02 22:18:27.063349,0 days 00:00:06.622528,7.5,0.7818813022917582,476,48382996,l1,0.006693091419851137,COMPLETE
501,0.9611229101783728,2022-07-02 22:06:35.002632,2022-07-02 22:06:41.531564,0 days 00:00:06.528932,4.9,0.8247441469828002,427,8350952,l1,0.006688906641566815,COMPLETE
433,0.9611229101783728,2022-07-02 21:59:22.965723,2022-07-02 21:59:29.471327,0 days 00:00:06.505604,4.9,0.1745124929580919,426,10733149,l1,0.006659299106503381,COMPLETE
901,0.9611229101783728,2022-07-02 22:50:22.458820,2022-07-02 22:50:29.205064,0 days 00:00:06.746244,3.7,0.5536039929139738,59,28160442,l1,0.006765017897279034,COMPLETE
306,0.9611224621896965,2022-07-02 21:45:54.418067,2022-07-02 21:46:00.861775,0 days 00:00:06.443708,0.30000000000000004,0.5434162972205769,53,30189047,l1,0.0068381341302579945,COMPLETE
34,0.9611151672080003,2022-07-02 21:17:50.709334,2022-07-02 21:17:57.000871,0 days 00:00:06.291537,1.4000000000000001,0.09918364460236431,414,16703066,l1,0.006944280490942109,COMPLETE
789,0.9611123596231635,2022-07-02 22:37:48.281570,2022-07-02 22:37:55.181751,0 days 00:00:06.900181,0.5,0.021582235806400736,258,23788207,l1,0.006852534855369091,COMPLETE
265,0.9611084884712803,2022-07-02 21:41:40.397260,2022-07-02 21:41:46.787239,0 days 00:00:06.389979,0.30000000000000004,0.01850019853686286,143,28218666,l1,0.00698078741642399,COMPLETE
726,0.9611080940676094,2022-07-02 22:31:13.039368,2022-07-02 22:31:19.644331,0 days 00:00:06.604963,0.4,0.21597793158432807,251,26759573,l1,0.00674488815869379,COMPLETE
117,0.9611060750626114,2022-07-02 21:25:19.207848,2022-07-02 21:25:25.516194,0 days 00:00:06.308346,4.0,0.07039668391605565,492,14438618,l1,0.006942050485424242,COMPLETE
105,0.961101642432458,2022-07-02 21:24:03.175382,2022-07-02 21:24:09.440566,0 days 00:00:06.265184,3.8000000000000003,0.050502747369142044,467,18273490,l1,0.007282309325822847,COMPLETE
538,0.961101642432458,2022-07-02 22:10:23.140897,2022-07-02 22:10:29.609372,0 days 00:00:06.468475,5.4,0.7100369949214541,492,26142068,l1,0.007024393131321888,COMPLETE
845,0.961101642432458,2022-07-02 22:44:08.995119,2022-07-02 22:44:15.593781,0 days 00:00:06.598662,7.5,0.2500831878781151,163,26473191,l1,0.007150989721785812,COMPLETE
737,0.961101642432458,2022-07-02 22:32:14.039029,2022-07-02 22:32:20.583115,0 days 00:00:06.544086,2.8000000000000003,0.7037226919868399,454,42926632,l1,0.007250171030542755,COMPLETE
924,0.9610973773766265,2022-07-02 22:52:46.997747,2022-07-02 22:52:53.637200,0 days 00:00:06.639453,0.6,0.1142038514147746,232,36553891,l1,0.007117163127602415,COMPLETE
43,0.9610952448688095,2022-07-02 21:18:30.871092,2022-07-02 21:18:37.180262,0 days 00:00:06.309170,0.1,0.14214988105016546,475,6024549,l1,0.007058563922547119,COMPLETE
477,0.9610915413956509,2022-07-02 22:03:53.647927,2022-07-02 22:04:00.070942,0 days 00:00:06.423015,4.0,0.7702422169131862,432,19973836,l1,0.007294886772057524,COMPLETE
380,0.9610872765153776,2022-07-02 21:53:33.054624,2022-07-02 21:53:39.407199,0 days 00:00:06.352575,0.6,0.10505496212492785,157,5896032,l1,0.0072277074228884125,COMPLETE
68,0.961082676959311,2022-07-02 21:20:32.209370,2022-07-02 21:20:38.366083,0 days 00:00:06.156713,0.1,0.6507834632485006,410,6604417,l1,0.007534605904835559,COMPLETE
862,0.9610790277110506,2022-07-02 22:46:04.862644,2022-07-02 22:46:11.458387,0 days 00:00:06.595743,4.9,0.45936743648506995,254,18295450,l1,0.007314951735575715,COMPLETE
640,0.9610753246087648,2022-07-02 22:21:31.154983,2022-07-02 22:21:37.633859,0 days 00:00:06.478876,5.0,0.5558806721121254,76,46800192,l1,0.007340073172565293,COMPLETE
444,0.9610753246087648,2022-07-02 22:00:29.201683,2022-07-02 22:00:35.591270,0 days 00:00:06.389587,5.0,0.847615287521739,391,9031890,l1,0.007409679989815293,COMPLETE
136,0.9610710600051304,2022-07-02 21:27:20.671157,2022-07-02 21:27:26.926784,0 days 00:00:06.255627,1.0,0.7662718480090329,297,16784802,l1,0.007383722623630549,COMPLETE
150,0.961068927723399,2022-07-02 21:28:34.741844,2022-07-02 21:28:40.981160,0 days 00:00:06.239316,4.0,0.1946402231742394,199,18424224,l1,0.00755136013675024,COMPLETE
414,0.9610646632001059,2022-07-02 21:57:16.488830,2022-07-02 21:57:22.859703,0 days 00:00:06.370873,0.30000000000000004,0.5956755193380858,480,19171096,l1,0.007395061769760172,COMPLETE
630,0.9610646632001059,2022-07-02 22:20:17.295539,2022-07-02 22:20:23.770819,0 days 00:00:06.475280,0.30000000000000004,0.09205230167373331,496,28529104,l1,0.007400058643709557,COMPLETE
913,0.9610596707119627,2022-07-02 22:51:33.826744,2022-07-02 22:51:40.631932,0 days 00:00:06.805188,5.2,0.04076108897915186,491,26502427,l1,0.007470524302509229,COMPLETE
685,0.9610464310217989,2022-07-02 22:26:36.659576,2022-07-02 22:26:43.376247,0 days 00:00:06.716671,0.9,0.7164558506080355,484,36827627,l1,0.007462034964741219,COMPLETE
574,0.9610179889544088,2022-07-02 22:14:08.214771,2022-07-02 22:14:14.563260,0 days 00:00:06.348489,4.9,0.7746593814658801,428,26962618,l1,0.007631882582521029,COMPLETE
110,0.9610179889544088,2022-07-02 21:24:30.616757,2022-07-02 21:24:36.765433,0 days 00:00:06.148676,2.7,0.14559172468173265,443,11717314,l1,0.007620518775551682,COMPLETE
807,0.9610179889544088,2022-07-02 22:39:42.803149,2022-07-02 22:39:49.302622,0 days 00:00:06.499473,5.6,0.7450284815719732,455,45767754,l1,0.007745055109994105,COMPLETE
314,0.9610164189865681,2022-07-02 21:46:47.482155,2022-07-02 21:46:53.730499,0 days 00:00:06.248344,0.6,0.780632392298987,190,26395055,l1,0.007899925053864588,COMPLETE
197,0.9610155762886252,2022-07-02 21:33:51.108249,2022-07-02 21:33:57.313485,0 days 00:00:06.205236,5.4,0.5255773883867354,142,1777944,l1,0.007755390898347735,COMPLETE
516,0.9610155762886252,2022-07-02 22:08:07.699289,2022-07-02 22:08:14.037150,0 days 00:00:06.337861,3.3000000000000003,0.648067837587876,402,26474946,l1,0.007634551255733533,COMPLETE
697,0.9610155762886252,2022-07-02 22:27:55.557814,2022-07-02 22:28:01.980811,0 days 00:00:06.422997,4.8,0.6006113413625022,398,21006228,l1,0.007551906977651416,COMPLETE
400,0.9610155762886252,2022-07-02 21:55:39.600696,2022-07-02 21:55:45.890722,0 days 00:00:06.290026,5.1,0.5807075785712241,480,17988709,l1,0.007604538090637922,COMPLETE
86,0.961002620943996,2022-07-02 21:22:12.307816,2022-07-02 21:22:18.436863,0 days 00:00:06.129047,2.0,0.9951051181068591,450,6430294,l1,0.00786630273645589,COMPLETE
10,0.9609755898715788,2022-07-02 21:16:03.956049,2022-07-02 21:16:10.001129,0 days 00:00:06.045080,0.1,0.7262766093440115,490,7675959,l1,0.008256823369388523,COMPLETE
77,0.9609568535902592,2022-07-02 21:21:25.439351,2022-07-02 21:21:31.514958,0 days 00:00:06.075607,1.3000000000000003,0.13946518645584127,424,3376022,l1,0.008129315460988206,COMPLETE
257,0.9609484461861604,2022-07-02 21:40:43.037096,2022-07-02 21:40:49.198341,0 days 00:00:06.161245,0.30000000000000004,0.020117820031127952,135,28399528,l1,0.008017726425106965,COMPLETE
943,0.9609463150855356,2022-07-02 22:54:49.572450,2022-07-02 22:54:56.039482,0 days 00:00:06.467032,0.5,0.7227335785841313,97,36120792,l1,0.008138057871083735,COMPLETE
788,0.9609315154489266,2022-07-02 22:37:41.940400,2022-07-02 22:37:48.280698,0 days 00:00:06.340298,5.3,0.6817118730881934,450,47707471,l1,0.008466229268604304,COMPLETE
588,0.9609315154489266,2022-07-02 22:15:44.431507,2022-07-02 22:15:50.675710,0 days 00:00:06.244203,5.2,0.4561597871518457,460,47384818,l1,0.00821557639282289,COMPLETE
282,0.960922429754845,2022-07-02 21:43:14.818105,2022-07-02 21:43:20.970296,0 days 00:00:06.152191,0.1,0.04866516562238177,107,35825539,l1,0.00810215453903958,COMPLETE
959,0.9609202988896414,2022-07-02 22:56:31.840446,2022-07-02 22:56:38.527468,0 days 00:00:06.687022,0.1,0.06369164300169944,393,38039214,l1,0.008309161586870353,COMPLETE
62,0.960909318631751,2022-07-02 21:20:05.157918,2022-07-02 21:20:11.050556,0 days 00:00:05.892638,0.4,0.12551402212130483,463,1965025,l1,0.008746434514201538,COMPLETE
124,0.960906906983715,2022-07-02 21:25:54.495616,2022-07-02 21:26:00.466048,0 days 00:00:05.970432,4.8,0.1068352531057572,458,5944803,l1,0.008852180387226844,COMPLETE
831,0.9609005151906486,2022-07-02 22:42:37.647022,2022-07-02 22:42:43.950882,0 days 00:00:06.303860,0.30000000000000004,0.6683449698828083,438,20371497,l1,0.008740345865655785,COMPLETE
665,0.9609005151906486,2022-07-02 22:24:07.905954,2022-07-02 22:24:14.366888,0 days 00:00:06.460934,0.30000000000000004,0.10480336996120782,110,6150953,l1,0.008706809102886405,COMPLETE
419,0.9608882942059607,2022-07-02 21:57:46.092961,2022-07-02 21:57:52.185660,0 days 00:00:06.092699,0.30000000000000004,0.042523489864656795,139,32613858,l1,0.008940444943709516,COMPLETE
721,0.9608544469470781,2022-07-02 22:30:35.884250,2022-07-02 22:30:42.026083,0 days 00:00:06.141833,0.1,0.0804151509618747,421,24713304,l1,0.009163689448971028,COMPLETE
527,0.9608368443984229,2022-07-02 22:09:15.045813,2022-07-02 22:09:21.117552,0 days 00:00:06.071739,4.5,0.19336383619771516,422,22727369,l1,0.009134106361853349,COMPLETE
893,0.9608365631838516,2022-07-02 22:49:25.622077,2022-07-02 22:49:32.057759,0 days 00:00:06.435682,0.7000000000000001,0.5233710784139833,219,28722390,l1,0.00923393045042576,COMPLETE
159,0.960834714418236,2022-07-02 21:29:33.685227,2022-07-02 21:29:39.587294,0 days 00:00:05.902067,3.7,0.07775658654666545,285,20419491,l1,0.008948318643446855,COMPLETE
606,0.9608261946304756,2022-07-02 22:17:43.511663,2022-07-02 22:17:49.589093,0 days 00:00:06.077430,3.3000000000000003,0.741547966050211,457,44846013,l1,0.009346362311560172,COMPLETE
491,0.9608240647167798,2022-07-02 22:05:19.231019,2022-07-02 22:05:25.253380,0 days 00:00:06.022361,3.9000000000000004,0.7883164454372419,465,15392424,l1,0.009058736887672727,COMPLETE
54,0.9608200862141766,2022-07-02 21:19:19.422626,2022-07-02 21:19:25.195727,0 days 00:00:05.773101,0.2,0.16967216424609866,207,5930819,l1,0.009444777659783663,COMPLETE
23,0.9608179563506607,2022-07-02 21:17:09.169450,2022-07-02 21:17:14.928824,0 days 00:00:05.759374,0.6,0.014664501634547494,364,10627127,l1,0.009388884189981385,COMPLETE
139,0.9608158265004402,2022-07-02 21:27:35.004934,2022-07-02 21:27:40.847917,0 days 00:00:05.842983,4.9,0.11229894981978442,500,6640299,l1,0.00944741246510929,COMPLETE
115,0.9608158265004402,2022-07-02 21:25:06.246098,2022-07-02 21:25:12.085445,0 days 00:00:05.839347,5.2,0.025786868008204844,481,16548540,l1,0.00944914329857233,COMPLETE
24,0.9607835605423883,2022-07-02 21:17:14.928944,2022-07-02 21:17:20.715125,0 days 00:00:05.786181,1.5000000000000002,0.6395049896797795,497,5443240,l1,0.009701092145655328,COMPLETE
50,0.960757848287768,2022-07-02 21:18:51.257644,2022-07-02 21:18:56.943276,0 days 00:00:05.685632,1.1,0.68805552377166,450,6754092,l1,0.009951055910771047,COMPLETE
564,0.9607575669263863,2022-07-02 22:13:06.091387,2022-07-02 22:13:12.036689,0 days 00:00:05.945302,5.2,0.046136622580156196,399,43103310,l1,0.009880154669110887,COMPLETE
327,0.9607533084738263,2022-07-02 21:48:10.794199,2022-07-02 21:48:16.660041,0 days 00:00:05.865842,0.1,0.7529119219125956,100,36136475,l1,0.00986490794078996,COMPLETE
933,0.9607514606596262,2022-07-02 22:53:40.057376,2022-07-02 22:53:46.428510,0 days 00:00:06.371134,0.30000000000000004,0.6303067745755188,423,22926633,l1,0.009987637106226417,COMPLETE
846,0.9607302540875191,2022-07-02 22:44:15.594603,2022-07-02 22:44:21.569520,0 days 00:00:05.974917,0.1,0.07368826612622321,408,24582814,l1,0.010414838981927016,COMPLETE
395,0.9607087215220091,2022-07-02 21:55:04.656312,2022-07-02 21:55:10.464607,0 days 00:00:05.808295,3.7,0.7760887210226203,440,25516674,l1,0.009989146290702926,COMPLETE
82,0.9607087215220091,2022-07-02 21:21:46.539829,2022-07-02 21:21:52.190320,0 days 00:00:05.650491,10.0,0.02524583481801551,484,4905834,l1,0.010256933433651735,COMPLETE
647,0.9607071557206939,2022-07-02 22:22:03.533174,2022-07-02 22:22:09.441895,0 days 00:00:05.908721,0.5,0.12329320383409757,80,43521235,l1,0.0102315946720798,COMPLETE
65,0.9606571627140924,2022-07-02 21:20:25.542186,2022-07-02 21:20:31.134414,0 days 00:00:05.592228,0.30000000000000004,0.09044606765780264,454,4635307,l1,0.010322359018741544,COMPLETE
990,0.9606571627140924,2022-07-02 23:00:07.526022,2022-07-02 23:00:13.528731,0 days 00:00:06.002709,0.30000000000000004,0.002828755084274496,454,29390446,l1,0.010703694448006382,COMPLETE
90,0.9606550344541046,2022-07-02 21:22:41.033306,2022-07-02 21:22:46.589656,0 days 00:00:05.556350,3.5000000000000004,0.8857951734036154,418,13277252,l1,0.010610352047305644,COMPLETE
763,0.9606368500462675,2022-07-02 22:35:10.125164,2022-07-02 22:35:15.971612,0 days 00:00:05.846448,0.1,0.5474895029723862,80,29795871,l1,0.010895069108830192,COMPLETE
460,0.960567760293718,2022-07-02 22:02:07.410475,2022-07-02 22:02:13.074255,0 days 00:00:05.663780,4.7,0.6800711584274204,425,25015797,l1,0.011245366369646256,COMPLETE
106,0.960567760293718,2022-07-02 21:24:09.440806,2022-07-02 21:24:14.924555,0 days 00:00:05.483749,3.1,0.21461529383446576,493,21123616,l1,0.011324295449442006,COMPLETE
832,0.9605351022747544,2022-07-02 22:42:43.951631,2022-07-02 22:42:53.485255,0 days 00:00:09.533624,0.7000000000000001,0.0023946026649725206,70,1736910,l1,0.0017552532665478936,COMPLETE
128,0.9604571268626588,2022-07-02 21:26:22.525349,2022-07-02 21:26:27.930832,0 days 00:00:05.405483,3.1,0.24298717375835885,321,8038139,l1,0.011648904391954781,COMPLETE
708,0.9604365566330243,2022-07-02 22:29:07.279299,2022-07-02 22:29:12.905849,0 days 00:00:05.626550,0.7000000000000001,0.4934292371820021,267,21861909,l1,0.01182580564500927,COMPLETE
38,0.9604191127373688,2022-07-02 21:18:05.447510,2022-07-02 21:18:10.759871,0 days 00:00:05.312361,4.0,0.22933259338891196,129,6803033,l1,0.011759797295374073,COMPLETE
74,0.9604080488147364,2022-07-02 21:21:06.407333,2022-07-02 21:21:11.644704,0 days 00:00:05.237371,1.7000000000000002,0.08555682668084082,446,3944810,l1,0.012144644394092957,COMPLETE
600,0.9604080488147364,2022-07-02 22:16:59.916896,2022-07-02 22:17:05.448685,0 days 00:00:05.531789,5.1,0.09480781065526976,423,25393937,l1,0.0122721412336533,COMPLETE
58,0.9603485075688495,2022-07-02 21:19:44.365808,2022-07-02 21:19:49.516828,0 days 00:00:05.151020,0.5,0.19793904818652444,351,15636622,l1,0.012563714092939968,COMPLETE
83,0.9602862804577587,2022-07-02 21:21:52.190514,2022-07-02 21:21:57.292396,0 days 00:00:05.101882,1.2000000000000002,0.7861957341875249,468,2701877,l1,0.013141531331590694,COMPLETE
926,0.9602312959944191,2022-07-02 22:53:02.524294,2022-07-02 22:53:08.161855,0 days 00:00:05.637561,0.30000000000000004,0.05617073574146965,435,32488561,l1,0.013606143160771274,COMPLETE
27,0.9602286073669374,2022-07-02 21:17:25.025902,2022-07-02 21:17:29.978930,0 days 00:00:04.953028,0.7000000000000001,0.3282673093634095,465,11244212,l1,0.013587862408901443,COMPLETE
451,0.960190510266402,2022-07-02 22:01:21.482168,2022-07-02 22:01:26.599286,0 days 00:00:05.117118,4.5,0.9084526970474508,437,23457412,l1,0.014025273816136496,COMPLETE
42,0.9601476082544257,2022-07-02 21:18:25.985748,2022-07-02 21:18:30.870921,0 days 00:00:04.885173,0.5,0.07094898872111155,437,2489362,l1,0.014456997742758918,COMPLETE
33,0.9601107927915548,2022-07-02 21:17:45.965321,2022-07-02 21:17:50.709200,0 days 00:00:04.743879,0.8,5.230413574788817e-05,379,3986389,l1,0.014589215202759695,COMPLETE
687,0.9600558756245181,2022-07-02 22:26:51.145569,2022-07-02 22:26:56.146321,0 days 00:00:05.000752,4.0,0.7299613658787785,75,44139099,l1,0.015261365582527902,COMPLETE
57,0.9599697119823039,2022-07-02 21:19:39.734367,2022-07-02 21:19:44.365647,0 days 00:00:04.631280,0.6,0.26382557361802766,107,9183955,l1,0.015703489856778805,COMPLETE
479,0.9597659716854846,2022-07-02 22:04:07.223472,2022-07-02 22:04:11.846804,0 days 00:00:04.623332,6.1,0.10770896050018047,487,23554939,l1,0.016980723326398113,COMPLETE
871,0.9596569119337659,2022-07-02 22:47:07.082075,2022-07-02 22:47:11.757649,0 days 00:00:04.675574,4.0,0.0776754576568178,239,29953233,l1,0.01776907823402886,COMPLETE
70,0.9596141170709729,2022-07-02 21:20:39.833839,2022-07-02 21:20:44.043519,0 days 00:00:04.209680,1.3000000000000003,0.731861807972357,459,4441835,l1,0.01802333581243123,COMPLETE
17,0.9594544786908984,2022-07-02 21:16:44.149498,2022-07-02 21:16:48.368181,0 days 00:00:04.218683,1.1,0.5529631100783065,350,8142204,l1,0.018824304072031544,COMPLETE
352,0.9594090645827154,2022-07-02 21:50:34.761748,2022-07-02 21:50:38.882257,0 days 00:00:04.120509,0.6,0.5738015575544055,91,39677168,l1,0.019233846628384073,COMPLETE
719,0.9593545008138156,2022-07-02 22:30:23.314762,2022-07-02 22:30:27.518465,0 days 00:00:04.203703,6.3,0.6651706711462109,247,25670804,l1,0.019659157370442992,COMPLETE
14,0.9592385127032985,2022-07-02 21:16:31.912929,2022-07-02 21:16:35.575567,0 days 00:00:03.662638,2.0,0.8578993022048764,492,14302844,l1,0.02078214266038486,COMPLETE
942,0.9592071046663556,2022-07-02 22:54:45.496597,2022-07-02 22:54:49.571588,0 days 00:00:04.074991,0.1,0.035238880354978595,275,20310937,l1,0.021186541433232828,COMPLETE
428,0.9591598937985669,2022-07-02 21:58:54.639849,2022-07-02 21:58:58.437700,0 days 00:00:03.797851,5.6,0.7126925427823958,441,23560268,l1,0.021416032290115294,COMPLETE
46,0.9589116719725774,2022-07-02 21:18:45.464272,2022-07-02 21:18:48.758710,0 days 00:00:03.294438,2.2,0.5806934981293901,479,29229693,l1,0.023059867572224654,COMPLETE
679,0.9589029390889137,2022-07-02 22:26:00.826906,2022-07-02 22:26:04.442360,0 days 00:00:03.615454,0.1,0.62569526649145,60,27076512,l1,0.022889923599654652,COMPLETE
809,0.9588708406983665,2022-07-02 22:39:56.910472,2022-07-02 22:40:16.209415,0 days 00:00:19.298943,0.1,0.7355793326687718,416,23730915,l1,0.0001496014476051323,COMPLETE
296,0.9587982598825875,2022-07-02 21:44:58.577135,2022-07-02 21:45:02.093215,0 days 00:00:03.516080,0.7000000000000001,0.0009884743335835389,106,26080307,l1,0.023893483640819342,COMPLETE
836,0.9586878171607764,2022-07-02 22:43:10.733306,2022-07-02 22:43:19.742811,0 days 00:00:09.009505,6.4,0.44759313037063575,454,35136531,l1,0.0019038552499500998,COMPLETE
923,0.9586323203173709,2022-07-02 22:52:43.527323,2022-07-02 22:52:46.996857,0 days 00:00:03.469534,3.1,0.5425697238954381,145,27794214,l1,0.024722946257072928,COMPLETE
20,0.9586053513635251,2022-07-02 21:16:50.398013,2022-07-02 21:16:53.461612,0 days 00:00:03.063599,7.1,0.9323935659036462,401,13422387,l1,0.024960405428273498,COMPLETE
25,0.9585043455587691,2022-07-02 21:17:20.715280,2022-07-02 21:17:23.579954,0 days 00:00:02.864674,2.2,0.7432395944575143,409,19571329,l1,0.025471367074666084,COMPLETE
614,0.9584855430895359,2022-07-02 22:18:42.082651,2022-07-02 22:18:45.211788,0 days 00:00:03.129137,0.5,0.7749461009520905,441,38246914,l1,0.025582426312594615,COMPLETE
502,0.9582267893638239,2022-07-02 22:06:41.532005,2022-07-02 22:06:44.314388,0 days 00:00:02.782383,2.2,0.8871879294929579,489,13455960,l1,0.02751994194247171,COMPLETE
341,0.9581191798221471,2022-07-02 21:49:36.049893,2022-07-02 21:49:38.614256,0 days 00:00:02.564363,1.0,0.8078833844387825,120,29839097,l1,0.028185717021616166,COMPLETE
158,0.9580684502891375,2022-07-02 21:29:31.219096,2022-07-02 21:29:33.684934,0 days 00:00:02.465838,3.2,0.18120785296265282,260,19189653,l1,0.02857459929980237,COMPLETE
895,0.9580223284882405,2022-07-02 22:49:40.366309,2022-07-02 22:49:43.118634,0 days 00:00:02.752325,3.9000000000000004,0.583971897121544,65,30250727,l1,0.028892035045019263,COMPLETE
840,0.9579545731743385,2022-07-02 22:43:35.702579,2022-07-02 22:43:45.709889,0 days 00:00:10.007310,6.3,0.06782940753880949,428,33920372,l1,6.787649282391663e-05,COMPLETE
530,0.9577955883208082,2022-07-02 22:09:28.697140,2022-07-02 22:09:31.046904,0 days 00:00:02.349764,3.0000000000000004,0.04715401707784407,442,26128459,l1,0.03037702005871389,COMPLETE
7,0.9576455798795455,2022-07-02 21:16:00.228343,2022-07-02 21:16:02.103388,0 days 00:00:01.875045,5.3,0.39132643474661266,160,18686981,l1,0.03128690268558843,COMPLETE
746,0.9575736670283691,2022-07-02 22:33:22.305223,2022-07-02 22:33:24.538806,0 days 00:00:02.233583,0.1,0.12391018613125356,210,29144954,l1,0.03162590424212802,COMPLETE
880,0.9574514836150988,2022-07-02 22:48:11.997127,2022-07-02 22:48:14.139943,0 days 00:00:02.142816,0.8,0.68110071861218,468,33398156,l1,0.032737155707755185,COMPLETE
786,0.9571958670524122,2022-07-02 22:37:38.451967,2022-07-02 22:37:40.195661,0 days 00:00:01.743694,0.1,0.6523249625421699,51,24857129,l1,0.0962156872807287,COMPLETE
949,0.9571958670524122,2022-07-02 22:55:28.353201,2022-07-02 22:55:30.179912,0 days 00:00:01.826711,0.1,0.6000611630260511,69,7210729,l1,0.07992729573009363,COMPLETE
140,0.9571514928955882,2022-07-02 21:27:40.848148,2022-07-02 21:27:42.390046,0 days 00:00:01.541898,6.4,0.05937043659914532,178,24891275,l1,0.03435946084583309,COMPLETE
645,0.9571258944206312,2022-07-02 22:21:54.761504,2022-07-02 22:21:56.423524,0 days 00:00:01.662020,0.7000000000000001,0.5311055385680203,56,30012389,l1,0.09972761855147415,COMPLETE
624,0.9571258944206312,2022-07-02 22:19:37.890472,2022-07-02 22:19:39.552337,0 days 00:00:01.661865,0.7000000000000001,0.05914722957415538,440,24174202,l1,0.0787595106926007,COMPLETE
671,0.9571237964742623,2022-07-02 22:25:04.399569,2022-07-02 22:25:06.080062,0 days 00:00:01.680493,0.6,0.4896171195469617,51,23896457,l1,0.08434657238980606,COMPLETE
267,0.9571151159239547,2022-07-02 21:41:53.708723,2022-07-02 21:41:55.199374,0 days 00:00:01.490651,0.5,0.8098876058894027,108,30090976,l1,0.09024117779767647,COMPLETE
985,0.9571151159239547,2022-07-02 22:59:33.046924,2022-07-02 22:59:34.885754,0 days 00:00:01.838830,0.5,0.047723413000291835,423,21371938,l1,0.08804947918701067,COMPLETE
2,0.9571130180288807,2022-07-02 21:15:56.628446,2022-07-02 21:15:58.024960,0 days 00:00:01.396514,9.4,0.23154114242823487,434,43875259,l1,0.08340195879234552,COMPLETE
458,0.9571109201458683,2022-07-02 22:02:05.131452,2022-07-02 22:02:06.703377,0 days 00:00:01.571925,6.6,0.798412889699675,461,14408875,l1,0.09403846182548944,COMPLETE
205,0.9571109201458683,2022-07-02 21:34:48.795713,2022-07-02 21:34:50.259302,0 days 00:00:01.463589,4.5,0.0929231109432995,127,6025673,l1,0.07615947901034843,COMPLETE
476,0.9571109201458683,2022-07-02 22:03:52.051594,2022-07-02 22:03:53.647525,0 days 00:00:01.595931,4.5,0.8316657714733028,438,9921986,l1,0.08660019223251214,COMPLETE
107,0.9571109201458683,2022-07-02 21:24:14.924749,2022-07-02 21:24:16.582802,0 days 00:00:01.658053,4.2,0.13212630403296968,433,12787352,l1,0.08652490764490539,COMPLETE
48,0.9571088222749177,2022-07-02 21:18:49.311421,2022-07-02 21:18:50.689314,0 days 00:00:01.377893,5.7,0.7709773226249927,423,42176759,l1,0.09270742593148543,COMPLETE
728,0.9571088222749177,2022-07-02 22:31:20.473507,2022-07-02 22:31:22.190427,0 days 00:00:01.716920,3.7,0.5776452066846526,67,1737124,l1,0.09011201211029472,COMPLETE
16,0.9571088222749177,2022-07-02 21:16:42.715504,2022-07-02 21:16:44.149315,0 days 00:00:01.433811,3.2,0.8274952709772466,438,14578942,l1,0.09702585742241235,COMPLETE
329,0.9571067244160283,2022-07-02 21:48:24.512210,2022-07-02 21:48:26.057252,0 days 00:00:01.545042,0.30000000000000004,0.053891045543118056,307,31378814,l1,0.08220494474857765,COMPLETE
369,0.9571067244160283,2022-07-02 21:52:22.823232,2022-07-02 21:52:24.361855,0 days 00:00:01.538623,0.30000000000000004,0.07477116337934456,196,36117862,l1,0.07887787748994954,COMPLETE
270,0.957084578199123,2022-07-02 21:42:10.468486,2022-07-02 21:42:12.011610,0 days 00:00:01.543124,0.1,0.02094890381037179,120,35130003,l1,0.03960206218975604,COMPLETE
18,0.9570774194922446,2022-07-02 21:16:48.368315,2022-07-02 21:16:49.881105,0 days 00:00:01.512790,3.3000000000000003,0.7920318815474187,444,19546929,l1,0.03437417771325929,COMPLETE
774,0.9570746686200045,2022-07-02 22:36:26.993282,2022-07-02 22:36:28.777250,0 days 00:00:01.783968,2.5000000000000004,0.8330413517508573,389,21805112,l1,0.037215671504663525,COMPLETE
348,0.9570683765321505,2022-07-02 21:50:11.161722,2022-07-02 21:50:12.750876,0 days 00:00:01.589154,4.3,0.052067970037624006,134,28051847,l1,0.03631735078612083,COMPLETE
890,0.9570680877288442,2022-07-02 22:49:08.047639,2022-07-02 22:49:09.896325,0 days 00:00:01.848686,0.1,0.35811098998607793,498,2476358,l1,0.03487743354160868,COMPLETE
787,0.9570662791936106,2022-07-02 22:37:40.196388,2022-07-02 22:37:41.939773,0 days 00:00:01.743385,9.3,0.8126097393608802,457,26794548,l1,0.07400905624824447,COMPLETE
