iteration,roc_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
852,0.9324699744626282,2022-07-02 23:54:19.570364,2022-07-02 23:54:22.046522,0 days 00:00:02.476158,2.3000000000000003,0.024877497653137685,280.0,9224550.0,l1,0.030107523840519592,COMPLETE
230,0.9324401969394591,2022-07-02 23:36:26.723370,2022-07-02 23:36:28.953224,0 days 00:00:02.229854,0.30000000000000004,0.08747507019952674,205.0,16735591.0,l1,0.02988423217709963,COMPLETE
761,0.9324375503725857,2022-07-02 23:51:18.702039,2022-07-02 23:51:21.162832,0 days 00:00:02.460793,6.8,0.7242687343422829,459.0,13571143.0,l1,0.03000050470852449,COMPLETE
353,0.9324375503725857,2022-07-02 23:39:43.722377,2022-07-02 23:39:46.023049,0 days 00:00:02.300672,10.0,0.03669837753594481,198.0,12830965.0,l1,0.029931049099644023,COMPLETE
725,0.9324350134716916,2022-07-02 23:50:15.297731,2022-07-02 23:50:17.751152,0 days 00:00:02.453421,9.5,0.04959163576464837,277.0,7048303.0,l1,0.029912427674486597,COMPLETE
138,0.9324207863518255,2022-07-02 23:34:07.326263,2022-07-02 23:34:09.540790,0 days 00:00:02.214527,5.5,0.8996178038301519,71.0,13476964.0,l1,0.02977789663763273,COMPLETE
419,0.9324158222160164,2022-07-02 23:41:28.518579,2022-07-02 23:41:30.876391,0 days 00:00:02.357812,9.4,0.6003981496645021,277.0,9592740.0,l1,0.029651914721456684,COMPLETE
85,0.932399058195256,2022-07-02 23:32:40.224489,2022-07-02 23:32:42.450277,0 days 00:00:02.225788,7.3,0.8637107217265221,68.0,27956063.0,l1,0.029259010751788838,COMPLETE
614,0.9323964116283825,2022-07-02 23:47:02.284165,2022-07-02 23:47:04.742067,0 days 00:00:02.457902,9.5,0.07233067248532134,353.0,47292858.0,l1,0.029578495192892428,COMPLETE
490,0.9323964116283825,2022-07-02 23:43:29.855729,2022-07-02 23:43:32.261239,0 days 00:00:02.405510,9.4,0.35493498344869623,313.0,29342410.0,l1,0.029415504927998305,COMPLETE
844,0.9323964116283825,2022-07-02 23:54:03.831420,2022-07-02 23:54:06.412794,0 days 00:00:02.581374,9.2,0.07057609445428067,364.0,46097480.0,l1,0.029523570604260297,COMPLETE
97,0.9323950883449458,2022-07-02 23:32:58.100205,2022-07-02 23:33:00.329849,0 days 00:00:02.229644,7.8,0.9167533278664839,242.0,20119504.0,l1,0.029379316157608942,COMPLETE
547,0.9323474428495383,2022-07-02 23:45:07.474706,2022-07-02 23:45:09.949762,0 days 00:00:02.475056,9.5,0.23690253043605228,322.0,47683703.0,l1,0.02908309500096378,COMPLETE
645,0.9323461195661017,2022-07-02 23:47:54.610545,2022-07-02 23:47:57.138454,0 days 00:00:02.527909,9.1,0.022937803976418328,310.0,24263831.0,l1,0.029092495935241464,COMPLETE
956,0.932339503148918,2022-07-02 23:57:35.449349,2022-07-02 23:57:38.114882,0 days 00:00:02.665533,8.8,0.7179434246561843,338.0,22180976.0,l1,0.02908855882346043,COMPLETE
127,0.9323375145779202,2022-07-02 23:33:50.886607,2022-07-02 23:33:53.226914,0 days 00:00:02.340307,7.3,0.9572379123299788,99.0,17604426.0,l1,0.02876554413955785,COMPLETE
387,0.9323375145779202,2022-07-02 23:40:36.004758,2022-07-02 23:40:38.467699,0 days 00:00:02.462941,8.7,0.1336562038681769,329.0,11858791.0,l1,0.028804568415101615,COMPLETE
812,0.9323308981607366,2022-07-02 23:53:06.429771,2022-07-02 23:53:09.076841,0 days 00:00:02.647070,9.2,0.0876133737497495,347.0,49196229.0,l1,0.028916908728778147,COMPLETE
678,0.9323103836216245,2022-07-02 23:48:51.723560,2022-07-02 23:48:54.351407,0 days 00:00:02.627847,9.6,0.03267567657863417,285.0,39396500.0,l1,0.028570479999460857,COMPLETE
454,0.9323103836216245,2022-07-02 23:42:23.523370,2022-07-02 23:42:26.049909,0 days 00:00:02.526539,9.0,0.19029328537199183,306.0,49189314.0,l1,0.028503735594741057,COMPLETE
750,0.9322446508220201,2022-07-02 23:50:59.238312,2022-07-02 23:51:02.004584,0 days 00:00:02.766272,9.0,0.5661111432293519,232.0,10394196.0,l1,0.028099255997800457,COMPLETE
340,0.9322436565365212,2022-07-02 23:39:20.005440,2022-07-02 23:39:22.874837,0 days 00:00:02.869397,9.4,0.6370873558970813,307.0,11831806.0,l1,0.027816333546851583,COMPLETE
855,0.9322436565365212,2022-07-02 23:54:25.903777,2022-07-02 23:54:28.749351,0 days 00:00:02.845574,10.0,0.08187515134073799,315.0,43861256.0,l1,0.027898057830345692,COMPLETE
111,0.932232521939131,2022-07-02 23:33:22.597096,2022-07-02 23:33:25.067561,0 days 00:00:02.470465,6.2,0.9991797947074407,143.0,16841315.0,l1,0.028267303046934825,COMPLETE
292,0.932232521939131,2022-07-02 23:38:01.143478,2022-07-02 23:38:03.650610,0 days 00:00:02.507132,6.7,0.03731511830628646,205.0,16088439.0,l1,0.02837421484847925,COMPLETE
79,0.9321956820431759,2022-07-02 23:32:26.669869,2022-07-02 23:32:29.198549,0 days 00:00:02.528680,6.5,0.9499938361789965,93.0,20363405.0,l1,0.027575200481645894,COMPLETE
418,0.9321112039434984,2022-07-02 23:41:25.797571,2022-07-02 23:41:28.518172,0 days 00:00:02.720601,9.4,0.017372527709425135,340.0,8089435.0,l1,0.027378096273186096,COMPLETE
71,0.932086609888097,2022-07-02 23:32:15.176433,2022-07-02 23:32:17.763223,0 days 00:00:02.586790,5.7,0.7196960250004738,206.0,28518137.0,l1,0.02710549192658241,COMPLETE
896,0.9320375314432735,2022-07-02 23:55:39.561213,2022-07-02 23:55:42.577114,0 days 00:00:03.015901,9.0,0.559051144562848,295.0,40631370.0,l1,0.02679428154274395,COMPLETE
515,0.9320375314432735,2022-07-02 23:44:10.479963,2022-07-02 23:44:13.326775,0 days 00:00:02.846812,6.9,0.09962574525436287,320.0,25750073.0,l1,0.02683970227977718,COMPLETE
1000,0.9319858064315767,2022-07-02 23:58:56.690639,2022-07-02 23:58:59.824819,0 days 00:00:03.134180,8.6,0.16067239724225796,348.0,26754663.0,l1,0.026551784260697632,COMPLETE
26,0.9319766531134988,2022-07-02 23:31:12.816834,2022-07-02 23:31:15.506776,0 days 00:00:02.689942,6.4,0.6639018470621225,367.0,22124083.0,l1,0.026542339094600877,COMPLETE
112,0.9318456334698922,2022-07-02 23:33:25.067782,2022-07-02 23:33:27.919690,0 days 00:00:02.851908,6.8,0.9656501721038945,62.0,18514712.0,l1,0.025722606650589723,COMPLETE
646,0.9317897192759264,2022-07-02 23:47:57.139039,2022-07-02 23:48:00.253161,0 days 00:00:03.114122,9.3,0.038378636027592894,332.0,7360450.0,l1,0.025757581030892155,COMPLETE
394,0.9317028139413344,2022-07-02 23:40:46.929550,2022-07-02 23:40:50.268661,0 days 00:00:03.339111,9.700000000000001,0.5377442274023456,315.0,10869831.0,l1,0.025098408099347352,COMPLETE
100,0.9317016003238767,2022-07-02 23:33:03.129293,2022-07-02 23:33:06.080565,0 days 00:00:02.951272,5.9,0.8600501564731831,110.0,36352102.0,l1,0.02495211798483285,COMPLETE
804,0.9316759023169973,2022-07-02 23:52:47.645299,2022-07-02 23:52:50.949154,0 days 00:00:03.303855,8.9,0.6234941118278764,333.0,10940486.0,l1,0.024872587137230517,COMPLETE
88,0.931544765715726,2022-07-02 23:32:45.402512,2022-07-02 23:32:48.598061,0 days 00:00:03.195549,6.8,0.9507731909500343,64.0,27442825.0,l1,0.023566325637989327,COMPLETE
561,0.9315136649091201,2022-07-02 23:45:31.336605,2022-07-02 23:45:34.772830,0 days 00:00:03.436225,9.1,0.11365475112667019,403.0,10782522.0,l1,0.02341402545139834,COMPLETE
66,0.9314178255884087,2022-07-02 23:32:07.039311,2022-07-02 23:32:10.539137,0 days 00:00:03.499826,3.8000000000000003,0.6132530269146464,252.0,23646914.0,l1,0.022708886184272532,COMPLETE
455,0.9311955944702764,2022-07-02 23:42:26.050372,2022-07-02 23:42:29.808340,0 days 00:00:03.757968,9.4,0.1481451320517249,311.0,31164528.0,l1,0.021346728500483293,COMPLETE
126,0.9311643839976914,2022-07-02 23:33:47.254512,2022-07-02 23:33:50.886362,0 days 00:00:03.631850,8.1,0.9843952785211637,103.0,16525813.0,l1,0.021276434862099694,COMPLETE
765,0.9311565539630504,2022-07-02 23:51:33.398374,2022-07-02 23:51:37.285168,0 days 00:00:03.886794,9.8,0.13984984821095697,270.0,33579441.0,l1,0.02115342966502848,COMPLETE
29,0.930779930055053,2022-07-02 23:31:18.257486,2022-07-02 23:31:22.160729,0 days 00:00:03.903243,5.0,0.16151061830248267,215.0,44035207.0,l1,0.019684494745593327,COMPLETE
101,0.9307486099164886,2022-07-02 23:33:06.080765,2022-07-02 23:33:09.966438,0 days 00:00:03.885673,5.6,0.7473721693313208,163.0,23829900.0,l1,0.019446143926005154,COMPLETE
920,0.93048105816357,2022-07-02 23:56:27.805764,2022-07-02 23:56:32.262712,0 days 00:00:04.456948,9.9,0.05792973512550911,348.0,10674739.0,l1,0.018465498782279155,COMPLETE
578,0.9303460686696529,2022-07-02 23:46:00.422503,2022-07-02 23:46:04.785629,0 days 00:00:04.363126,9.700000000000001,0.11495380553761317,318.0,45518679.0,l1,0.017989477737283148,COMPLETE
341,0.9303062532088867,2022-07-02 23:39:22.875289,2022-07-02 23:39:27.210276,0 days 00:00:04.334987,9.4,0.15231853886475444,349.0,13132252.0,l1,0.0177264837705464,COMPLETE
80,0.9299231152579994,2022-07-02 23:32:29.198756,2022-07-02 23:32:33.805695,0 days 00:00:04.606939,7.0,0.8852460883819016,110.0,38619319.0,l1,0.015615890834259905,COMPLETE
809,0.9298663164445142,2022-07-02 23:52:58.852341,2022-07-02 23:53:03.846730,0 days 00:00:04.994389,6.5,0.11373133499120584,311.0,42662964.0,l1,0.015015195931797946,COMPLETE
274,0.929612107191942,2022-07-02 23:37:32.110711,2022-07-02 23:37:37.123563,0 days 00:00:05.012852,9.5,0.12352819419225246,199.0,12645877.0,l1,0.013731960227877503,COMPLETE
696,0.9295561929979761,2022-07-02 23:49:23.578940,2022-07-02 23:49:28.794732,0 days 00:00:05.215792,9.2,0.15269951660304673,304.0,35599370.0,l1,0.013220583459115878,COMPLETE
531,0.9287878334425955,2022-07-02 23:44:37.384429,2022-07-02 23:44:43.188082,0 days 00:00:05.803653,9.1,0.12556727978398646,279.0,30489669.0,l1,0.010084260571703668,COMPLETE
911,0.9287878334425955,2022-07-02 23:56:06.416740,2022-07-02 23:56:12.403268,0 days 00:00:05.986528,8.8,0.6561096507844241,364.0,28824251.0,l1,0.009932402358801717,COMPLETE
325,0.9285002058144819,2022-07-02 23:38:52.096225,2022-07-02 23:38:58.169292,0 days 00:00:06.073067,9.6,0.20112014246767018,189.0,13530006.0,l1,0.008304076096667244,COMPLETE
796,0.9276599429979157,2022-07-02 23:52:28.938548,2022-07-02 23:52:35.973061,0 days 00:00:07.034513,10.0,0.06178322256629941,441.0,30820145.0,l1,0.004686404874070051,COMPLETE
148,0.927622554772064,2022-07-02 23:34:21.832635,2022-07-02 23:34:28.631490,0 days 00:00:06.798855,6.8,0.9965486515674669,132.0,11901445.0,l1,0.004404584113286009,COMPLETE
762,0.9273988979962011,2022-07-02 23:51:21.163602,2022-07-02 23:51:29.680552,0 days 00:00:08.516950,9.8,0.07587562142634553,136.0,5219204.0,l1,5.594333909317989e-05,COMPLETE
456,0.9272186902417918,2022-07-02 23:42:29.808801,2022-07-02 23:42:37.495164,0 days 00:00:07.686363,9.6,0.3185984754103315,298.0,27886478.0,l1,0.002298464048516781,COMPLETE
6,0.5,2022-07-02 23:30:50.370803,2022-07-02 23:30:51.366594,0 days 00:00:00.995791,6.2,0.05660040018971957,105.0,35340243.0,l2,0.03494200275666167,COMPLETE
655,0.5,2022-07-02 23:48:14.110710,2022-07-02 23:48:14.859928,0 days 00:00:00.749218,9.5,0.3490538696334412,368.0,8490179.0,l2,0.03548249995412451,COMPLETE
78,0.5,2022-07-02 23:32:26.175625,2022-07-02 23:32:26.669638,0 days 00:00:00.494013,6.3,0.8409883570726085,76.0,22739529.0,none,0.0355015470656546,COMPLETE
991,0.5,2022-07-02 23:58:41.430626,2022-07-02 23:58:42.326940,0 days 00:00:00.896314,9.0,0.1791021996654427,191.0,41511884.0,l2,0.036802972334214895,COMPLETE
8,0.5,2022-07-02 23:30:51.789688,2022-07-02 23:30:52.210495,0 days 00:00:00.420807,1.4000000000000001,0.4024739007374122,177.0,34262625.0,l2,0.02364213575922858,COMPLETE
7,0.5,2022-07-02 23:30:51.366721,2022-07-02 23:30:51.789564,0 days 00:00:00.422843,1.5000000000000002,0.6770814610390811,58.0,45695129.0,none,0.0648938806410449,COMPLETE
797,0.5,2022-07-02 23:52:35.973794,2022-07-02 23:52:36.786933,0 days 00:00:00.813139,9.5,0.19005235840577092,308.0,45166473.0,none,0.03015568860340245,COMPLETE
642,0.5,2022-07-02 23:47:50.183055,2022-07-02 23:47:50.901478,0 days 00:00:00.718423,9.4,0.1404984558658883,258.0,29690032.0,none,0.04502034116722181,COMPLETE
633,0.5,2022-07-02 23:47:35.263075,2022-07-02 23:47:35.976374,0 days 00:00:00.713299,9.4,0.038104938813338984,336.0,7229163.0,l2,0.03727258397819595,COMPLETE
9,0.5,2022-07-02 23:30:52.210610,2022-07-02 23:30:52.633069,0 days 00:00:00.422459,1.1,0.5002361809572321,424.0,32626936.0,none,0.008774801302228453,COMPLETE
5,0.5,2022-07-02 23:30:49.945514,2022-07-02 23:30:50.370651,0 days 00:00:00.425137,5.9,0.505089338631144,403.0,38151689.0,none,0.012318061918435817,COMPLETE
996,0.5,2022-07-02 23:58:49.847419,2022-07-02 23:58:50.762309,0 days 00:00:00.914890,3.5000000000000004,0.02515958553731204,306.0,8413206.0,none,0.04017894403663745,COMPLETE
953,0.5,2022-07-02 23:57:30.503707,2022-07-02 23:57:31.400948,0 days 00:00:00.897241,9.2,0.07444014423806217,364.0,46770097.0,none,0.03491551866111178,COMPLETE
619,0.5,2022-07-02 23:47:11.326401,2022-07-02 23:47:12.055748,0 days 00:00:00.729347,9.2,0.020238018333020212,336.0,8659202.0,none,0.038074615745623736,COMPLETE
89,0.5,2022-07-02 23:32:48.598267,2022-07-02 23:32:49.078805,0 days 00:00:00.480538,9.5,0.793912873344786,123.0,7748426.0,l2,0.03742718781611697,COMPLETE
96,0.5,2022-07-02 23:32:57.610658,2022-07-02 23:32:58.100001,0 days 00:00:00.489343,6.4,0.9465000404978079,155.0,13806402.0,none,0.03584811545099266,COMPLETE
752,0.5,2022-07-02 23:51:03.716803,2022-07-02 23:51:04.505912,0 days 00:00:00.789109,9.6,0.025943245613567756,247.0,7510672.0,none,0.040194531065015485,COMPLETE
3,0.5,2022-07-02 23:30:48.234783,2022-07-02 23:30:48.656338,0 days 00:00:00.421555,2.8000000000000003,0.3413948958298748,214.0,18725878.0,none,0.039531372654175834,COMPLETE
69,0.5,2022-07-02 23:32:13.310729,2022-07-02 23:32:13.809584,0 days 00:00:00.498855,4.2,0.7435301367268358,305.0,12368543.0,l2,0.05863844425206086,COMPLETE
708,0.5,2022-07-02 23:49:47.744347,2022-07-02 23:49:48.523231,0 days 00:00:00.778884,8.9,0.11828016355285983,336.0,47926724.0,none,0.027298322783560494,COMPLETE
701,0.5,2022-07-02 23:49:36.315893,2022-07-02 23:49:37.084154,0 days 00:00:00.768261,9.4,0.04566378410047822,291.0,43301509.0,l2,0.03162155717091071,COMPLETE
59,0.5,2022-07-02 23:31:57.965236,2022-07-02 23:31:58.439629,0 days 00:00:00.474393,7.5,0.3630961874056864,161.0,46752933.0,l2,0.05042652812358043,COMPLETE
21,0.5,2022-07-02 23:31:06.950745,2022-07-02 23:31:07.443758,0 days 00:00:00.493013,2.8000000000000003,0.2766178352747489,126.0,28991264.0,l2,0.04492115362072125,COMPLETE
722,0.5,2022-07-02 23:50:11.037484,2022-07-02 23:50:11.832683,0 days 00:00:00.795199,8.7,0.13888145912516484,252.0,11531412.0,l2,0.03185153297633582,COMPLETE
731,0.5,2022-07-02 23:50:26.834783,2022-07-02 23:50:27.626277,0 days 00:00:00.791494,10.0,0.12858390123039604,188.0,20241065.0,none,0.03701935652981103,COMPLETE
30,0.5,2022-07-02 23:31:22.160865,2022-07-02 23:31:22.662512,0 days 00:00:00.501647,7.0,0.3369177996086047,170.0,48786084.0,l2,0.0005697253082111303,COMPLETE
744,0.5,2022-07-02 23:50:49.046003,2022-07-02 23:50:49.848913,0 days 00:00:00.802910,6.4,0.6547004262701777,353.0,7967756.0,l2,0.030798719116852516,COMPLETE
685,0.5,2022-07-02 23:49:05.398236,2022-07-02 23:49:06.158390,0 days 00:00:00.760154,9.4,0.07893075702364319,353.0,4781420.0,none,0.037807865427118566,COMPLETE
37,0.5,2022-07-02 23:31:31.663267,2022-07-02 23:31:32.148626,0 days 00:00:00.485359,5.7,0.1954677313445001,136.0,17580351.0,l2,0.03585343177862187,COMPLETE
38,0.5,2022-07-02 23:31:32.148821,2022-07-02 23:31:32.650281,0 days 00:00:00.501460,6.6,0.28989471276553985,193.0,14894894.0,none,0.08156753934826383,COMPLETE
974,0.5,2022-07-02 23:58:08.940327,2022-07-02 23:58:10.107570,0 days 00:00:01.167243,9.4,0.03346748105769978,320.0,30500910.0,none,0.04066073977542039,COMPLETE
774,0.5,2022-07-02 23:51:51.247938,2022-07-02 23:51:52.025077,0 days 00:00:00.777139,6.4,0.01739703902080141,185.0,22452813.0,none,0.036760819894818456,COMPLETE
40,0.5,2022-07-02 23:31:34.061514,2022-07-02 23:31:34.624826,0 days 00:00:00.563312,4.7,0.45885385944803614,56.0,20729027.0,none,0.06045836782837758,COMPLETE
41,0.5,2022-07-02 23:31:34.625039,2022-07-02 23:31:35.104552,0 days 00:00:00.479513,7.7,0.4840967760022194,117.0,15998413.0,l2,0.0686878981257842,COMPLETE
677,0.5,2022-07-02 23:48:50.962872,2022-07-02 23:48:51.722906,0 days 00:00:00.760034,9.0,0.1378266936947904,314.0,29570429.0,l2,0.04139258110775734,COMPLETE
47,0.5,2022-07-02 23:31:42.634161,2022-07-02 23:31:43.102438,0 days 00:00:00.468277,2.2,0.3727496477257569,294.0,35577667.0,none,0.044125562034362444,COMPLETE
790,0.5,2022-07-02 23:52:19.204217,2022-07-02 23:52:20.008836,0 days 00:00:00.804619,10.0,0.9533242721246626,315.0,25789665.0,l2,0.041378854154247566,COMPLETE
968,0.5,2022-07-02 23:57:58.510661,2022-07-02 23:57:59.390512,0 days 00:00:00.879851,5.9,0.9979256493281684,81.0,34501015.0,l2,0.032882231919973054,COMPLETE
57,0.5,2022-07-02 23:31:55.640361,2022-07-02 23:31:56.170082,0 days 00:00:00.529721,8.2,0.5439853007509208,149.0,48171191.0,none,0.06680373391234048,COMPLETE
663,0.5,2022-07-02 23:48:27.320629,2022-07-02 23:48:28.052760,0 days 00:00:00.732131,6.8,0.0028502504936755296,260.0,10413503.0,none,0.031873885976445346,COMPLETE
10,0.5,2022-07-02 23:30:52.633186,2022-07-02 23:30:53.023463,0 days 00:00:00.390277,7.2,0.7576682883744933,149.0,37583990.0,none,0.06580027445044678,COMPLETE
382,0.5,2022-07-02 23:40:28.530197,2022-07-02 23:40:29.159140,0 days 00:00:00.628943,6.1,0.09745304106369214,194.0,13372563.0,l2,0.03354595409346119,COMPLETE
589,0.5,2022-07-02 23:46:22.193781,2022-07-02 23:46:22.924637,0 days 00:00:00.730856,9.2,0.10910091925616634,345.0,48642686.0,l2,0.028028021459777237,COMPLETE
611,0.5,2022-07-02 23:46:58.040530,2022-07-02 23:46:58.753475,0 days 00:00:00.712945,9.3,0.022422443764478165,328.0,48873970.0,l2,0.03585640226482493,COMPLETE
453,0.5,2022-07-02 23:42:22.866576,2022-07-02 23:42:23.522898,0 days 00:00:00.656322,9.3,0.29809614007331686,322.0,5744423.0,l2,0.03769120591383925,COMPLETE
269,0.5,2022-07-02 23:37:25.513927,2022-07-02 23:37:26.084899,0 days 00:00:00.570972,6.6,0.06951668113901419,190.0,15059650.0,l2,0.029553676914053546,COMPLETE
907,0.5,2022-07-02 23:55:59.939434,2022-07-02 23:56:00.805046,0 days 00:00:00.865612,9.2,0.04612283509229966,371.0,4790588.0,none,0.042328160597798134,COMPLETE
275,0.5,2022-07-02 23:37:37.123898,2022-07-02 23:37:37.700853,0 days 00:00:00.576955,6.3,0.1492562783639516,186.0,14161077.0,none,0.030954370533966373,COMPLETE
290,0.5,2022-07-02 23:37:59.108636,2022-07-02 23:37:59.689410,0 days 00:00:00.580774,5.7,0.7926321209072242,286.0,14506899.0,l2,0.03891263670030977,COMPLETE
843,0.5,2022-07-02 23:54:02.986061,2022-07-02 23:54:03.830667,0 days 00:00:00.844606,9.4,0.9705437761686649,63.0,20033491.0,none,0.06456388070524241,COMPLETE
476,0.5,2022-07-02 23:43:08.418111,2022-07-02 23:43:09.080345,0 days 00:00:00.662234,9.6,0.5149815855032699,341.0,46961031.0,l2,0.03607146096039618,COMPLETE
462,0.5,2022-07-02 23:42:45.945274,2022-07-02 23:42:46.590687,0 days 00:00:00.645413,9.6,0.2254452561464875,292.0,44046752.0,none,0.04401810810755076,COMPLETE
300,0.5,2022-07-02 23:38:14.963728,2022-07-02 23:38:15.546074,0 days 00:00:00.582346,4.7,0.989951390431849,229.0,14220783.0,none,0.039044371278822654,COMPLETE
899,0.5,2022-07-02 23:55:46.139852,2022-07-02 23:55:46.991240,0 days 00:00:00.851388,8.3,0.5527154709535875,258.0,10825216.0,l2,0.033165373862303685,COMPLETE
857,0.5,2022-07-02 23:54:30.812010,2022-07-02 23:54:31.665101,0 days 00:00:00.853091,9.1,0.9700085154127043,344.0,48870460.0,l2,0.04138091819584654,COMPLETE
314,0.5,2022-07-02 23:38:36.638805,2022-07-02 23:38:37.231930,0 days 00:00:00.593125,6.0,0.5985064545071418,162.0,17992116.0,l2,0.03811695741160392,COMPLETE
320,0.5,2022-07-02 23:38:44.960885,2022-07-02 23:38:45.551448,0 days 00:00:00.590563,6.3,0.9983269943381196,255.0,18353879.0,none,0.03778371326941135,COMPLETE
945,0.5,2022-07-02 23:57:15.626169,2022-07-02 23:57:16.802136,0 days 00:00:01.175967,9.1,0.021843093532443382,287.0,36837903.0,l2,0.04277307176583366,COMPLETE
435,0.5,2022-07-02 23:41:54.266137,2022-07-02 23:41:54.883475,0 days 00:00:00.617338,9.2,0.657872078279292,252.0,10494042.0,none,0.03795305403573452,COMPLETE
428,0.5,2022-07-02 23:41:43.765608,2022-07-02 23:41:44.399661,0 days 00:00:00.634053,9.6,0.1411136623764326,179.0,12733377.0,l2,0.030703506840673852,COMPLETE
889,0.5,2022-07-02 23:55:27.027111,2022-07-02 23:55:27.874519,0 days 00:00:00.847408,9.4,0.12961760516687565,90.0,38376572.0,none,0.02960879732738721,COMPLETE
339,0.5,2022-07-02 23:39:19.403282,2022-07-02 23:39:20.004952,0 days 00:00:00.601670,8.7,0.7140024055288072,87.0,10296357.0,l2,0.03417707261598454,COMPLETE
863,0.5,2022-07-02 23:54:40.558349,2022-07-02 23:54:41.664501,0 days 00:00:01.106152,9.6,0.9998578179163335,328.0,46242904.0,none,0.03280117138473179,COMPLETE
343,0.5,2022-07-02 23:39:28.705659,2022-07-02 23:39:29.314581,0 days 00:00:00.608922,9.5,0.1876628834300299,300.0,13685327.0,none,0.03542234588290015,COMPLETE
411,0.5,2022-07-02 23:41:14.855697,2022-07-02 23:41:15.490412,0 days 00:00:00.634715,4.8,0.5324403215986363,82.0,9925308.0,none,0.04112814920753418,COMPLETE
359,0.5,2022-07-02 23:39:53.650263,2022-07-02 23:39:54.264470,0 days 00:00:00.614207,6.3,0.0538974497895275,259.0,16096220.0,l2,0.03440483997624917,COMPLETE
405,0.5,2022-07-02 23:41:06.550049,2022-07-02 23:41:07.172805,0 days 00:00:00.622756,5.1,0.292746396302601,232.0,13752141.0,l2,0.03736972961850752,COMPLETE
879,0.5,2022-07-02 23:55:08.993712,2022-07-02 23:55:10.120055,0 days 00:00:01.126343,9.3,0.11763115147257605,225.0,40151826.0,l2,0.03702058121881946,COMPLETE
366,0.5,2022-07-02 23:40:03.870535,2022-07-02 23:40:04.477920,0 days 00:00:00.607385,9.8,0.04447116428320821,267.0,15654063.0,none,0.03692611472449467,COMPLETE
481,0.5,2022-07-02 23:43:15.833241,2022-07-02 23:43:16.504547,0 days 00:00:00.671306,9.700000000000001,0.021837120972078107,323.0,28613307.0,none,0.0422573124808736,COMPLETE
252,0.5,2022-07-02 23:36:59.834137,2022-07-02 23:37:00.390260,0 days 00:00:00.556123,6.3,0.026328885046038294,230.0,15503460.0,none,0.03562243384209631,COMPLETE
498,0.5,2022-07-02 23:43:43.840792,2022-07-02 23:43:44.518439,0 days 00:00:00.677647,9.4,0.167801971198458,318.0,37573585.0,l2,0.03843799473001991,COMPLETE
241,0.5,2022-07-02 23:36:44.186897,2022-07-02 23:36:44.736842,0 days 00:00:00.549945,9.700000000000001,0.07662790740708965,245.0,10726985.0,l2,0.036656096122272996,COMPLETE
110,0.5,2022-07-02 23:33:22.095956,2022-07-02 23:33:22.596859,0 days 00:00:00.500903,7.9,0.932492384447999,66.0,13757184.0,l2,0.03231228794512762,COMPLETE
810,0.5,2022-07-02 23:53:03.847526,2022-07-02 23:53:04.672743,0 days 00:00:00.825217,9.0,0.5766603264045124,249.0,27852741.0,l2,0.03462390200711756,COMPLETE
596,0.5,2022-07-02 23:46:32.882914,2022-07-02 23:46:33.614059,0 days 00:00:00.731145,9.4,0.07852015400407586,325.0,49398652.0,none,0.03615975767056518,COMPLETE
118,0.5,2022-07-02 23:33:36.036679,2022-07-02 23:33:36.527769,0 days 00:00:00.491090,7.7,0.9152099184313115,145.0,7482567.0,none,0.04381339633678572,COMPLETE
388,0.5,2022-07-02 23:40:38.468130,2022-07-02 23:40:39.090440,0 days 00:00:00.622310,9.700000000000001,0.07971937576078629,221.0,13250784.0,none,0.0326316227934459,COMPLETE
572,0.5,2022-07-02 23:45:51.122026,2022-07-02 23:45:51.829318,0 days 00:00:00.707292,9.4,0.11505197665493591,336.0,40494408.0,none,0.0418519010178381,COMPLETE
819,0.5,2022-07-02 23:53:20.879611,2022-07-02 23:53:21.736209,0 days 00:00:00.856598,9.3,0.015549033806919674,253.0,7024160.0,none,0.04061730584960851,COMPLETE
137,0.5,2022-07-02 23:34:06.817957,2022-07-02 23:34:07.325977,0 days 00:00:00.508020,6.3,0.8513897081379351,85.0,19236115.0,l2,0.02658807948534183,COMPLETE
565,0.5,2022-07-02 23:45:39.602555,2022-07-02 23:45:40.316704,0 days 00:00:00.714149,8.8,0.49301869583985236,266.0,12335667.0,l2,0.03398559583664028,COMPLETE
140,0.5,2022-07-02 23:34:10.958175,2022-07-02 23:34:11.458552,0 days 00:00:00.500377,7.5,0.8835331893082919,141.0,15667507.0,none,0.03646257248683411,COMPLETE
929,0.5,2022-07-02 23:56:46.704174,2022-07-02 23:56:47.582715,0 days 00:00:00.878541,9.2,0.3092807171535445,322.0,21249433.0,none,0.028644874794797222,COMPLETE
550,0.5,2022-07-02 23:45:13.190499,2022-07-02 23:45:13.907399,0 days 00:00:00.716900,9.2,0.10960866631572815,333.0,11152581.0,none,0.03641865678543919,COMPLETE
543,0.5,2022-07-02 23:45:01.502109,2022-07-02 23:45:02.191074,0 days 00:00:00.688965,9.700000000000001,0.2026782487887463,252.0,10611334.0,l2,0.03467227723840399,COMPLETE
161,0.5,2022-07-02 23:34:46.240886,2022-07-02 23:34:46.761332,0 days 00:00:00.520446,5.1,0.730252993609475,222.0,15299116.0,l2,0.04261594550956198,COMPLETE
