iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
34,0.9787772292687248,2022-06-12 16:55:13.046557,2022-06-12 16:55:13.567044,0 days 00:00:00.520487,1.6356550060668025,3521152,cyclic,0.08104823904189264,COMPLETE
67,0.9786308950149784,2022-06-12 16:55:30.693412,2022-06-12 16:55:31.250571,0 days 00:00:00.557159,1.7245457285016288,6045730,cyclic,0.09399660164492253,COMPLETE
129,0.9784702224189624,2022-06-12 16:56:03.536271,2022-06-12 16:56:04.088723,0 days 00:00:00.552452,1.8369096441133272,2808828,cyclic,0.07704081984026799,COMPLETE
79,0.9784187837150218,2022-06-12 16:55:36.904845,2022-06-12 16:55:37.439192,0 days 00:00:00.534347,1.8742861936928412,6464835,cyclic,0.09646656874702617,COMPLETE
150,0.9784005667070383,2022-06-12 16:56:15.434656,2022-06-12 16:56:15.993760,0 days 00:00:00.559104,1.8797579948731138,6115370,cyclic,0.08777383957833301,COMPLETE
428,0.9783962015251458,2022-06-12 16:58:59.534040,2022-06-12 16:59:00.440958,0 days 00:00:00.906918,1.883701065849536,7838801,cyclic,0.08700241341018171,COMPLETE
467,0.9783848167680749,2022-06-12 16:59:24.380799,2022-06-12 16:59:25.017727,0 days 00:00:00.636928,1.8966505381413346,6007098,cyclic,0.08737798231997246,COMPLETE
815,0.9783825398724538,2022-06-12 17:03:27.816483,2022-06-12 17:03:28.562805,0 days 00:00:00.746322,1.898440349320914,9110959,cyclic,0.08833512201492168,COMPLETE
621,0.9783734324759262,2022-06-12 17:01:08.380961,2022-06-12 17:01:09.068015,0 days 00:00:00.687054,1.9019588151179894,6582578,cyclic,0.08398384248094722,COMPLETE
680,0.9783711556732805,2022-06-12 17:01:49.669692,2022-06-12 17:01:50.368887,0 days 00:00:00.699195,1.9053344944175439,2556637,cyclic,0.09831261133364966,COMPLETE
252,0.9783711556732805,2022-06-12 16:57:12.784910,2022-06-12 16:57:13.370716,0 days 00:00:00.585806,1.9059497922684465,8062421,cyclic,0.09069274943309125,COMPLETE
546,0.9783711556732805,2022-06-12 17:00:16.454305,2022-06-12 17:00:17.121647,0 days 00:00:00.667342,1.9064407861045707,5879617,cyclic,0.072507841502043,COMPLETE
851,0.9783142416482046,2022-06-12 17:03:54.889403,2022-06-12 17:03:55.638965,0 days 00:00:00.749562,1.922539067435814,9842073,cyclic,0.09813488178281038,COMPLETE
409,0.9783098785285909,2022-06-12 16:58:47.772908,2022-06-12 16:58:48.403185,0 days 00:00:00.630277,1.9270113044482744,9426910,cyclic,0.09140872396316478,COMPLETE
525,0.9783076022627434,2022-06-12 17:00:02.568039,2022-06-12 17:00:03.227238,0 days 00:00:00.659199,1.9279137552032053,9555001,cyclic,0.09239417095288424,COMPLETE
291,0.9783076022627434,2022-06-12 16:57:35.409531,2022-06-12 16:57:36.007592,0 days 00:00:00.598061,1.9275519457249302,6284128,cyclic,0.07631071098695609,COMPLETE
662,0.9783030497867705,2022-06-12 17:01:36.992936,2022-06-12 17:01:37.692646,0 days 00:00:00.699710,1.9297059140757258,7286672,cyclic,0.08028609025097551,COMPLETE
604,0.9782719435690312,2022-06-12 17:00:55.621393,2022-06-12 17:00:56.301419,0 days 00:00:00.680026,1.9991757944479311,7397361,cyclic,0.08613613817054352,COMPLETE
447,0.9782719435690312,2022-06-12 16:59:11.632523,2022-06-12 16:59:12.268647,0 days 00:00:00.636124,1.9982663368879419,8880487,cyclic,0.09756987067653958,COMPLETE
350,0.9782719435690312,2022-06-12 16:58:11.359664,2022-06-12 16:58:11.982952,0 days 00:00:00.623288,1.9965559923314027,7364381,cyclic,0.0959815377686073,COMPLETE
187,0.9782719435690312,2022-06-12 16:56:36.072746,2022-06-12 16:56:36.638239,0 days 00:00:00.565493,1.9999663266866339,6915506,cyclic,0.09801196026740377,COMPLETE
390,0.9782719435690312,2022-06-12 16:58:35.896523,2022-06-12 16:58:36.523266,0 days 00:00:00.626743,1.9983530024679903,9372323,cyclic,0.09060716649239055,COMPLETE
271,0.9782696676845384,2022-06-12 16:57:23.783032,2022-06-12 16:57:24.383894,0 days 00:00:00.600862,1.9638858287094145,6945634,cyclic,0.09861319299909575,COMPLETE
505,0.9782696676845384,2022-06-12 16:59:49.521518,2022-06-12 16:59:50.169893,0 days 00:00:00.648375,1.9644334591538635,7446459,cyclic,0.09779884897039733,COMPLETE
778,0.9782653057576082,2022-06-12 17:03:00.282206,2022-06-12 17:03:00.988854,0 days 00:00:00.706648,1.9589434192717672,6666431,cyclic,0.09509694178212952,COMPLETE
718,0.9782651159712327,2022-06-12 17:02:16.691218,2022-06-12 17:02:17.403829,0 days 00:00:00.712611,1.9624047946527179,6317106,cyclic,0.07241364695073733,COMPLETE
311,0.9782651159712327,2022-06-12 16:57:47.427934,2022-06-12 16:57:48.032148,0 days 00:00:00.604214,1.9612387994846607,6607400,cyclic,0.0985223284851272,COMPLETE
369,0.9782630299452093,2022-06-12 16:58:23.142194,2022-06-12 16:58:23.788620,0 days 00:00:00.646426,1.9581829206507533,5715965,cyclic,0.09549316359006274,COMPLETE
697,0.9765776891806188,2022-06-12 17:02:01.618729,2022-06-12 17:02:02.304273,0 days 00:00:00.685544,0.6708577253720284,8102888,cyclic,0.07013229823335781,COMPLETE
709,0.9739752668673223,2022-06-12 17:02:10.185413,2022-06-12 17:02:10.857414,0 days 00:00:00.672001,0.18842272768848578,9546711,random,0.09292411152526481,COMPLETE
332,0.9696612708483161,2022-06-12 16:58:00.559237,2022-06-12 16:58:01.130649,0 days 00:00:00.571412,0.14973925019320988,5394341,random,0.08738550142075059,COMPLETE
159,0.9690710461943172,2022-06-12 16:56:20.781118,2022-06-12 16:56:21.310654,0 days 00:00:00.529536,0.14555648350130346,6429839,random,0.09777885227731964,COMPLETE
706,0.9687219378146459,2022-06-12 17:02:08.044383,2022-06-12 17:02:08.791473,0 days 00:00:00.747090,0.007531213971522344,6134278,random,0.02978168702282756,COMPLETE
361,0.955079176561687,2022-06-12 16:58:18.226438,2022-06-12 16:58:18.815012,0 days 00:00:00.588574,0.04507015270289849,7134775,random,0.07576779684219169,COMPLETE
44,0.9520225241916241,2022-06-12 16:55:18.284153,2022-06-12 16:55:18.802596,0 days 00:00:00.518443,0.02764303471990881,3820476,random,0.08838835763782973,COMPLETE
110,0.9513095812439448,2022-06-12 16:55:53.481155,2022-06-12 16:55:53.978576,0 days 00:00:00.497421,0.3533567812212248,2047357,cyclic,0.08212169624914639,COMPLETE
981,0.9511008154922608,2022-06-12 17:05:42.860703,2022-06-12 17:05:43.600987,0 days 00:00:00.740284,0.49819629753281125,4143008,cyclic,0.09693568467599938,COMPLETE
998,0.9507496914696119,2022-06-12 17:05:57.855077,2022-06-12 17:05:58.599654,0 days 00:00:00.744577,0.5248326390776469,4689675,cyclic,0.09529965155179417,COMPLETE
903,0.9498301257453227,2022-06-12 17:04:37.847775,2022-06-12 17:04:38.567102,0 days 00:00:00.719327,0.5742290140611674,4288543,cyclic,0.09989393731049184,COMPLETE
942,0.9493122711016773,2022-06-12 17:05:10.085204,2022-06-12 17:05:10.808539,0 days 00:00:00.723335,0.5978376626014378,4641323,cyclic,0.09655274889376014,COMPLETE
924,0.9485938302419391,2022-06-12 17:04:54.639738,2022-06-12 17:04:55.360119,0 days 00:00:00.720381,0.6386589169821568,3986438,cyclic,0.09794576291676357,COMPLETE
960,0.9483076097115876,2022-06-12 17:05:25.262758,2022-06-12 17:05:26.037609,0 days 00:00:00.774851,0.6571692929177309,4047844,cyclic,0.09736464859733594,COMPLETE
