iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
284,0.999541824846184,2022-06-13 23:46:27.092466,2022-06-13 23:46:27.945953,0 days 00:00:00.853487,0.48814654295407234,1188966,random,0.04124806106566946,COMPLETE
575,0.9995036578260212,2022-06-13 23:50:18.918065,2022-06-13 23:50:19.707095,0 days 00:00:00.789030,0.5265132119606233,5815278,cyclic,0.04708445449976807,COMPLETE
629,0.999498397051447,2022-06-13 23:51:04.649414,2022-06-13 23:51:05.608828,0 days 00:00:00.959414,0.4783436573262401,440309,random,0.040249014358579464,COMPLETE
261,0.9994983314066351,2022-06-13 23:46:08.808437,2022-06-13 23:46:09.650106,0 days 00:00:00.841669,0.47977368716571145,5170122,random,0.03916157539980353,COMPLETE
824,0.9994983204641626,2022-06-13 23:53:59.683699,2022-06-13 23:54:00.714177,0 days 00:00:01.030478,0.4801591833651069,1979086,random,0.03690119957386827,COMPLETE
527,0.9994983204641626,2022-06-13 23:49:36.700113,2022-06-13 23:49:37.619220,0 days 00:00:00.919107,0.4800703484515448,1369644,random,0.03546827027459705,COMPLETE
861,0.9994791666666667,2022-06-13 23:54:35.198915,2022-06-13 23:54:36.173949,0 days 00:00:00.975034,0.45871742292486295,2731828,random,0.03838612410102623,COMPLETE
791,0.9994767479887501,2022-06-13 23:53:28.959871,2022-06-13 23:53:29.968051,0 days 00:00:01.008180,0.4694813060562371,2066556,random,0.030082950013922024,COMPLETE
394,0.999476702352659,2022-06-13 23:47:50.230173,2022-06-13 23:47:51.108079,0 days 00:00:00.877906,0.47298473911279537,4602313,random,0.029181872128471228,COMPLETE
41,0.9994766452963496,2022-06-13 23:43:38.158774,2022-06-13 23:43:38.890351,0 days 00:00:00.731577,0.47440604286665,5792614,random,0.03185892406751152,COMPLETE
578,0.9994331807281448,2022-06-13 23:50:21.184584,2022-06-13 23:50:22.132409,0 days 00:00:00.947825,0.46784367783669223,1826515,random,0.011291295011226157,COMPLETE
137,0.9994158625762624,2022-06-13 23:44:42.662292,2022-06-13 23:44:43.310063,0 days 00:00:00.647771,0.4861994285499487,5023725,cyclic,0.026798276511910926,COMPLETE
479,0.9994114313118542,2022-06-13 23:48:57.476651,2022-06-13 23:48:58.396801,0 days 00:00:00.920150,0.4566309985029893,4732804,random,0.031393620542078185,COMPLETE
658,0.9993926642517841,2022-06-13 23:51:29.371578,2022-06-13 23:51:30.279498,0 days 00:00:00.907920,0.44590289253611975,3520550,random,0.042231179512202455,COMPLETE
11,0.9993308437844022,2022-06-13 23:43:19.110265,2022-06-13 23:43:19.728234,0 days 00:00:00.617969,1.5391251947705389,4635269,cyclic,0.06543416262660576,COMPLETE
39,0.9993243685024955,2022-06-13 23:43:36.757367,2022-06-13 23:43:37.526422,0 days 00:00:00.769055,0.4525604990465635,8369068,random,0.013304278870771614,COMPLETE
218,0.9992845063093535,2022-06-13 23:45:38.393065,2022-06-13 23:45:39.139295,0 days 00:00:00.746230,0.4365659756365119,276697,random,0.038057444094340684,COMPLETE
534,0.9992844442517022,2022-06-13 23:49:43.075858,2022-06-13 23:49:43.940140,0 days 00:00:00.864282,0.4358599929505856,1467177,random,0.036810583267128466,COMPLETE
737,0.9992628406651779,2022-06-13 23:52:39.753865,2022-06-13 23:52:40.664126,0 days 00:00:00.910261,0.43275132102540526,2049188,random,0.03426349825542869,COMPLETE
113,0.9990680335507922,2022-06-13 23:44:27.548755,2022-06-13 23:44:28.277447,0 days 00:00:00.728692,0.42480553498098494,1617162,random,0.03183434770374128,COMPLETE
397,0.9986573111573112,2022-06-13 23:47:52.539095,2022-06-13 23:47:53.367416,0 days 00:00:00.828321,0.4039649629203811,1785754,random,0.03326514113180312,COMPLETE
844,0.9985470474703446,2022-06-13 23:54:18.939781,2022-06-13 23:54:19.878937,0 days 00:00:00.939156,0.40571077259153426,2058418,random,0.054199193434467136,COMPLETE
583,0.9977840057355145,2022-06-13 23:50:25.261242,2022-06-13 23:50:26.209317,0 days 00:00:00.948075,0.38756460421456906,8808572,random,0.02056032594725672,COMPLETE
343,0.9974509083839191,2022-06-13 23:47:10.862556,2022-06-13 23:47:11.958067,0 days 00:00:01.095511,0.36669190581638883,4333733,random,0.03371717504951469,COMPLETE
774,0.9964999459868208,2022-06-13 23:53:13.518325,2022-06-13 23:53:14.451906,0 days 00:00:00.933581,0.34764942580077546,1593989,random,0.03802618725096687,COMPLETE
58,0.9960137901314372,2022-06-13 23:43:50.487617,2022-06-13 23:43:51.228186,0 days 00:00:00.740569,0.3248139254721486,6374335,random,0.018766897237495056,COMPLETE
120,0.9943600120549361,2022-06-13 23:44:32.139606,2022-06-13 23:44:32.847076,0 days 00:00:00.707470,0.29011637902078447,2259073,random,0.03839726242337858,COMPLETE
722,0.9925248098981827,2022-06-13 23:52:26.256557,2022-06-13 23:52:27.158085,0 days 00:00:00.901528,0.24998153068803985,3073625,random,0.03433652969943093,COMPLETE
426,0.9916312604609244,2022-06-13 23:48:15.251109,2022-06-13 23:48:16.064131,0 days 00:00:00.813022,0.23343959386679392,537159,random,0.03378351912400243,COMPLETE
6,0.9912050010778185,2022-06-13 23:43:16.033251,2022-06-13 23:43:16.756973,0 days 00:00:00.723722,0.19973978345739754,7811107,cyclic,0.0029889468310078642,COMPLETE
313,0.9895380928948888,2022-06-13 23:46:48.701997,2022-06-13 23:46:49.482406,0 days 00:00:00.780409,0.19257534044601343,1264315,random,0.035963879785630565,COMPLETE
833,0.9860102633988459,2022-06-13 23:54:08.392980,2022-06-13 23:54:09.332193,0 days 00:00:00.939213,0.13576288056329355,2296491,random,0.036642170831503264,COMPLETE
482,0.9837315493256876,2022-06-13 23:49:00.095559,2022-06-13 23:49:00.969777,0 days 00:00:00.874218,0.0983838220397747,4389614,random,0.03404812269162642,COMPLETE
633,0.9787699487478645,2022-06-13 23:51:07.969359,2022-06-13 23:51:08.756945,0 days 00:00:00.787586,0.31389414820799866,1750544,cyclic,0.03749690149796527,COMPLETE
140,0.9558396281231842,2022-06-13 23:44:44.549942,2022-06-13 23:44:45.417133,0 days 00:00:00.867191,0.010160437562126146,877979,random,0.02822413245587289,COMPLETE
733,0.8861492445739704,2022-06-13 23:52:36.104251,2022-06-13 23:52:36.945701,0 days 00:00:00.841450,0.014416162037436231,4372505,random,0.04092135425681962,COMPLETE
36,0.8291668167573214,2022-06-13 23:43:34.913151,2022-06-13 23:43:35.420040,0 days 00:00:00.506889,0.06335548432428595,3552871,random,0.04476945727031278,COMPLETE
