iteration,recall,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
1742,0.0,2022-06-12 21:57:26.883049,2022-06-12 21:57:28.218297,0 days 00:00:01.335248,0.5744450603119194,True,0.563760835606419,4028799.0,True,cyclic,0.07693872983566373,COMPLETE
1761,0.0,2022-06-12 21:57:50.297222,2022-06-12 21:57:51.657744,0 days 00:00:01.360522,0.5392339303470185,True,0.5652776097911938,9677361.0,True,cyclic,0.07989868792945944,COMPLETE
577,0.0,2022-06-12 19:33:30.385327,2022-06-12 19:33:31.041530,0 days 00:00:00.656203,0.48102971046650034,True,0.6476008757886982,3838891.0,True,cyclic,0.08249613889708937,COMPLETE
1780,0.0,2022-06-12 21:58:13.987776,2022-06-12 21:58:15.358540,0 days 00:00:01.370764,0.5284988269919388,True,0.6342827833125202,4013923.0,True,cyclic,0.09407415410623973,COMPLETE
80,0.0,2022-06-12 19:28:19.374100,2022-06-12 19:28:19.856834,0 days 00:00:00.482734,0.39156691369392743,False,0.6989843175480215,186456.0,True,cyclic,0.09668371224041991,COMPLETE
619,0.0,2022-06-12 19:34:01.938105,2022-06-12 19:34:02.610440,0 days 00:00:00.672335,0.4905533974733449,True,0.6871030669954094,792058.0,True,cyclic,0.057308703610203696,COMPLETE
1590,0.0,2022-06-12 21:54:25.332580,2022-06-12 21:54:26.601187,0 days 00:00:01.268607,0.5394294371660731,True,0.60335450966694,3250121.0,True,cyclic,0.07211845402287144,COMPLETE
1572,0.0,2022-06-12 21:54:04.424453,2022-06-12 21:54:05.698029,0 days 00:00:01.273576,0.6609839943137876,True,0.5396490778864002,327336.0,True,cyclic,0.07901073027459128,COMPLETE
693,0.0,2022-06-12 19:34:58.922886,2022-06-12 19:34:59.625203,0 days 00:00:00.702317,0.6682146099587877,True,0.588300435236717,3916273.0,True,cyclic,0.06961376805415585,COMPLETE
772,0.0,2022-06-12 19:36:01.692013,2022-06-12 19:36:02.411467,0 days 00:00:00.719454,0.45608853167213737,True,0.6455400018019868,4379327.0,True,cyclic,0.09031096981060865,COMPLETE
1421,0.0,2022-06-12 21:51:14.951599,2022-06-12 21:51:16.178781,0 days 00:00:01.227182,0.5979944420306894,True,0.5651977110734593,4166573.0,True,cyclic,0.09243998602463435,COMPLETE
1441,0.0,2022-06-12 21:51:36.724623,2022-06-12 21:51:37.969003,0 days 00:00:01.244380,0.5762635200321152,True,0.5652050522970449,8862243.0,True,cyclic,0.08239303553962392,COMPLETE
753,0.0,2022-06-12 19:35:46.544637,2022-06-12 19:35:47.277422,0 days 00:00:00.732785,0.5630346263087492,False,0.46368561478829395,4202587.0,True,cyclic,0.0846776226469209,COMPLETE
49,0.0,2022-06-12 19:28:02.787574,2022-06-12 19:28:03.324784,0 days 00:00:00.537210,1.4578274196128085,True,0.9772898997114727,5306612.0,True,random,0.04575409332171532,COMPLETE
1459,0.0,2022-06-12 21:51:56.941815,2022-06-12 21:51:57.929321,0 days 00:00:00.987506,0.5657807524724545,True,0.5824989013177735,2994880.0,True,cyclic,0.09766318437764641,COMPLETE
1478,0.0,2022-06-12 21:52:18.064393,2022-06-12 21:52:19.050520,0 days 00:00:00.986127,0.5635143850136161,True,0.566834416949412,4027242.0,True,cyclic,0.07723267951325374,COMPLETE
1384,0.0,2022-06-12 21:50:35.368394,2022-06-12 21:50:36.326866,0 days 00:00:00.958472,0.5162949378797284,False,0.5602387276199493,3906859.0,True,cyclic,0.09161368330081647,COMPLETE
168,0.0,2022-06-12 19:29:06.076790,2022-06-12 19:29:06.573221,0 days 00:00:00.496431,0.6730435446765508,True,0.4862306291076265,4065269.0,True,cyclic,0.06301406588345228,COMPLETE
1498,0.0,2022-06-12 21:52:40.318265,2022-06-12 21:52:41.325362,0 days 00:00:01.007097,0.4092419267364914,False,0.6401270228950138,3789856.0,True,cyclic,0.08313231984608425,COMPLETE
1516,0.0,2022-06-12 21:53:00.631215,2022-06-12 21:53:01.911033,0 days 00:00:01.279818,1.1493874255427912,True,0.552041420771066,5269888.0,True,cyclic,0.07758293799377267,COMPLETE
714,0.0,2022-06-12 19:35:15.422337,2022-06-12 19:35:16.130499,0 days 00:00:00.708162,0.7778049513580545,True,0.5919736250666019,3457078.0,True,cyclic,0.07486669199783245,COMPLETE
1534,0.0,2022-06-12 21:53:21.073935,2022-06-12 21:53:22.087077,0 days 00:00:01.013142,0.49067990095762887,True,0.6447600552568287,3738343.0,True,cyclic,0.07800247067840256,COMPLETE
1553,0.0,2022-06-12 21:53:42.574112,2022-06-12 21:53:43.850839,0 days 00:00:01.276727,0.714408448306931,True,0.4800416824849764,2853749.0,True,cyclic,0.09680726520049748,COMPLETE
732,0.0,2022-06-12 19:35:29.662783,2022-06-12 19:35:30.380752,0 days 00:00:00.717969,0.07218065433266863,True,0.5388645134841096,4038501.0,True,cyclic,0.0687706153762676,COMPLETE
57,0.6412448512585812,2022-06-12 19:28:06.981550,2022-06-12 19:28:07.496858,0 days 00:00:00.515308,1.8513341788043975,False,0.8618925108157154,5136822.0,False,random,0.07224972632978068,COMPLETE
37,0.6423432494279177,2022-06-12 19:27:55.486460,2022-06-12 19:27:56.052506,0 days 00:00:00.566046,1.6731371779146809,False,0.922811065146667,5360757.0,False,random,0.07390605719425569,COMPLETE
2161,0.6652631578947369,2022-06-13 02:19:03.253922,2022-06-13 02:19:04.498476,0 days 00:00:01.244554,1.7992598360843162,False,0.5247040939324409,2329317.0,False,cyclic,0.09990253046544605,COMPLETE
2445,0.6764485125858124,2022-06-13 02:25:57.054354,2022-06-13 02:25:58.414095,0 days 00:00:01.359741,1.5347277986427947,False,0.5549205462815101,912800.0,False,cyclic,0.08518066840977732,COMPLETE
830,0.6853089244851258,2022-06-12 19:36:49.789233,2022-06-12 19:36:50.586931,0 days 00:00:00.797698,1.1185183862045243,False,0.700166674834358,2778365.0,False,cyclic,0.07142789025715536,COMPLETE
29,0.695395881006865,2022-06-12 19:27:51.003543,2022-06-12 19:27:51.662189,0 days 00:00:00.658646,1.8837697490115088,False,0.8047892850807596,4476398.0,False,cyclic,0.08523315013443011,COMPLETE
0,0.7097299771167048,2022-06-12 19:27:33.634431,2022-06-12 19:27:34.330733,0 days 00:00:00.696302,1.381342127873643,False,0.7306573350549612,3874737.0,False,cyclic,0.03794030250206245,COMPLETE
2179,0.714233409610984,2022-06-13 02:19:28.406522,2022-06-13 02:19:29.700880,0 days 00:00:01.294358,0.9101090693246072,False,0.7631200887771786,3307519.0,False,cyclic,0.09299143168449321,COMPLETE
120,0.7307093821510298,2022-06-12 19:28:40.225269,2022-06-12 19:28:40.961404,0 days 00:00:00.736135,0.6845621850920682,False,0.7311110870376833,1179553.0,False,cyclic,0.0770027388493816,COMPLETE
521,0.7388009153318078,2022-06-12 19:32:49.511728,2022-06-12 19:32:50.415533,0 days 00:00:00.903805,0.6986367251039354,False,0.5707022327901704,3467587.0,False,cyclic,0.06985195736124362,COMPLETE
303,0.7388192219679633,2022-06-12 19:30:25.016425,2022-06-12 19:30:25.854510,0 days 00:00:00.838085,0.679122124705736,False,0.5808091665799772,3176527.0,False,cyclic,0.060395877122778836,COMPLETE
1875,0.7388924485125858,2022-06-12 22:00:15.302221,2022-06-12 22:00:16.975792,0 days 00:00:01.673571,0.5918790383552441,False,0.6716500524762434,3781043.0,False,cyclic,0.09031603045565553,COMPLETE
1079,0.7389656750572082,2022-06-12 21:45:28.729597,2022-06-12 21:45:29.857940,0 days 00:00:01.128343,0.7305129026713523,False,0.5350219144494585,1105476.0,False,cyclic,0.07440540557786197,COMPLETE
578,0.7394782608695653,2022-06-12 19:33:31.041997,2022-06-12 19:33:31.984156,0 days 00:00:00.942159,0.6643417245392208,False,0.5715434441604195,3961508.0,False,cyclic,0.08119162311745502,COMPLETE
1365,0.7399725400457666,2022-06-12 21:50:14.803704,2022-06-12 21:50:16.044837,0 days 00:00:01.241133,0.7162730077201067,False,0.5245223540874319,2598536.0,False,cyclic,0.09145276197819162,COMPLETE
2991,0.7402471395881007,2022-06-13 02:41:03.235198,2022-06-13 02:41:05.092478,0 days 00:00:01.857280,0.6709856707722844,False,0.5504383307149033,6886658.0,False,cyclic,0.07059801214169252,COMPLETE
1819,0.7402654462242563,2022-06-12 21:59:03.194550,2022-06-12 21:59:04.888019,0 days 00:00:01.693469,0.5787329262725421,False,0.6449907478830176,6551019.0,False,cyclic,0.07474010355579315,COMPLETE
657,0.7403569794050343,2022-06-12 19:34:30.712689,2022-06-12 19:34:32.089598,0 days 00:00:01.376909,0.5695989413031917,False,0.6456802781078166,1347245.0,False,cyclic,0.08078395803883617,COMPLETE
906,0.74037528604119,2022-06-12 19:37:54.757991,2022-06-12 19:37:55.829434,0 days 00:00:01.071443,0.5986413486847896,False,0.6226099182986631,1486817.0,False,cyclic,0.09190269311440369,COMPLETE
2009,0.740466819221968,2022-06-13 02:15:33.925627,2022-06-13 02:15:35.621064,0 days 00:00:01.695437,0.5565463663225738,False,0.6568849419081085,136659.0,False,cyclic,0.07981087883536549,COMPLETE
618,0.740558352402746,2022-06-12 19:34:00.954445,2022-06-12 19:34:01.937607,0 days 00:00:00.983162,0.5528121325251061,False,0.660336839615304,1564333.0,False,cyclic,0.07929568305446828,COMPLETE
1290,0.7406315789473684,2022-06-12 21:48:56.102901,2022-06-12 21:48:57.308292,0 days 00:00:01.205391,0.6256219934917504,False,0.5930922318603745,5089086.0,False,cyclic,0.08987897172204419,COMPLETE
362,0.7406681922196796,2022-06-12 19:31:02.402142,2022-06-12 19:31:03.307856,0 days 00:00:00.905714,0.7331996392298072,False,0.4912663704019133,4593316.0,False,cyclic,0.06323824242408636,COMPLETE
2405,0.7407048054919908,2022-06-13 02:24:55.967315,2022-06-13 02:24:57.649353,0 days 00:00:01.682038,0.5726815321974218,False,0.6048648531809971,5230478.0,False,cyclic,0.04006139372880646,COMPLETE
1021,0.7409794050343249,2022-06-12 21:44:34.100324,2022-06-12 21:44:35.278634,0 days 00:00:01.178310,0.5171651653844735,False,0.7010923899153401,2723560.0,False,cyclic,0.07928168981840333,COMPLETE
283,0.742279176201373,2022-06-12 19:30:12.854551,2022-06-12 19:30:13.694783,0 days 00:00:00.840232,0.573417954019901,False,0.6189548171340673,2920623.0,False,cyclic,0.06841978574957149,COMPLETE
1001,0.7426819221967963,2022-06-12 21:44:12.529447,2022-06-12 21:44:13.669466,0 days 00:00:01.140019,0.6163560423667419,False,0.5716601322648311,3040072.0,False,cyclic,0.07171363336609306,COMPLETE
343,0.743212814645309,2022-06-12 19:30:49.944894,2022-06-12 19:30:50.823489,0 days 00:00:00.878595,0.5660508114957189,False,0.602572682817815,3064486.0,False,cyclic,0.05921419777987758,COMPLETE
1328,0.743578947368421,2022-06-12 21:49:35.663515,2022-06-12 21:49:36.930468,0 days 00:00:01.266953,0.5563172346381907,False,0.5930690614263499,4231544.0,False,cyclic,0.04850153501113098,COMPLETE
1611,0.7442745995423341,2022-06-12 21:54:49.866344,2022-06-12 21:54:50.973678,0 days 00:00:01.107334,0.5884772234600261,False,0.92358598231178,4601255.0,False,cyclic,0.08681766008437501,COMPLETE
1837,0.7453546910755149,2022-06-12 21:59:26.269878,2022-06-12 21:59:27.981921,0 days 00:00:01.712043,0.5368757868140847,False,0.5950356033322356,6885687.0,False,cyclic,0.049759260229146056,COMPLETE
2499,0.7476979405034325,2022-06-13 02:27:20.582670,2022-06-13 02:27:22.617121,0 days 00:00:02.034451,0.4129674822343715,False,0.7220705146979665,4796720.0,False,cyclic,0.013721696394305823,COMPLETE
1535,0.7479908466819222,2022-06-12 21:53:22.088105,2022-06-12 21:53:23.381634,0 days 00:00:01.293529,0.6434197822404069,False,0.5772751961988623,4649222.0,False,cyclic,0.0980522911791346,COMPLETE
2424,0.7492356979405035,2022-06-13 02:25:24.942115,2022-06-13 02:25:26.574713,0 days 00:00:01.632598,0.6215194055301915,False,0.5854218892354195,4096616.0,False,cyclic,0.09305545938970768,COMPLETE
773,0.7496933638443936,2022-06-12 19:36:02.412044,2022-06-12 19:36:03.174911,0 days 00:00:00.762867,0.6068184158155286,False,0.5954104108477624,3804664.0,False,cyclic,0.08711881872218911,COMPLETE
2461,0.7500045766590389,2022-06-13 02:26:21.333661,2022-06-13 02:26:23.530602,0 days 00:00:02.196941,0.4473412907491823,False,0.6832101946881355,9331514.0,False,cyclic,0.004414392163191706,COMPLETE
2706,0.7505720823798627,2022-06-13 02:32:52.865163,2022-06-13 02:32:54.353686,0 days 00:00:01.488523,0.6579875974469807,False,0.5385711323608651,3947074.0,False,cyclic,0.09884249738721734,COMPLETE
461,0.7508283752860412,2022-06-12 19:32:07.833086,2022-06-12 19:32:08.499274,0 days 00:00:00.666188,0.5300565334506044,False,0.6678296911068482,2920648.0,False,cyclic,0.07795783312041094,COMPLETE
1781,0.7508649885583524,2022-06-12 21:58:15.359697,2022-06-12 21:58:16.509257,0 days 00:00:01.149560,0.5958248863352026,False,0.5929277297732789,4490627.0,False,cyclic,0.0809162254198797,COMPLETE
2631,0.7511762013729977,2022-06-13 02:30:50.065506,2022-06-13 02:30:51.773112,0 days 00:00:01.707606,0.5947570929020811,False,0.5922665095937251,5149446.0,False,cyclic,0.0864923141546982,COMPLETE
1517,0.751670480549199,2022-06-12 21:53:01.912027,2022-06-12 21:53:02.952832,0 days 00:00:01.040805,0.6177931439899375,False,0.5653148784262766,3032127.0,False,cyclic,0.09306313846128976,COMPLETE
540,0.7517437070938215,2022-06-12 19:33:03.389820,2022-06-12 19:33:04.070340,0 days 00:00:00.680520,0.5299347709717074,False,0.6572527546252527,5197246.0,False,cyclic,0.07622340659870422,COMPLETE
2914,0.7519267734553776,2022-06-13 02:38:46.716367,2022-06-13 02:38:48.298453,0 days 00:00:01.582086,0.6003849021970693,False,0.5781045682738765,6644885.0,False,cyclic,0.0940846686742692,COMPLETE
2668,0.7520366132723112,2022-06-13 02:31:50.112203,2022-06-13 02:31:51.831307,0 days 00:00:01.719104,0.493910862533401,False,0.7017871574850496,3635481.0,False,cyclic,0.0925014432349513,COMPLETE
2932,0.7522013729977117,2022-06-13 02:39:18.521395,2022-06-13 02:39:20.348994,0 days 00:00:01.827599,0.637115336091379,False,0.540865920839029,1639050.0,False,cyclic,0.09178228142490029,COMPLETE
2312,0.7522196796338673,2022-06-13 02:22:37.458037,2022-06-13 02:22:38.802491,0 days 00:00:01.344454,0.5641470684779415,False,0.611167226798712,4828850.0,False,cyclic,0.09434157885457635,COMPLETE
2536,0.7522379862700229,2022-06-13 02:28:18.734787,2022-06-13 02:28:20.140230,0 days 00:00:01.405443,0.5561020476886563,False,0.6183600537086822,4547377.0,False,cyclic,0.09595542820543847,COMPLETE
1764,0.7522379862700229,2022-06-12 21:57:54.005400,2022-06-12 21:57:55.398223,0 days 00:00:01.392823,0.5705149262757776,False,0.6027888696309271,4289752.0,False,cyclic,0.0812325065746293,COMPLETE
2481,0.752329519450801,2022-06-13 02:26:52.826660,2022-06-13 02:26:54.242693,0 days 00:00:01.416033,0.6175991802484226,False,0.5555581361774489,3901561.0,False,cyclic,0.09750688095936641,COMPLETE
1894,0.7524576659038902,2022-06-12 22:00:40.094238,2022-06-12 22:00:41.367214,0 days 00:00:01.272976,0.5394633699248167,False,0.6345834491548734,4450094.0,False,cyclic,0.0751244171885104,COMPLETE
240,0.7524759725400457,2022-06-12 19:29:47.302437,2022-06-12 19:29:47.861194,0 days 00:00:00.558757,0.5938761645645481,False,0.5761780740324988,3136408.0,False,cyclic,0.06829651600455763,COMPLETE
678,0.752512585812357,2022-06-12 19:34:47.168411,2022-06-12 19:34:47.891121,0 days 00:00:00.722710,0.5461431158339503,False,0.6258166529254368,3653277.0,False,cyclic,0.0745540903904794,COMPLETE
1479,0.7525491990846682,2022-06-12 21:52:19.051481,2022-06-12 21:52:20.082612,0 days 00:00:01.031131,0.5868014311724506,False,0.5820085413750568,3194989.0,False,cyclic,0.09737902641414538,COMPLETE
1859,0.7526041189931351,2022-06-12 21:59:55.058657,2022-06-12 21:59:56.234820,0 days 00:00:01.176163,0.6336399722299275,False,0.5373429686122446,4979146.0,False,cyclic,0.09412526194794396,COMPLETE
887,0.7528970251716247,2022-06-12 19:37:38.201227,2022-06-12 19:37:39.009192,0 days 00:00:00.807965,0.5349645451715386,False,0.6354837239262973,1680897.0,False,cyclic,0.09469718476287593,COMPLETE
1743,0.7533180778032037,2022-06-12 21:57:28.219415,2022-06-12 21:57:29.351693,0 days 00:00:01.132278,0.6119313062835737,False,0.5526577786532574,2934385.0,False,cyclic,0.08553997814442015,COMPLETE
1670,0.7533729977116704,2022-06-12 21:55:59.529692,2022-06-12 21:56:00.622276,0 days 00:00:01.092584,0.6346323355091246,False,0.5320766978122993,3702510.0,False,cyclic,0.08466535571242548,COMPLETE
2575,0.7533729977116704,2022-06-13 02:29:20.265586,2022-06-13 02:29:21.961017,0 days 00:00:01.695431,0.5223674061180673,False,0.6458199385088932,5390418.0,False,cyclic,0.07499374282407692,COMPLETE
1951,0.7535194508009153,2022-06-12 22:01:54.511510,2022-06-12 22:01:55.961112,0 days 00:00:01.449602,0.6059698800283637,False,0.5551092824830377,2967511.0,False,cyclic,0.08144688675131198,COMPLETE
2612,0.753537757437071,2022-06-13 02:30:19.532271,2022-06-13 02:30:21.033618,0 days 00:00:01.501347,0.5865177683603332,False,0.5740316983058072,6214233.0,False,cyclic,0.0884516391730091,COMPLETE
2273,0.7535926773455378,2022-06-13 02:21:41.169037,2022-06-13 02:21:42.470969,0 days 00:00:01.301932,0.4804336707822803,False,0.6978145146693853,1529654.0,False,cyclic,0.09969550080755689,COMPLETE
2122,0.753629290617849,2022-06-13 02:18:09.151811,2022-06-13 02:18:10.624497,0 days 00:00:01.472686,0.5832805684882547,False,0.5738787323442818,3102357.0,False,cyclic,0.09812990801552286,COMPLETE
403,0.753629290617849,2022-06-12 19:31:29.361383,2022-06-12 19:31:30.003810,0 days 00:00:00.642427,0.5921987054563816,False,0.566258978616801,3832624.0,False,cyclic,0.07285842261893893,COMPLETE
2350,0.7538672768878718,2022-06-13 02:23:33.196020,2022-06-13 02:23:34.783097,0 days 00:00:01.587077,0.5489685612869827,False,0.6068655921777258,3497554.0,False,cyclic,0.08787485394424911,COMPLETE
1309,0.7538672768878718,2022-06-12 21:49:16.014453,2022-06-12 21:49:16.974279,0 days 00:00:00.959826,0.5766218293463281,False,0.5779266619343881,4455666.0,False,cyclic,0.08947270197705541,COMPLETE
1988,0.7539405034324943,2022-06-12 22:02:43.492546,2022-06-12 22:02:44.756683,0 days 00:00:01.264137,0.6276259809753483,False,0.5294721540049109,3461775.0,False,cyclic,0.07480560845673172,COMPLETE
2820,0.7540503432494279,2022-06-13 02:36:03.604582,2022-06-13 02:36:05.408167,0 days 00:00:01.803585,0.5437716815210534,False,0.6111825625693553,6232708.0,False,cyclic,0.08832525849562177,COMPLETE
1443,0.754233409610984,2022-06-12 21:51:39.001445,2022-06-12 21:51:40.009901,0 days 00:00:01.008456,0.6078614147766441,False,0.5448359177423817,3276148.0,False,cyclic,0.07732905305343837,COMPLETE
2800,0.7542517162471396,2022-06-13 02:35:29.626248,2022-06-13 02:35:31.175658,0 days 00:00:01.549410,0.5582791739004491,False,0.5928085210162723,4782963.0,False,cyclic,0.07138366319133076,COMPLETE
2764,0.7542517162471396,2022-06-13 02:34:28.862275,2022-06-13 02:34:30.624272,0 days 00:00:01.761997,0.5304724144476721,False,0.6244037222793066,6515366.0,False,cyclic,0.07028930040262146,COMPLETE
1193,0.7543066361556064,2022-06-12 21:47:18.317900,2022-06-12 21:47:19.236760,0 days 00:00:00.918860,0.5564245776942683,False,0.5942323274370402,3834935.0,False,cyclic,0.09276556393428702,COMPLETE
2557,0.754324942791762,2022-06-13 02:28:51.708078,2022-06-13 02:28:53.386339,0 days 00:00:01.678261,0.5722865052837339,False,0.5777803471623967,4011047.0,False,cyclic,0.09361679954140936,COMPLETE
1347,0.7544530892448512,2022-06-12 21:49:55.854191,2022-06-12 21:49:56.828714,0 days 00:00:00.974523,0.6094379917216026,False,0.5410313277785004,4661162.0,False,cyclic,0.08120461297683858,COMPLETE
2065,0.7545080091533181,2022-06-13 02:16:51.914008,2022-06-13 02:16:53.149523,0 days 00:00:01.235515,0.5398387316076328,False,0.6106847101855966,3203731.0,False,cyclic,0.06825362469006069,COMPLETE
1423,0.7545812356979406,2022-06-12 21:51:17.165838,2022-06-12 21:51:18.183419,0 days 00:00:01.017581,0.567054581928493,False,0.5808681279916666,3956976.0,False,cyclic,0.07925362790216994,COMPLETE
99,0.7547093821510298,2022-06-12 19:28:29.208685,2022-06-12 19:28:29.731409,0 days 00:00:00.522724,0.7088192234443467,False,0.4624334187251421,1302022.0,False,cyclic,0.08660353181715262,COMPLETE
442,0.7547093821510298,2022-06-12 19:31:55.372142,2022-06-12 19:31:56.013777,0 days 00:00:00.641635,0.5222106549947741,False,0.6293661185134541,3340420.0,False,cyclic,0.07047237984792347,COMPLETE
1969,0.754837528604119,2022-06-12 22:02:18.260725,2022-06-12 22:02:19.546266,0 days 00:00:01.285541,0.5943915928740772,False,0.5515955879791922,9466343.0,False,cyclic,0.07644318027203187,COMPLETE
1555,0.7549473684210526,2022-06-12 21:53:44.919244,2022-06-12 21:53:45.981615,0 days 00:00:01.062371,0.5488200049551998,False,0.5965539309364387,3072511.0,False,cyclic,0.0998546895958528,COMPLETE
1155,0.7551670480549199,2022-06-12 21:46:41.325688,2022-06-12 21:46:42.217849,0 days 00:00:00.892161,0.6570816210735936,False,0.4953549540290659,1698136.0,False,cyclic,0.07070716292300488,COMPLETE
1404,0.7553867276887872,2022-06-12 21:50:56.669947,2022-06-12 21:50:57.675146,0 days 00:00:01.005199,0.5854795325782626,False,0.5552864329997573,4547029.0,False,cyclic,0.08816979148766921,COMPLETE
