iteration,precision,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
623,0.9995418448381185,2022-06-14 02:29:01.023093,2022-06-14 02:29:02.050418,0 days 00:00:01.027325,1.8921927033511068,True,0.257558582615359,8261743,False,random,0.018070159297875785,COMPLETE
879,0.9995418848167539,2022-06-14 02:33:21.975613,2022-06-14 02:33:23.126550,0 days 00:00:01.150937,1.4726103267780841,True,0.3298737757569398,9358630,False,random,0.018164352255339137,COMPLETE
863,0.9995679319060684,2022-06-14 02:33:04.318211,2022-06-14 02:33:05.299211,0 days 00:00:00.981000,1.4331400965391194,True,0.7831665282962543,8489071,False,cyclic,0.0723288443546724,COMPLETE
619,0.999607201309329,2022-06-14 02:28:57.407883,2022-06-14 02:28:58.405235,0 days 00:00:00.997352,1.4328180681068692,True,0.346129887390957,9650424,False,random,0.018292700993992987,COMPLETE
152,0.9997418077758892,2022-06-14 02:22:38.573426,2022-06-14 02:22:39.177824,0 days 00:00:00.604398,0.8658137750898999,True,0.7951414769603844,2858421,False,random,0.03446716518602154,COMPLETE
287,0.9997418522103905,2022-06-14 02:24:11.885334,2022-06-14 02:24:12.549111,0 days 00:00:00.663777,0.80726632505952,True,0.9044801049147794,4017686,False,random,0.05566547308729351,COMPLETE
56,0.9997848722140952,2022-06-14 02:21:36.656451,2022-06-14 02:21:37.209746,0 days 00:00:00.553295,1.4894210494776725,True,0.5364362523638225,9930391,False,random,0.039622498061328504,COMPLETE
494,0.9997849832286918,2022-06-14 02:27:01.839427,2022-06-14 02:27:02.596057,0 days 00:00:00.756630,1.3983045621945738,True,0.7338527425425825,7206941,False,random,0.09962135354858892,COMPLETE
620,0.9997850063423129,2022-06-14 02:28:58.405758,2022-06-14 02:28:59.228846,0 days 00:00:00.823088,1.414535520102981,True,0.788723195779631,8795458,False,random,0.08743222681306476,COMPLETE
910,0.9997850109644408,2022-06-14 02:33:56.809082,2022-06-14 02:33:57.751494,0 days 00:00:00.942412,1.371769542063587,True,0.819516506243828,9434923,False,random,0.050861071522422925,COMPLETE
126,0.9997850202081005,2022-06-14 02:22:22.317334,2022-06-14 02:22:22.906876,0 days 00:00:00.589542,1.477966918833022,True,0.7647489513971168,2910046,False,random,0.035194244815208164,COMPLETE
609,0.9997850294509653,2022-06-14 02:28:48.166296,2022-06-14 02:28:48.970985,0 days 00:00:00.804689,1.5005197837412743,True,0.7768120582237171,8922724,False,random,0.06714614656682576,COMPLETE
28,0.9997850340720996,2022-06-14 02:21:18.483697,2022-06-14 02:21:18.989088,0 days 00:00:00.505391,1.348387826676353,True,0.8474684006424228,7116047,False,random,0.045318686320348425,COMPLETE
924,0.9997850340720996,2022-06-14 02:34:13.154528,2022-06-14 02:34:14.092775,0 days 00:00:00.938247,1.463042542028377,True,0.7944002241259984,9696300,False,random,0.06292081376059552,COMPLETE
189,0.9997850340720996,2022-06-14 02:23:02.507671,2022-06-14 02:23:03.133150,0 days 00:00:00.625479,1.3766992191437286,True,0.8496887574677157,4191073,False,random,0.039123635657072345,COMPLETE
686,0.9997850340720996,2022-06-14 02:30:01.052926,2022-06-14 02:30:01.896003,0 days 00:00:00.843077,1.4270629132936643,True,0.7989453132542723,9519253,False,random,0.09475648613856436,COMPLETE
702,0.9997850340720996,2022-06-14 02:30:17.021763,2022-06-14 02:30:17.883007,0 days 00:00:00.861244,1.477237128286927,True,0.7736570658315762,9178978,False,random,0.044180034481431346,COMPLETE
964,0.9997850340720996,2022-06-14 02:34:57.494936,2022-06-14 02:34:58.470138,0 days 00:00:00.975202,1.3723753207351743,True,0.833075674421476,9730605,False,random,0.04274659991334766,COMPLETE
583,0.9997850340720996,2022-06-14 02:28:23.982934,2022-06-14 02:28:24.773174,0 days 00:00:00.790240,1.5002841233631512,True,0.7775668351096916,8728748,False,random,0.07640066219764724,COMPLETE
742,0.9997850340720996,2022-06-14 02:30:57.179340,2022-06-14 02:30:58.029713,0 days 00:00:00.850373,1.37303234212213,True,0.8303611154642381,9632131,False,random,0.07821007483398301,COMPLETE
995,0.9997850386930353,2022-06-14 02:35:34.093536,2022-06-14 02:35:35.069975,0 days 00:00:00.976439,1.5530139194963626,True,0.755467723869651,8727329,False,random,0.0943885297963202,COMPLETE
657,0.9997850479343107,2022-06-14 02:29:33.061978,2022-06-14 02:29:33.900527,0 days 00:00:00.838549,1.4947750788707015,True,0.7884232231004535,9945814,False,random,0.06404158421343148,COMPLETE
649,0.9997850525546503,2022-06-14 02:29:25.665449,2022-06-14 02:29:26.472365,0 days 00:00:00.806916,1.4882436483269958,True,0.793458443474606,8810039,False,random,0.05288727169708838,COMPLETE
266,0.999785061794734,2022-06-14 02:23:55.355052,2022-06-14 02:23:55.998526,0 days 00:00:00.643474,1.4728688338179896,True,0.8064522068581607,4095132,False,random,0.03667707446229914,COMPLETE
154,0.999785066414478,2022-06-14 02:22:39.939807,2022-06-14 02:22:40.537420,0 days 00:00:00.597613,1.5971623978876406,True,0.7625476300137902,3083016,False,random,0.03785157705337013,COMPLETE
781,0.999785066414478,2022-06-14 02:31:37.415088,2022-06-14 02:31:38.311249,0 days 00:00:00.896161,1.5871516036839615,True,0.7574429263906002,8680775,False,random,0.05928882273900083,COMPLETE
360,0.999785066414478,2022-06-14 02:25:06.076770,2022-06-14 02:25:06.766176,0 days 00:00:00.689406,1.5487052088885758,True,0.7702091321992672,2826183,False,random,0.03670204199251974,COMPLETE
600,0.999785066414478,2022-06-14 02:28:39.407459,2022-06-14 02:28:40.210010,0 days 00:00:00.802551,1.4963023319709314,True,0.8026139457862715,8459385,False,random,0.04610310103341346,COMPLETE
211,0.9997850802725182,2022-06-14 02:23:17.553845,2022-06-14 02:23:18.189991,0 days 00:00:00.636146,1.5245252431366672,True,0.8090611948685368,2612023,False,random,0.03627910889135548,COMPLETE
165,0.9997850802725182,2022-06-14 02:22:47.279313,2022-06-14 02:22:47.885304,0 days 00:00:00.605991,1.4568526923927436,True,0.8409363295779776,2679677,False,random,0.03767984845248397,COMPLETE
639,0.9997850848914679,2022-06-14 02:29:15.873801,2022-06-14 02:29:16.703278,0 days 00:00:00.829477,1.5164887476421727,True,0.8198114701343295,9648309,False,random,0.0701988937663582,COMPLETE
178,0.9997850848914679,2022-06-14 02:22:55.634223,2022-06-14 02:22:56.255194,0 days 00:00:00.620971,1.3907317556008973,True,0.8941420991084561,4409198,False,random,0.037169004066315674,COMPLETE
716,0.9997850848914679,2022-06-14 02:30:30.627679,2022-06-14 02:30:31.503640,0 days 00:00:00.875961,1.5508483864993097,True,0.8210598280878758,8625348,False,random,0.04786073270879125,COMPLETE
139,0.9997850848914679,2022-06-14 02:22:30.354169,2022-06-14 02:22:30.945365,0 days 00:00:00.591196,1.5140457322354017,True,0.8254519442840692,3378607,False,random,0.0388434832460844,COMPLETE
243,0.9997850848914679,2022-06-14 02:23:39.717728,2022-06-14 02:23:40.355759,0 days 00:00:00.638031,1.5211010409580827,True,0.819400983956673,4410406,False,random,0.0360881393699631,COMPLETE
790,0.9997850895102189,2022-06-14 02:31:46.638447,2022-06-14 02:31:47.533429,0 days 00:00:00.894982,1.5116270990324487,True,0.8257480673532882,8246485,False,random,0.08134058189344907,COMPLETE
146,0.9997850895102189,2022-06-14 02:22:34.737389,2022-06-14 02:22:35.329733,0 days 00:00:00.592344,1.4930779763268764,True,0.8451244948375254,2551173,False,random,0.03636217612705493,COMPLETE
110,0.9997850895102189,2022-06-14 02:22:12.244881,2022-06-14 02:22:12.851300,0 days 00:00:00.606419,1.4415994024240548,True,0.8732521215475302,3821559,False,random,0.09964493778517251,COMPLETE
197,0.9997850941287716,2022-06-14 02:23:07.913903,2022-06-14 02:23:08.534959,0 days 00:00:00.621056,1.3705725086216551,True,0.9378474188792278,3777449,False,random,0.036533830710273794,COMPLETE
230,0.9997850941287716,2022-06-14 02:23:30.112996,2022-06-14 02:23:30.742329,0 days 00:00:00.629333,1.4896117071786161,True,0.8590487379619751,3226595,False,random,0.03572447515179821,COMPLETE
182,0.9997851033652813,2022-06-14 02:22:58.157016,2022-06-14 02:22:58.760782,0 days 00:00:00.603766,1.5390142342982338,True,0.8380144905423572,3839467,False,random,0.03591166749764973,COMPLETE
254,0.9997851033652813,2022-06-14 02:23:47.102696,2022-06-14 02:23:47.750566,0 days 00:00:00.647870,1.6083520712549713,True,0.808393518760637,3084052,False,random,0.03746959887246649,COMPLETE
291,0.9997851033652813,2022-06-14 02:24:14.642144,2022-06-14 02:24:15.305790,0 days 00:00:00.663646,1.4730434827460472,True,0.8769685196418927,3779615,False,random,0.03706256474064666,COMPLETE
260,0.9997851033652813,2022-06-14 02:23:51.288520,2022-06-14 02:23:51.938521,0 days 00:00:00.650001,1.5307026244978437,True,0.8428619254153401,3890092,False,random,0.03724895062106111,COMPLETE
352,0.9997851033652813,2022-06-14 02:25:00.173535,2022-06-14 02:25:00.864151,0 days 00:00:00.690616,1.6653625797424305,True,0.7821602151456005,5831003,False,random,0.06482709357237075,COMPLETE
218,0.9997851079832384,2022-06-14 02:23:22.168962,2022-06-14 02:23:22.795547,0 days 00:00:00.626585,1.6262274124032279,True,0.8066889148240457,2237204,False,random,0.03778127564664478,COMPLETE
137,0.9997851126009971,2022-06-14 02:22:29.004941,2022-06-14 02:22:29.589690,0 days 00:00:00.584749,1.625188040790198,True,0.8103530972190701,2353140,False,random,0.03644435877625845,COMPLETE
276,0.9997851126009971,2022-06-14 02:24:02.100745,2022-06-14 02:24:02.749681,0 days 00:00:00.648936,1.616799898124728,True,0.8144607615938071,2523792,False,random,0.038525025568255385,COMPLETE
297,0.9997851172185572,2022-06-14 02:24:18.698100,2022-06-14 02:24:19.364762,0 days 00:00:00.666662,1.6049600857391275,True,0.8243978111546694,4255900,False,random,0.041810894717822185,COMPLETE
179,0.9997851172185572,2022-06-14 02:22:56.255441,2022-06-14 02:22:56.872855,0 days 00:00:00.617414,1.4394401200093605,True,0.9177690142446525,5008416,False,random,0.04084563298128644,COMPLETE
302,0.9997851264530824,2022-06-14 02:24:22.475757,2022-06-14 02:24:23.140301,0 days 00:00:00.664544,1.5024772436244496,True,0.8874432951831075,3728539,False,random,0.03898167537385616,COMPLETE
248,0.9997851264530824,2022-06-14 02:23:43.023874,2022-06-14 02:23:43.663076,0 days 00:00:00.639202,1.6427995686383716,True,0.8140925061885382,2589710,False,random,0.03892132197955707,COMPLETE
246,0.9997851264530824,2022-06-14 02:23:41.711190,2022-06-14 02:23:42.346787,0 days 00:00:00.635597,1.5465460312538806,True,0.8608512293737514,2712735,False,random,0.03653478882754976,COMPLETE
275,0.9997851264530824,2022-06-14 02:24:01.454412,2022-06-14 02:24:02.100442,0 days 00:00:00.646030,1.5713742586946584,True,0.851823940942903,2720158,False,random,0.03575614124346981,COMPLETE
45,0.9997851310700473,2022-06-14 02:21:28.795810,2022-06-14 02:21:29.346702,0 days 00:00:00.550892,1.7102717795318585,True,0.786411597415674,9215637,False,random,0.05195029757243541,COMPLETE
59,0.9998064183085262,2022-06-14 02:21:38.501695,2022-06-14 02:21:39.090927,0 days 00:00:00.589232,1.2097393175859983,True,0.7314637576941726,1223620,False,random,0.04811922511101006,COMPLETE
20,0.9998064307990107,2022-06-14 02:21:13.571107,2022-06-14 02:21:14.112099,0 days 00:00:00.540992,1.679086257250129,True,0.5322693770864614,5743454,False,random,0.048903912689490125,COMPLETE
198,0.9998064640990904,2022-06-14 02:23:08.535161,2022-06-14 02:23:09.157862,0 days 00:00:00.622701,1.0698654227517812,True,0.9042417377396424,3834902,False,random,0.034681422571305305,COMPLETE
894,0.9998066138077741,2022-06-14 02:33:38.901712,2022-06-14 02:33:39.837396,0 days 00:00:00.935684,1.6469927031160612,True,0.8167054158981865,9587132,False,random,0.08794404144309498,COMPLETE
17,0.9998066138077741,2022-06-14 02:21:11.746722,2022-06-14 02:21:12.332658,0 days 00:00:00.585936,1.7702978900968893,True,0.7604530585747296,9948775,False,random,0.038957886061413115,COMPLETE
38,0.9998066179630426,2022-06-14 02:21:24.678715,2022-06-14 02:21:25.220682,0 days 00:00:00.541967,1.371561477804542,True,0.9826778281612016,6385198,False,random,0.06165411959977022,COMPLETE
186,0.9998066179630426,2022-06-14 02:23:00.692561,2022-06-14 02:23:01.303082,0 days 00:00:00.610521,1.4353290781471262,True,0.9408752012180441,2692393,False,random,0.03575438813862107,COMPLETE
286,0.9998066221181324,2022-06-14 02:24:11.225143,2022-06-14 02:24:11.885048,0 days 00:00:00.659905,1.6340820073094373,True,0.8353342346529977,3766305,False,random,0.07260662872642566,COMPLETE
69,0.9998281122427055,2022-06-14 02:21:44.870284,2022-06-14 02:21:45.424688,0 days 00:00:00.554404,1.7371250575356647,True,0.8037703594034938,6972973,False,random,0.052690435992643406,COMPLETE
303,0.9998281159358013,2022-06-14 02:24:23.140650,2022-06-14 02:24:23.805715,0 days 00:00:00.665065,1.5693730632574856,True,0.908215316094121,4874813,False,random,0.0371373746836681,COMPLETE
55,0.999848225320353,2022-06-14 02:21:36.048389,2022-06-14 02:21:36.656328,0 days 00:00:00.607939,1.778375559705254,True,0.6701559121167378,9363988,False,cyclic,0.046362410227870986,COMPLETE
21,0.9998482351920909,2022-06-14 02:21:14.112230,2022-06-14 02:21:14.720258,0 days 00:00:00.608028,1.8562135265922257,True,0.659732675599117,9239471,False,cyclic,0.0573417242137427,COMPLETE
66,0.9998482582211528,2022-06-14 02:21:42.824425,2022-06-14 02:21:43.472504,0 days 00:00:00.648079,1.839879119192331,True,0.7028154642101977,1897014,False,cyclic,0.049516489737107004,COMPLETE
25,0.9998483206933911,2022-06-14 02:21:16.818383,2022-06-14 02:21:17.403342,0 days 00:00:00.584959,1.7920906610566307,True,0.8470450086841764,8520982,False,cyclic,0.05525188564201889,COMPLETE
41,0.999849604675146,2022-06-14 02:21:26.237359,2022-06-14 02:21:26.802921,0 days 00:00:00.565562,1.800403949981246,True,0.8116360149442201,6891655,False,random,0.0435282806924387,COMPLETE
261,0.9998496337507787,2022-06-14 02:23:51.938812,2022-06-14 02:23:52.592314,0 days 00:00:00.653502,1.5758747959776223,True,0.9822272987382994,4885730,False,random,0.04017054680277775,COMPLETE
40,0.9998496337507787,2022-06-14 02:21:25.692640,2022-06-14 02:21:26.237197,0 days 00:00:00.544557,1.6169705092023972,True,0.9491587929821772,5942535,False,random,0.0831192254237945,COMPLETE
645,0.9998689670233676,2022-06-14 02:29:21.798123,2022-06-14 02:29:22.824173,0 days 00:00:01.026050,0.6444693297204357,True,0.8141927675220678,8842890,False,random,0.020467516568137313,COMPLETE
68,0.9998698763825634,2022-06-14 02:21:44.242437,2022-06-14 02:21:44.870121,0 days 00:00:00.627684,1.3801984918651287,True,0.7391241505405856,7783774,False,cyclic,0.06143147560203009,COMPLETE
72,0.9998698904911634,2022-06-14 02:21:46.817185,2022-06-14 02:21:47.420764,0 days 00:00:00.603579,1.6134345736512168,True,0.6909471477975175,995282,False,cyclic,0.04693402877457436,COMPLETE
76,0.9998711284849006,2022-06-14 02:21:49.420720,2022-06-14 02:21:49.986180,0 days 00:00:00.565460,1.8423570095936845,True,0.8714559437958529,5675383,False,random,0.037492532798417424,COMPLETE
170,0.9999347712645678,2022-06-14 02:22:50.365009,2022-06-14 02:22:51.133066,0 days 00:00:00.768057,0.5741587474970565,True,0.9127997872905604,2531901,False,random,0.08009747226607247,COMPLETE
418,0.9999567763826155,2022-06-14 02:25:54.214536,2022-06-14 02:25:55.041173,0 days 00:00:00.826637,1.1426001261618814,True,0.5600642790639747,5050469,False,random,0.012011456778210217,COMPLETE
415,0.9999567791848554,2022-06-14 02:25:51.405041,2022-06-14 02:25:52.234840,0 days 00:00:00.829799,1.0978071698412626,True,0.6400704696235365,5306360,False,random,0.01131854868854976,COMPLETE
417,0.9999567810528136,2022-06-14 02:25:53.375828,2022-06-14 02:25:54.214134,0 days 00:00:00.838306,1.172388546228883,True,0.6183627444483455,5250364,False,random,0.009564808156870188,COMPLETE
394,0.9999780648840729,2022-06-14 02:25:33.244215,2022-06-14 02:25:34.200118,0 days 00:00:00.955903,1.29850328344653,True,0.587183549397049,4205791,False,cyclic,0.011018412807756086,COMPLETE
52,0.9999780653652117,2022-06-14 02:21:33.684276,2022-06-14 02:21:34.527771,0 days 00:00:00.843495,1.9297441003183649,True,0.42893816307770133,8514659,False,cyclic,0.009103758987779789,COMPLETE
9,0.9999780672895556,2022-06-14 02:21:05.864694,2022-06-14 02:21:06.618139,0 days 00:00:00.753445,1.702435859266122,True,0.34442839728297925,7608806,False,cyclic,0.01840500234715443,COMPLETE
497,0.9999780682516011,2022-06-14 02:27:04.310365,2022-06-14 02:27:05.308149,0 days 00:00:00.997784,1.2815274296840338,True,0.6788246125462479,7081706,False,cyclic,0.012603304828208785,COMPLETE
416,0.999978069213562,2022-06-14 02:25:52.235183,2022-06-14 02:25:53.375425,0 days 00:00:01.140242,1.111615575386265,True,0.673579322864499,5023127,False,cyclic,0.005993332450509358,COMPLETE
436,0.9999780701754386,2022-06-14 02:26:09.881341,2022-06-14 02:26:10.836185,0 days 00:00:00.954844,1.2827837970210418,True,0.5768859743135619,6140597,False,cyclic,0.016641484014896353,COMPLETE
476,0.9999780706563453,2022-06-14 02:26:45.393316,2022-06-14 02:26:46.398733,0 days 00:00:01.005417,1.3702274849705127,True,0.7277844280669712,7169826,False,cyclic,0.010585609165623764,COMPLETE
426,0.9999780716180953,2022-06-14 02:26:00.854359,2022-06-14 02:26:02.036811,0 days 00:00:01.182452,1.2742981636725703,True,0.6077534409060209,6392669,False,random,0.0035803584076825254,COMPLETE
456,0.9999780730605622,2022-06-14 02:26:27.350301,2022-06-14 02:26:28.306563,0 days 00:00:00.956262,1.339452905574701,True,0.7229936853603601,6906385,False,cyclic,0.013606469159950672,COMPLETE
24,0.9999780740221014,2022-06-14 02:21:16.032853,2022-06-14 02:21:16.818277,0 days 00:00:00.785424,1.2711041602728985,True,0.8398618696378117,7197376,False,cyclic,0.009756432423305261,COMPLETE
523,0.9999780745028394,2022-06-14 02:27:27.237802,2022-06-14 02:27:28.468704,0 days 00:00:01.230902,1.3653165450655234,True,0.7001064984427202,8561654,False,random,0.0037299720402325116,COMPLETE
489,0.9999780745028394,2022-06-14 02:26:57.159016,2022-06-14 02:26:58.380427,0 days 00:00:01.221411,1.3027050385024566,True,0.7449091527765026,7007466,False,random,0.006300109769935743,COMPLETE
568,0.999978075464252,2022-06-14 02:28:07.788790,2022-06-14 02:28:11.167934,0 days 00:00:03.379144,1.4338091333550058,True,0.7639557215288649,9532317,False,random,1.602897460426314e-05,COMPLETE
986,0.9999780759449268,2022-06-14 02:35:22.653633,2022-06-14 02:35:24.760546,0 days 00:00:02.106913,1.380643115294432,True,0.8123475370559374,9140914,False,random,0.002148630279772204,COMPLETE
236,0.9999780773868245,2022-06-14 02:23:34.224062,2022-06-14 02:23:35.327917,0 days 00:00:01.103855,1.6159192563509464,True,0.9191664745952649,4272875,False,random,0.014346892737141334,COMPLETE
665,0.9999780773868245,2022-06-14 02:29:40.457901,2022-06-14 02:29:42.113811,0 days 00:00:01.655910,1.8226348132092975,True,0.8211405262035956,9639518,False,random,0.015073579537701429,COMPLETE
