iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
938,0.9807769922589074,2022-06-14 00:10:50.187121,2022-06-14 00:10:51.459158,0 days 00:00:01.272037,1.9384677058695066,True,0.9839344803969337,2985160.0,False,random,0.08507703853690192,COMPLETE
933,0.9807769922589074,2022-06-14 00:10:45.234073,2022-06-14 00:10:46.223479,0 days 00:00:00.989406,1.9054631309984995,True,0.9993511414703292,1910446.0,False,random,0.08663663494598021,COMPLETE
671,0.9807769922589074,2022-06-14 00:06:38.257037,2022-06-14 00:06:39.100935,0 days 00:00:00.843898,1.96081185548274,True,0.9993995672127262,1957987.0,False,random,0.08490155038232819,COMPLETE
624,0.9807769922589074,2022-06-14 00:05:57.496123,2022-06-14 00:05:58.649445,0 days 00:00:01.153322,1.9142325865065255,True,0.9988892706405611,1571258.0,False,random,0.08341241520862763,COMPLETE
654,0.9807769922589074,2022-06-14 00:06:23.457637,2022-06-14 00:06:24.303873,0 days 00:00:00.846236,1.9991863983626832,True,0.9773908550359891,1351541.0,False,random,0.07981937750957581,COMPLETE
667,0.9807769922589074,2022-06-14 00:06:34.634318,2022-06-14 00:06:35.473658,0 days 00:00:00.839340,1.9043797898919173,True,0.9997160739615321,1246134.0,False,random,0.08003143183842351,COMPLETE
642,0.9807769922589074,2022-06-14 00:06:12.834445,2022-06-14 00:06:13.679616,0 days 00:00:00.845171,1.9589587208131567,True,0.9715250263187292,1446425.0,False,random,0.0922427866928085,COMPLETE
650,0.9807769922589074,2022-06-14 00:06:20.151025,2022-06-14 00:06:20.970474,0 days 00:00:00.819449,1.9140683778079826,True,0.9970882717719338,1559752.0,False,random,0.08280986328859417,COMPLETE
856,0.9807769922589074,2022-06-14 00:09:28.658309,2022-06-14 00:09:29.862219,0 days 00:00:01.203910,1.9049378992698258,True,0.9989079484314444,1688269.0,False,random,0.07989848099588637,COMPLETE
617,0.9807769922589074,2022-06-14 00:05:51.763181,2022-06-14 00:05:52.579065,0 days 00:00:00.815884,1.9608834157760429,True,0.9838587691137075,1766819.0,False,random,0.08565720577260721,COMPLETE
996,0.9807769922589074,2022-06-14 00:11:51.535287,2022-06-14 00:11:52.548114,0 days 00:00:01.012827,1.9996213033331283,True,0.9520902040212432,1368339.0,False,random,0.07856284121176244,COMPLETE
561,0.9807769922589074,2022-06-14 00:05:05.672398,2022-06-14 00:05:06.478831,0 days 00:00:00.806433,1.965499087530717,True,0.9822683091534811,1620918.0,False,random,0.08235347906198469,COMPLETE
988,0.9807769922589074,2022-06-14 00:11:43.091169,2022-06-14 00:11:44.113802,0 days 00:00:01.022633,1.9121340411547636,True,0.9987816442678034,2165884.0,False,random,0.08738460433423868,COMPLETE
557,0.9807769922589074,2022-06-14 00:05:02.245738,2022-06-14 00:05:03.023613,0 days 00:00:00.777875,1.9662535492773385,True,0.9844054956266486,1619773.0,False,random,0.08296650422466363,COMPLETE
589,0.9807769922589074,2022-06-14 00:05:28.475930,2022-06-14 00:05:29.273701,0 days 00:00:00.797771,1.9350688680962536,True,0.9992104181070893,2091973.0,False,random,0.08168387085617713,COMPLETE
591,0.9807769922589074,2022-06-14 00:05:30.083396,2022-06-14 00:05:30.871886,0 days 00:00:00.788490,1.9368734547275759,True,0.9991239974394214,2126848.0,False,random,0.08126331642394556,COMPLETE
599,0.9807769922589074,2022-06-14 00:05:36.518515,2022-06-14 00:05:37.649097,0 days 00:00:01.130582,1.945358962782604,True,0.9792378222290252,1752079.0,False,random,0.089166449386016,COMPLETE
618,0.9807769922589074,2022-06-14 00:05:52.579507,2022-06-14 00:05:53.400802,0 days 00:00:00.821295,1.967061672660664,True,0.985829455555445,1932823.0,False,random,0.08468232901524238,COMPLETE
975,0.9807769922589074,2022-06-14 00:11:28.776475,2022-06-14 00:11:29.786900,0 days 00:00:01.010425,1.9432903944937818,True,0.9999422708684705,1361491.0,False,random,0.085844222791624,COMPLETE
605,0.9807769922589074,2022-06-14 00:05:41.717935,2022-06-14 00:05:42.544487,0 days 00:00:00.826552,1.950921949603557,True,0.978437696077258,1758654.0,False,random,0.09086457788669049,COMPLETE
606,0.9807769922589074,2022-06-14 00:05:42.545009,2022-06-14 00:05:43.339583,0 days 00:00:00.794574,1.953562739273701,True,0.9772944943873525,1431959.0,False,random,0.09013062632008265,COMPLETE
552,0.9807769922589074,2022-06-14 00:04:58.298580,2022-06-14 00:04:59.087615,0 days 00:00:00.789035,1.998625062120599,True,0.9723610998790496,1415711.0,False,random,0.07900269494070473,COMPLETE
689,0.9807769922589074,2022-06-14 00:06:53.674030,2022-06-14 00:06:54.521111,0 days 00:00:00.847081,1.910615995287435,True,0.9999928839569845,1980996.0,False,random,0.08379262140348609,COMPLETE
613,0.9807769922589074,2022-06-14 00:05:48.562885,2022-06-14 00:05:49.350767,0 days 00:00:00.787882,1.958402773213399,True,0.9745026901064596,1969171.0,False,random,0.09082206041649464,COMPLETE
615,0.9807769922589074,2022-06-14 00:05:50.158364,2022-06-14 00:05:50.957992,0 days 00:00:00.799628,1.9651395338274615,True,0.9816531387459878,1997688.0,False,random,0.08473351877023923,COMPLETE
616,0.9807769922589074,2022-06-14 00:05:50.958468,2022-06-14 00:05:51.762699,0 days 00:00:00.804231,1.9591640138860764,True,0.997223397078045,1553587.0,False,random,0.0846883118430107,COMPLETE
554,0.9807769922589074,2022-06-14 00:04:59.864970,2022-06-14 00:05:00.664416,0 days 00:00:00.799446,1.9982982971360768,True,0.9790927695866327,1477524.0,False,random,0.07910619196276064,COMPLETE
700,0.9807769922589074,2022-06-14 00:07:03.374894,2022-06-14 00:07:04.226400,0 days 00:00:00.851506,1.9416482307662863,True,0.9993733856713465,2161333.0,False,random,0.08543782908152958,COMPLETE
563,0.9807769922589074,2022-06-14 00:05:07.270450,2022-06-14 00:05:08.059618,0 days 00:00:00.789168,1.9981687442680118,True,0.9842657611677377,1615372.0,False,random,0.08211070173984772,COMPLETE
741,0.9807769922589074,2022-06-14 00:07:40.810436,2022-06-14 00:07:41.669017,0 days 00:00:00.858581,1.9653852024288998,True,0.9829756644504636,2460531.0,False,random,0.07552388213112209,COMPLETE
895,0.9807769922589074,2022-06-14 00:10:06.530151,2022-06-14 00:10:07.764645,0 days 00:00:01.234494,1.9511044666040636,True,0.9761763184532737,1802731.0,False,random,0.08389264463571124,COMPLETE
891,0.9807769922589074,2022-06-14 00:10:02.822386,2022-06-14 00:10:03.765761,0 days 00:00:00.943375,1.9977184178259846,True,0.9692824042347732,1797393.0,False,random,0.08592304139373874,COMPLETE
707,0.9807769922589074,2022-06-14 00:07:09.569713,2022-06-14 00:07:10.424129,0 days 00:00:00.854416,1.9985329240040572,True,0.9551326514787741,1808882.0,False,random,0.08977212460577615,COMPLETE
788,0.9807769922589074,2022-06-14 00:08:23.916298,2022-06-14 00:08:24.812168,0 days 00:00:00.895870,1.9512635896417687,True,0.9784547787167822,1866817.0,False,random,0.08284986975928611,COMPLETE
903,0.9807769922589074,2022-06-14 00:10:14.802480,2022-06-14 00:10:15.766520,0 days 00:00:00.964040,1.9984682502081514,True,0.9543416568320604,2313958.0,False,random,0.07888836491170083,COMPLETE
755,0.9807769922589074,2022-06-14 00:07:53.254954,2022-06-14 00:07:54.132371,0 days 00:00:00.877417,1.9367794186608676,True,0.9986105770137786,2470973.0,False,random,0.07597284304786599,COMPLETE
789,0.9807769922589074,2022-06-14 00:08:24.812765,2022-06-14 00:08:25.712401,0 days 00:00:00.899636,1.9561905611538843,True,0.9728724124419778,2271993.0,False,random,0.07753525947452379,COMPLETE
888,0.9807769922589074,2022-06-14 00:09:59.972034,2022-06-14 00:10:00.884733,0 days 00:00:00.912699,1.971548263405282,True,0.9663275037469582,1319859.0,False,random,0.07730212734417179,COMPLETE
754,0.9807769922589074,2022-06-14 00:07:52.357727,2022-06-14 00:07:53.254341,0 days 00:00:00.896614,1.9332746105999914,True,0.998653084483039,2786613.0,False,random,0.08751971365900253,COMPLETE
750,0.9807769922589074,2022-06-14 00:07:48.864259,2022-06-14 00:07:49.737863,0 days 00:00:00.873604,1.9949381912697872,True,0.9649242251604968,2583829.0,False,random,0.07597427081495832,COMPLETE
748,0.9807769922589074,2022-06-14 00:07:46.834812,2022-06-14 00:07:47.712440,0 days 00:00:00.877628,1.930118900611818,True,0.9997259830981203,2159294.0,False,random,0.07795760045472064,COMPLETE
803,0.9807769922589074,2022-06-14 00:08:38.421518,2022-06-14 00:08:39.335294,0 days 00:00:00.913776,1.9998102478424238,True,0.9555808284398825,2553990.0,False,random,0.076448905529283,COMPLETE
768,0.9807769922589074,2022-06-14 00:08:05.462195,2022-06-14 00:08:06.331238,0 days 00:00:00.869043,1.999320859739086,True,0.9650848988757961,1601996.0,False,random,0.08106073478008452,COMPLETE
812,0.9807769922589074,2022-06-14 00:08:46.871426,2022-06-14 00:08:47.772902,0 days 00:00:00.901476,1.9993320032720479,True,0.9561317209397137,2693788.0,False,random,0.07522025443647389,COMPLETE
737,0.9807769922589074,2022-06-14 00:07:37.032322,2022-06-14 00:07:37.900197,0 days 00:00:00.867875,1.9997730665491396,True,0.9802297033727756,1433980.0,False,random,0.08217877648530104,COMPLETE
777,0.9807769922589074,2022-06-14 00:08:13.879442,2022-06-14 00:08:14.787828,0 days 00:00:00.908386,1.9371795308163595,True,0.9987820899042151,2916755.0,False,random,0.07870961635244784,COMPLETE
733,0.9807769922589074,2022-06-14 00:07:33.502627,2022-06-14 00:07:34.370653,0 days 00:00:00.868026,1.9984376663627774,True,0.978094344015867,1692801.0,False,random,0.08062160402560258,COMPLETE
878,0.9807769922589074,2022-06-14 00:09:49.989228,2022-06-14 00:09:50.931197,0 days 00:00:00.941969,1.9648029269610874,True,0.9685516955632177,1392492.0,False,random,0.0823666368417772,COMPLETE
731,0.9807769922589074,2022-06-14 00:07:31.806955,2022-06-14 00:07:32.642619,0 days 00:00:00.835664,1.9996106921492247,True,0.9770672251785605,1853801.0,False,random,0.07635267835473014,COMPLETE
854,0.9807769922589074,2022-06-14 00:09:26.821505,2022-06-14 00:09:27.742231,0 days 00:00:00.920726,1.9130756218297105,True,0.9980518148043591,3145497.0,False,random,0.08198262535222699,COMPLETE
849,0.9807769922589074,2022-06-14 00:09:22.192542,2022-06-14 00:09:23.100202,0 days 00:00:00.907660,1.9977195839072568,True,0.9681783021940134,2739386.0,False,random,0.07659156798377206,COMPLETE
728,0.9807769922589074,2022-06-14 00:07:28.913545,2022-06-14 00:07:29.777060,0 days 00:00:00.863515,1.9975725168103584,True,0.9632050098083698,1505209.0,False,random,0.08209672288104182,COMPLETE
712,0.9807769922589074,2022-06-14 00:07:14.153683,2022-06-14 00:07:14.975459,0 days 00:00:00.821776,1.9992492630127507,True,0.9529350220039337,2309248.0,False,random,0.08152408595956778,COMPLETE
724,0.9807769922589074,2022-06-14 00:07:24.802972,2022-06-14 00:07:25.665755,0 days 00:00:00.862783,1.9643555313696697,True,0.9729551667514514,2130464.0,False,random,0.07693135909829883,COMPLETE
719,0.9807769922589074,2022-06-14 00:07:20.236478,2022-06-14 00:07:21.110437,0 days 00:00:00.873959,1.9595204490638782,True,0.9717795760684771,2481542.0,False,random,0.07716612120261904,COMPLETE
779,0.980779471098087,2022-06-14 00:08:15.681446,2022-06-14 00:08:16.569529,0 days 00:00:00.888083,1.9577313733044026,True,0.9792964125996907,2794977.0,False,random,0.07514468078186427,COMPLETE
785,0.980779471098087,2022-06-14 00:08:21.242484,2022-06-14 00:08:22.114882,0 days 00:00:00.872398,1.9570726779850987,True,0.9781105697648331,1831012.0,False,random,0.08374361143678218,COMPLETE
564,0.980779471098087,2022-06-14 00:05:08.060073,2022-06-14 00:05:08.852985,0 days 00:00:00.792912,1.9586900213093552,True,0.9834876949269422,1566286.0,False,random,0.08184920952581752,COMPLETE
560,0.980779471098087,2022-06-14 00:05:04.891300,2022-06-14 00:05:05.671926,0 days 00:00:00.780626,1.9669860360797382,True,0.9802331029519623,1398225.0,False,random,0.08345822316035456,COMPLETE
598,0.980779471098087,2022-06-14 00:05:35.704803,2022-06-14 00:05:36.518026,0 days 00:00:00.813223,1.9493337691359736,True,0.9992861946405278,1736605.0,False,random,0.08613573719415335,COMPLETE
559,0.980779471098087,2022-06-14 00:05:03.819456,2022-06-14 00:05:04.890807,0 days 00:00:01.071351,1.9646207300348375,True,0.977644288953832,1364317.0,False,random,0.08267983180592109,COMPLETE
987,0.980779471098087,2022-06-14 00:11:42.064666,2022-06-14 00:11:43.090419,0 days 00:00:01.025753,1.9220588057838044,True,0.9990361137674268,2251357.0,False,random,0.08928996578250743,COMPLETE
792,0.980779471098087,2022-06-14 00:08:27.994992,2022-06-14 00:08:29.203761,0 days 00:00:01.208769,1.9162366429017568,True,0.999595455330484,2900692.0,False,random,0.08128917661340057,COMPLETE
555,0.980779471098087,2022-06-14 00:05:00.664914,2022-06-14 00:05:01.461371,0 days 00:00:00.796457,1.996948021218767,True,0.9768755357404905,1558062.0,False,random,0.08222710738866042,COMPLETE
556,0.980779471098087,2022-06-14 00:05:01.461830,2022-06-14 00:05:02.245223,0 days 00:00:00.783393,1.9643614111175163,True,0.9737087300178384,1630911.0,False,random,0.08144622773512268,COMPLETE
886,0.980779471098087,2022-06-14 00:09:57.779476,2022-06-14 00:09:58.722203,0 days 00:00:00.942727,1.9521412165783538,True,0.9995477133428701,1829543.0,False,random,0.08755895390973803,COMPLETE
558,0.980779471098087,2022-06-14 00:05:03.024058,2022-06-14 00:05:03.818993,0 days 00:00:00.794935,1.9938991806096307,True,0.9789489696262352,1602012.0,False,random,0.08281773501939273,COMPLETE
821,0.980779471098087,2022-06-14 00:08:55.254026,2022-06-14 00:08:56.154201,0 days 00:00:00.900175,1.9646904690500926,True,0.9798703065974808,1875417.0,False,random,0.07924479209244531,COMPLETE
580,0.980779471098087,2022-06-14 00:05:21.037800,2022-06-14 00:05:21.845052,0 days 00:00:00.807252,1.9134772616583988,True,0.9999113308320777,1345278.0,False,random,0.08199312213002875,COMPLETE
992,0.980779471098087,2022-06-14 00:11:47.128519,2022-06-14 00:11:48.149320,0 days 00:00:01.020801,1.9260667962829958,True,0.9986128010134557,2231078.0,False,random,0.08821257332289831,COMPLETE
702,0.980779471098087,2022-06-14 00:07:05.378502,2022-06-14 00:07:06.202119,0 days 00:00:00.823617,1.9970692252871158,True,0.9629473681996181,1400625.0,False,random,0.07966417312869323,COMPLETE
765,0.980779471098087,2022-06-14 00:08:02.484574,2022-06-14 00:08:03.361744,0 days 00:00:00.877170,1.9999801624441165,True,0.9586107845035662,2798468.0,False,random,0.07766382575340705,COMPLETE
773,0.980779471098087,2022-06-14 00:08:10.016256,2022-06-14 00:08:10.908168,0 days 00:00:00.891912,1.9998434039164716,True,0.9608034288873885,2631324.0,False,random,0.07618478107680271,COMPLETE
708,0.980779471098087,2022-06-14 00:07:10.424820,2022-06-14 00:07:11.271548,0 days 00:00:00.846728,1.9644359870820278,True,0.9762053454147888,1921274.0,False,random,0.08440917296707734,COMPLETE
709,0.980779471098087,2022-06-14 00:07:11.272083,2022-06-14 00:07:12.136854,0 days 00:00:00.864771,1.9639793397534053,True,0.9775030298537519,1988226.0,False,random,0.08138483004713032,COMPLETE
677,0.980779471098087,2022-06-14 00:06:43.260213,2022-06-14 00:06:44.102105,0 days 00:00:00.841892,1.9165083525732924,True,0.9998456640795342,2261094.0,False,random,0.08091356050960609,COMPLETE
711,0.980779471098087,2022-06-14 00:07:12.988934,2022-06-14 00:07:14.153151,0 days 00:00:01.164217,1.9994405613258697,True,0.9576637992618278,1897775.0,False,random,0.0794197849377415,COMPLETE
718,0.980779471098087,2022-06-14 00:07:19.380501,2022-06-14 00:07:20.235937,0 days 00:00:00.855436,1.962373747858846,True,0.9770910596040048,2194417.0,False,random,0.07829164839691122,COMPLETE
936,0.980779471098087,2022-06-14 00:10:48.218121,2022-06-14 00:10:49.202277,0 days 00:00:00.984156,1.99947531956083,True,0.9628451141556117,1715005.0,False,random,0.09213347090843074,COMPLETE
657,0.980779471098087,2022-06-14 00:06:25.952948,2022-06-14 00:06:26.792219,0 days 00:00:00.839271,1.9562747576680997,True,0.981793420263484,1770146.0,False,random,0.08726265869623406,COMPLETE
729,0.980779471098087,2022-06-14 00:07:29.777627,2022-06-14 00:07:30.641876,0 days 00:00:00.864249,1.964790226164115,True,0.9769081632985199,1667581.0,False,random,0.07678665046682616,COMPLETE
649,0.980779471098087,2022-06-14 00:06:19.331143,2022-06-14 00:06:20.150521,0 days 00:00:00.819378,1.9632488628183318,True,0.981213262625575,1814024.0,False,random,0.0854733163257071,COMPLETE
539,0.980779471098087,2022-06-14 00:04:47.845227,2022-06-14 00:04:48.623879,0 days 00:00:00.778652,1.9998885785096254,True,0.9592480640463668,663574.0,False,random,0.07141930358585398,COMPLETE
542,0.980779471098087,2022-06-14 00:04:50.194239,2022-06-14 00:04:50.974234,0 days 00:00:00.779995,1.9966569207292268,True,0.9615925614171754,587266.0,False,random,0.07796700821694708,COMPLETE
740,0.980779471098087,2022-06-14 00:07:39.656806,2022-06-14 00:07:40.809864,0 days 00:00:01.153058,1.999118239353625,True,0.9999903965518729,2325025.0,False,random,0.07656869306336632,COMPLETE
744,0.980779471098087,2022-06-14 00:07:43.308525,2022-06-14 00:07:44.200860,0 days 00:00:00.892335,1.9990138007327876,True,0.9640393807697974,1608363.0,False,random,0.08327284302213549,COMPLETE
632,0.980779471098087,2022-06-14 00:06:04.244274,2022-06-14 00:06:05.058478,0 days 00:00:00.814204,1.9142359382106502,True,0.9991432955048882,1532855.0,False,random,0.08340879315562959,COMPLETE
747,0.980779471098087,2022-06-14 00:07:45.947696,2022-06-14 00:07:46.834241,0 days 00:00:00.886545,1.9995962492795212,True,0.9990969879685588,2298126.0,False,random,0.07632415876689647,COMPLETE
545,0.980779471098087,2022-06-14 00:04:52.811912,2022-06-14 00:04:53.592074,0 days 00:00:00.780162,1.9978216394993473,True,0.9648498425303956,1176229.0,False,random,0.0783287013812121,COMPLETE
752,0.980779471098087,2022-06-14 00:07:50.612420,2022-06-14 00:07:51.481355,0 days 00:00:00.868935,1.956696889478455,True,0.9773826605432824,2167000.0,False,random,0.0794201352665608,COMPLETE
619,0.980779471098087,2022-06-14 00:05:53.401331,2022-06-14 00:05:54.220019,0 days 00:00:00.818688,1.9586217651618323,True,0.9970036655177871,1960130.0,False,random,0.08523156644361214,COMPLETE
906,0.980779471098087,2022-06-14 00:10:17.698447,2022-06-14 00:10:18.673485,0 days 00:00:00.975038,1.9948903542560403,True,0.9610204513757471,1967773.0,False,random,0.08020541618034076,COMPLETE
758,0.980779471098087,2022-06-14 00:07:55.888930,2022-06-14 00:07:56.777331,0 days 00:00:00.888401,1.9628731295809023,True,0.9810663970683148,2281396.0,False,random,0.0763141509821844,COMPLETE
760,0.980779471098087,2022-06-14 00:07:58.016009,2022-06-14 00:07:58.880805,0 days 00:00:00.864796,1.9223984995429246,True,0.9992097566774427,2251021.0,False,random,0.07621792692200687,COMPLETE
767,0.980779471098087,2022-06-14 00:08:04.248227,2022-06-14 00:08:05.461642,0 days 00:00:01.213415,1.9193141580422768,True,0.9991284444885441,2982891.0,False,random,0.08442138822852892,COMPLETE
