iteration,recall,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
698,0.7696475972540046,2022-07-03 02:06:05.987077,2022-07-03 02:06:08.549306,0 days 00:00:02.562229,8.9,0.7543180902704882,460,46727097,l1,0.0072121427728562715,COMPLETE
776,0.7696109839816934,2022-07-03 02:09:27.559190,2022-07-03 02:09:29.727110,0 days 00:00:02.167920,2.0,0.8608242400415032,494,47612865,l1,0.010175440655299925,COMPLETE
998,0.7696109839816934,2022-07-03 02:18:19.147343,2022-07-03 02:18:21.924567,0 days 00:00:02.777224,2.0,0.5856726786024211,497,22591706,l1,0.0036751921955918564,COMPLETE
993,0.7696109839816934,2022-07-03 02:18:05.537453,2022-07-03 02:18:07.885154,0 days 00:00:02.347701,2.0,0.5417046161613491,471,23870594,l1,0.004868300566867428,COMPLETE
834,0.7695560640732265,2022-07-03 02:11:41.706782,2022-07-03 02:11:44.195392,0 days 00:00:02.488610,2.2,0.8797511788856034,444,21449711,l1,0.0018955724347071668,COMPLETE
987,0.7695560640732265,2022-07-03 02:17:50.897252,2022-07-03 02:17:54.063095,0 days 00:00:03.165843,2.1,0.5924093896067499,222,24538569,l1,0.0037515638722289374,COMPLETE
996,0.7695560640732265,2022-07-03 02:18:13.158338,2022-07-03 02:18:15.633740,0 days 00:00:02.475402,2.2,0.5913823789184262,467,24703491,l1,0.002077551387682528,COMPLETE
780,0.769537757437071,2022-07-03 02:09:35.361245,2022-07-03 02:09:37.493435,0 days 00:00:02.132190,2.3000000000000003,0.8392870105114169,484,45429578,l1,0.008143765135642718,COMPLETE
816,0.7680366132723112,2022-07-03 02:10:59.603729,2022-07-03 02:11:02.219667,0 days 00:00:02.615938,9.5,0.8528467076473885,497,24023383,l1,0.008429811769514283,COMPLETE
868,0.7675240274599542,2022-07-03 02:13:00.346631,2022-07-03 02:13:03.257978,0 days 00:00:02.911347,1.5000000000000002,0.5349231113577145,454,13214683,l1,0.011999562849588722,COMPLETE
783,0.7673775743707094,2022-07-03 02:09:42.177235,2022-07-03 02:09:44.475905,0 days 00:00:02.298670,6.9,0.8758141979110718,471,40041032,l1,0.007705272597139668,COMPLETE
723,0.7666819221967963,2022-07-03 02:07:20.503673,2022-07-03 02:07:23.181813,0 days 00:00:02.678140,5.6,0.8013574601030613,451,49911013,l1,0.0013005618027180045,COMPLETE
850,0.7662425629290618,2022-07-03 02:12:20.406586,2022-07-03 02:12:23.251426,0 days 00:00:02.844840,1.5000000000000002,0.3750362175423827,467,45169511,l1,0.008190165582101417,COMPLETE
782,0.7652173913043478,2022-07-03 02:09:39.590101,2022-07-03 02:09:42.176590,0 days 00:00:02.586489,0.9,0.9405359529989201,263,46387201,l1,0.005055700737839917,COMPLETE
916,0.7650160183066361,2022-07-03 02:14:50.519256,2022-07-03 02:14:53.344628,0 days 00:00:02.825372,7.1,0.49022621159069146,429,46134876,l1,0.005201436748965518,COMPLETE
981,0.7643020594965675,2022-07-03 02:17:34.325615,2022-07-03 02:17:37.846691,0 days 00:00:03.521076,1.4000000000000001,0.5764456495328716,490,23549358,l1,0.0004775001350410895,COMPLETE
636,0.764045766590389,2022-07-03 02:04:06.747760,2022-07-03 02:04:09.368833,0 days 00:00:02.621073,0.30000000000000004,0.615524087792984,471,37538956,l1,0.0005595977977392828,COMPLETE
801,0.7631487414187643,2022-07-03 02:10:24.673324,2022-07-03 02:10:27.467917,0 days 00:00:02.794593,0.9,0.9114139006206122,181,24393226,l1,0.004080319460801845,COMPLETE
765,0.7618123569794051,2022-07-03 02:08:58.352246,2022-07-03 02:09:01.138777,0 days 00:00:02.786531,0.8,0.926255185906303,446,46688895,l1,0.013218167232016707,COMPLETE
999,0.7614096109839817,2022-07-03 02:18:21.925277,2022-07-03 02:18:24.827793,0 days 00:00:02.902516,1.7000000000000002,0.5711348992021519,498,21440552,l1,0.004571581543630521,COMPLETE
770,0.7614096109839817,2022-07-03 02:09:12.285211,2022-07-03 02:09:15.240900,0 days 00:00:02.955689,1.2000000000000002,0.8606502218461152,214,24024689,l1,0.0023045798345817073,COMPLETE
888,0.7612631578947369,2022-07-03 02:13:47.296177,2022-07-03 02:13:49.845751,0 days 00:00:02.549574,1.3000000000000003,0.9088195942900854,441,44419542,l1,0.006834688873892632,COMPLETE
921,0.7604759725400457,2022-07-03 02:15:03.382112,2022-07-03 02:15:05.886288,0 days 00:00:02.504176,1.2000000000000002,0.5933707465979029,475,48059191,l1,0.007199524756821056,COMPLETE
715,0.7592311212814645,2022-07-03 02:07:02.761809,2022-07-03 02:07:04.927461,0 days 00:00:02.165652,3.5000000000000004,0.9990938824781963,500,21345645,l1,0.002920582191932959,COMPLETE
785,0.7580045766590389,2022-07-03 02:09:46.910736,2022-07-03 02:09:50.287781,0 days 00:00:03.377045,0.9,0.8288641436859099,482,44324661,l1,0.004103727089257097,COMPLETE
947,0.7568695652173913,2022-07-03 02:16:07.101198,2022-07-03 02:16:10.358061,0 days 00:00:03.256863,2.0,0.8256202997787125,439,45750127,l1,0.012452297871825127,COMPLETE
941,0.7566132723112128,2022-07-03 02:15:52.200898,2022-07-03 02:15:55.250466,0 days 00:00:03.049568,1.2000000000000002,0.6501279210403395,425,41899453,l1,0.005374201485305659,COMPLETE
960,0.756466819221968,2022-07-03 02:16:43.999712,2022-07-03 02:16:46.815635,0 days 00:00:02.815923,1.6,0.48908714686679616,453,8965692,l1,0.003238502795121315,COMPLETE
764,0.7561922196796339,2022-07-03 02:08:55.711109,2022-07-03 02:08:58.351610,0 days 00:00:02.640501,1.3000000000000003,0.8857494779494719,253,47531189,l1,0.00948757576972635,COMPLETE
985,0.75562471395881,2022-07-03 02:17:44.105294,2022-07-03 02:17:47.731931,0 days 00:00:03.626637,1.3000000000000003,0.5782025627028099,500,26945108,l1,0.001457770544648465,COMPLETE
727,0.7550205949656751,2022-07-03 02:07:30.367773,2022-07-03 02:07:33.691725,0 days 00:00:03.323952,3.8000000000000003,0.41675624266853084,486,18589580,l1,0.00040200113673615704,COMPLETE
728,0.7548741418764302,2022-07-03 02:07:33.692379,2022-07-03 02:07:36.466654,0 days 00:00:02.774275,5.3,0.6759287304764304,435,48035696,l1,0.003115965038864653,COMPLETE
967,0.0,2022-07-03 02:17:00.213788,2022-07-03 02:17:01.097083,0 days 00:00:00.883295,1.1,0.5475799158652304,435,46408550,none,0.014302810020380263,COMPLETE
258,0.0,2022-07-03 01:52:43.562639,2022-07-03 01:52:44.152755,0 days 00:00:00.590116,0.30000000000000004,0.7095936021249425,441,33883424,l2,0.0959951361001569,COMPLETE
230,0.0,2022-07-03 01:51:54.605583,2022-07-03 01:51:55.178979,0 days 00:00:00.573396,0.1,0.6717686381311465,395,34330394,none,0.09216325990156371,COMPLETE
263,0.0,2022-07-03 01:52:51.308851,2022-07-03 01:52:51.892838,0 days 00:00:00.583987,0.7000000000000001,0.7376807658984801,409,44548887,none,0.0960015966340963,COMPLETE
219,0.0,2022-07-03 01:51:36.317381,2022-07-03 01:51:36.905046,0 days 00:00:00.587665,3.2,0.6733326631126479,357,41792706,l2,0.09388268944364993,COMPLETE
189,0.0,2022-07-03 01:50:44.397339,2022-07-03 01:50:44.976285,0 days 00:00:00.578946,0.4,0.6387502787780791,294,26265279,none,0.09125226900948001,COMPLETE
178,0.0,2022-07-03 01:50:25.738661,2022-07-03 01:50:26.299445,0 days 00:00:00.560784,0.1,0.5173306801346694,321,24508029,l2,0.09355623875924131,COMPLETE
282,0.0,2022-07-03 01:53:24.123594,2022-07-03 01:53:24.725455,0 days 00:00:00.601861,0.1,0.7369924166920838,386,48100470,l2,0.09781274279211757,COMPLETE
287,0.0,2022-07-03 01:53:31.927560,2022-07-03 01:53:32.527237,0 days 00:00:00.599677,0.1,0.7020092556171104,395,49655026,none,0.09549608852814859,COMPLETE
4,0.0,2022-07-03 01:45:51.204433,2022-07-03 01:45:51.656542,0 days 00:00:00.452109,6.8,0.916468091571802,190,39252012,none,0.006999597988436656,COMPLETE
304,0.0,2022-07-03 01:54:01.725747,2022-07-03 01:54:02.333955,0 days 00:00:00.608208,0.5,0.7532450548847586,441,47722443,l2,0.0980647168566387,COMPLETE
147,0.0,2022-07-03 01:49:33.704901,2022-07-03 01:49:34.248409,0 days 00:00:00.543508,0.30000000000000004,0.8607044443732105,126,4702661,l2,0.08708202877807596,COMPLETE
961,0.0,2022-07-03 02:16:46.816308,2022-07-03 02:16:47.709006,0 days 00:00:00.892698,1.3000000000000003,0.5160003194951063,466,47333657,l2,0.004298842772820789,COMPLETE
312,0.0,2022-07-03 01:54:15.007080,2022-07-03 01:54:15.624637,0 days 00:00:00.617557,0.30000000000000004,0.6737835880241281,373,40795940,none,0.09999829047117599,COMPLETE
327,0.0,2022-07-03 01:54:41.135159,2022-07-03 01:54:41.768372,0 days 00:00:00.633213,0.5,0.7464635069432404,420,49980226,l2,0.09272272530540039,COMPLETE
333,0.0,2022-07-03 01:54:50.887067,2022-07-03 01:54:51.518975,0 days 00:00:00.631908,0.7000000000000001,0.7542468107531621,399,38236638,none,0.09987957951943072,COMPLETE
351,0.0,2022-07-03 01:55:23.249488,2022-07-03 01:55:23.887815,0 days 00:00:00.638327,0.1,0.6182955906302682,371,46627883,l2,0.09266517386820594,COMPLETE
358,0.0,2022-07-03 01:55:34.917346,2022-07-03 01:55:35.554968,0 days 00:00:00.637622,0.1,0.7589961613031789,435,47371757,none,0.09218602145190029,COMPLETE
373,0.0,2022-07-03 01:56:01.604877,2022-07-03 01:56:02.249197,0 days 00:00:00.644320,0.5,0.805027228653801,464,38698938,l2,0.09734654907288044,COMPLETE
377,0.0,2022-07-03 01:56:07.788866,2022-07-03 01:56:08.436747,0 days 00:00:00.647881,0.5,0.7280255781302502,449,41704035,none,0.093025277612587,COMPLETE
155,0.0,2022-07-03 01:49:46.481027,2022-07-03 01:49:47.035047,0 days 00:00:00.554020,0.7000000000000001,0.8220031958379269,261,5041316,none,0.07502334354051113,COMPLETE
98,0.0,2022-07-03 01:48:13.157168,2022-07-03 01:48:13.677356,0 days 00:00:00.520188,1.3000000000000003,0.05509460566236315,292,1996393,l2,0.076755112605054,COMPLETE
127,0.0,2022-07-03 01:48:59.912522,2022-07-03 01:49:00.446687,0 days 00:00:00.534165,0.7000000000000001,0.9350955577815785,370,4491351,none,0.0862641564101851,COMPLETE
119,0.0,2022-07-03 01:48:47.246587,2022-07-03 01:48:47.769869,0 days 00:00:00.523282,0.9,0.07124531579965676,50,9935379,l2,0.07685853053360239,COMPLETE
7,0.0,2022-07-03 01:45:53.859718,2022-07-03 01:45:54.286244,0 days 00:00:00.426526,8.2,0.7727887931998115,53,12699551,l2,0.08957869136157295,COMPLETE
8,0.0,2022-07-03 01:45:54.286337,2022-07-03 01:45:54.747815,0 days 00:00:00.461478,4.3,0.14595445112859895,111,5895048,none,0.08508108897172768,COMPLETE
9,0.0,2022-07-03 01:45:54.747934,2022-07-03 01:45:55.233687,0 days 00:00:00.485753,6.3,0.4978705693698178,334,22807626,l2,0.09037923509457121,COMPLETE
28,0.0,2022-07-03 01:46:25.892435,2022-07-03 01:46:26.380747,0 days 00:00:00.488312,0.1,0.5710212067139915,238,20746910,none,0.09980541186321874,COMPLETE
29,0.0,2022-07-03 01:46:26.380907,2022-07-03 01:46:26.875020,0 days 00:00:00.494113,2.7,0.3842724536061465,92,24834810,l2,0.08238210864977591,COMPLETE
990,0.0,2022-07-03 02:17:59.445251,2022-07-03 02:18:00.356699,0 days 00:00:00.911448,1.8000000000000003,0.5910582901552192,477,25804240,none,0.005167178584100977,COMPLETE
30,0.0,2022-07-03 01:46:26.875184,2022-07-03 01:46:27.371442,0 days 00:00:00.496258,3.0000000000000004,0.9834631802775462,194,16764340,l2,0.09076235175047807,COMPLETE
36,0.0,2022-07-03 01:46:35.995622,2022-07-03 01:46:36.460272,0 days 00:00:00.464650,5.1,0.8170363894886106,201,12886094,none,0.0691510011689363,COMPLETE
3,0.0,2022-07-03 01:45:50.746916,2022-07-03 01:45:51.204337,0 days 00:00:00.457421,5.9,0.9008236074504558,64,27070373,l2,0.026293207656757998,COMPLETE
38,0.0,2022-07-03 01:46:38.289738,2022-07-03 01:46:38.810579,0 days 00:00:00.520841,2.3000000000000003,0.9197873077575021,248,36193724,l2,0.04973780529115037,COMPLETE
39,0.0,2022-07-03 01:46:38.810702,2022-07-03 01:46:39.283920,0 days 00:00:00.473218,5.6,0.8156583666962158,135,29054373,none,0.0008430380096888582,COMPLETE
47,0.0,2022-07-03 01:46:51.316794,2022-07-03 01:46:51.925345,0 days 00:00:00.608551,0.1,0.9841863441642016,57,15787585,l2,0.0815635397304684,COMPLETE
983,0.0,2022-07-03 02:17:40.490335,2022-07-03 02:17:41.378518,0 days 00:00:00.888183,1.2000000000000002,0.5973532071908396,472,23468414,l2,0.0017084597344813471,COMPLETE
48,0.0,2022-07-03 01:46:51.925485,2022-07-03 01:46:52.507847,0 days 00:00:00.582362,0.6,0.8873474798812337,76,6615521,none,0.06859747770950064,COMPLETE
66,0.0,2022-07-03 01:47:21.794474,2022-07-03 01:47:22.334143,0 days 00:00:00.539669,2.1,0.7406078268269869,85,7662364,l2,0.044193626128782214,COMPLETE
68,0.0,2022-07-03 01:47:24.028613,2022-07-03 01:47:24.552019,0 days 00:00:00.523406,6.5,0.9038907218479015,106,5501375,none,0.05769142944945273,COMPLETE
79,0.0,2022-07-03 01:47:41.832488,2022-07-03 01:47:42.347349,0 days 00:00:00.514861,1.4000000000000001,0.13238664684616164,338,5575810,l2,0.07130730111113162,COMPLETE
86,0.0,2022-07-03 01:47:52.768931,2022-07-03 01:47:53.290228,0 days 00:00:00.521297,0.4,0.4525330151507436,484,6799607,none,0.06759598327032097,COMPLETE
400,0.0,2022-07-03 01:56:48.090910,2022-07-03 01:56:48.735148,0 days 00:00:00.644238,0.4,0.7143117406004553,401,43861619,none,0.04673088793193162,COMPLETE
6,0.0,2022-07-03 01:45:53.361259,2022-07-03 01:45:53.859577,0 days 00:00:00.498318,2.8000000000000003,0.09807646106350898,229,32784822,none,0.05643284580559005,COMPLETE
100,0.0,2022-07-03 01:48:15.418186,2022-07-03 01:48:15.935243,0 days 00:00:00.517057,0.1,0.8726857531297917,177,3517393,none,0.08129019662797156,COMPLETE
395,0.0,2022-07-03 01:56:40.062091,2022-07-03 01:56:40.712379,0 days 00:00:00.650288,0.4,0.5702543710050285,341,38844865,l2,0.09314110284597442,COMPLETE
445,0.0,2022-07-03 01:58:08.418976,2022-07-03 01:58:09.081770,0 days 00:00:00.662794,1.8000000000000003,0.7171462125592956,385,38256875,none,0.041682880896963134,COMPLETE
418,0.0,2022-07-03 01:57:20.534357,2022-07-03 01:57:21.201323,0 days 00:00:00.666966,0.5,0.6448034271652431,363,37789522,l2,0.019360247064820178,COMPLETE
666,0.0,2022-07-03 02:05:05.742487,2022-07-03 02:05:06.498442,0 days 00:00:00.755955,1.6,0.8866261156681245,426,47257479,l2,0.09129935017412641,COMPLETE
672,0.0,2022-07-03 02:05:17.220469,2022-07-03 02:05:17.982691,0 days 00:00:00.762222,0.30000000000000004,0.8693600099331498,500,45450573,none,0.09824227278089505,COMPLETE
688,0.0,2022-07-03 02:05:47.703799,2022-07-03 02:05:48.484186,0 days 00:00:00.780387,0.4,0.8077671602949498,476,48264620,l2,0.09986959244075282,COMPLETE
694,0.0,2022-07-03 02:05:58.653387,2022-07-03 02:05:59.418242,0 days 00:00:00.764855,0.5,0.6814512349600069,399,39763328,none,0.09411384410019893,COMPLETE
711,0.0,2022-07-03 02:06:53.838752,2022-07-03 02:06:54.593842,0 days 00:00:00.755090,0.1,0.8381891178084568,464,18841408,l2,0.007626834733361724,COMPLETE
915,0.0,2022-07-03 02:14:49.652334,2022-07-03 02:14:50.518452,0 days 00:00:00.866118,0.7000000000000001,0.6001820750946121,450,48424282,l2,0.010804146683079833,COMPLETE
719,0.0,2022-07-03 02:07:12.362094,2022-07-03 02:07:13.135987,0 days 00:00:00.773893,0.5,0.5471224340487821,467,25271554,none,0.005887050055056522,COMPLETE
732,0.0,2022-07-03 02:07:44.410960,2022-07-03 02:07:45.201565,0 days 00:00:00.790605,7.3,0.4933373795681075,390,48692920,l2,0.00880952981455771,COMPLETE
740,0.0,2022-07-03 02:08:01.423497,2022-07-03 02:08:02.481211,0 days 00:00:01.057714,1.0,0.7691025331284492,442,49984680,none,0.006764463224182607,COMPLETE
758,0.0,2022-07-03 02:08:44.534591,2022-07-03 02:08:45.333858,0 days 00:00:00.799267,1.5000000000000002,0.8627114089330012,465,23606442,l2,0.002188297886669915,COMPLETE
760,0.0,2022-07-03 02:08:48.001549,2022-07-03 02:08:48.770287,0 days 00:00:00.768738,1.4000000000000001,0.6929431466336313,408,40138048,none,0.0017758664462488671,COMPLETE
779,0.0,2022-07-03 02:09:34.551181,2022-07-03 02:09:35.360552,0 days 00:00:00.809371,0.7000000000000001,0.8854004076739423,414,42551939,l2,0.004028253563062736,COMPLETE
788,0.0,2022-07-03 02:09:54.578557,2022-07-03 02:09:55.381160,0 days 00:00:00.802603,0.6,0.9056277154722882,424,39326995,none,0.002816005575516367,COMPLETE
802,0.0,2022-07-03 02:10:27.468544,2022-07-03 02:10:28.298155,0 days 00:00:00.829611,0.9,0.8955400650579106,435,28911015,l2,0.004871983479463516,COMPLETE
808,0.0,2022-07-03 02:10:40.683719,2022-07-03 02:10:41.509778,0 days 00:00:00.826059,0.9,0.05858867395838169,448,26929395,none,0.007036700399299652,COMPLETE
824,0.0,2022-07-03 02:11:19.858975,2022-07-03 02:11:20.689032,0 days 00:00:00.830057,0.5,0.8856421384767991,439,48491210,l2,0.009742166508283391,COMPLETE
899,0.0,2022-07-03 02:14:12.170877,2022-07-03 02:14:13.040107,0 days 00:00:00.869230,0.7000000000000001,0.9820801944548386,106,36071593,none,0.00010450473668657898,COMPLETE
831,0.0,2022-07-03 02:11:35.801731,2022-07-03 02:11:36.649955,0 days 00:00:00.848224,0.4,0.8968167048698198,432,11343876,none,0.005582276747023471,COMPLETE
848,0.0,2022-07-03 02:12:17.443064,2022-07-03 02:12:18.271554,0 days 00:00:00.828490,1.1,0.9638437626765307,430,46816547,l2,0.007839765104045196,COMPLETE
856,0.0,2022-07-03 02:12:34.265553,2022-07-03 02:12:35.133273,0 days 00:00:00.867720,0.9,0.937764678400409,434,46800921,none,0.012822216815126748,COMPLETE
870,0.0,2022-07-03 02:13:05.493372,2022-07-03 02:13:06.342683,0 days 00:00:00.849311,1.2000000000000002,0.48196053211776,451,34781442,l2,0.008986571891207159,COMPLETE
894,0.0,2022-07-03 02:14:01.883238,2022-07-03 02:14:02.737399,0 days 00:00:00.854161,0.8,0.6305727458108739,426,41140823,l2,0.010860979486794084,COMPLETE
922,0.0,2022-07-03 02:15:05.886950,2022-07-03 02:15:06.749797,0 days 00:00:00.862847,0.6,0.528011067590604,434,47296353,none,0.009545341555051108,COMPLETE
649,0.0,2022-07-03 02:04:32.870917,2022-07-03 02:04:33.629214,0 days 00:00:00.758297,0.6,0.606870001057556,358,31493876,none,0.0979582758632423,COMPLETE
424,0.0,2022-07-03 01:57:30.537495,2022-07-03 01:57:31.223267,0 days 00:00:00.685772,0.30000000000000004,0.3380380441850582,346,33004570,none,0.09660114336857749,COMPLETE
645,0.0,2022-07-03 02:04:25.973074,2022-07-03 02:04:26.724179,0 days 00:00:00.751105,0.30000000000000004,0.7967727376924744,442,49112687,l2,0.008200006140272612,COMPLETE
442,0.0,2022-07-03 01:58:03.086707,2022-07-03 01:58:03.759313,0 days 00:00:00.672606,0.5,0.7212845869651977,394,39738033,l2,0.08975683314330588,COMPLETE
879,0.0,2022-07-03 02:13:26.783139,2022-07-03 02:13:27.632942,0 days 00:00:00.849803,0.8,0.5102932325538719,462,47348534,none,0.010530651487176145,COMPLETE
466,0.0,2022-07-03 01:58:47.997490,2022-07-03 01:58:48.664200,0 days 00:00:00.666710,0.1,0.8380070523992601,384,48816819,l2,0.0982191839470957,COMPLETE
469,0.0,2022-07-03 01:58:52.710627,2022-07-03 01:58:53.406299,0 days 00:00:00.695672,3.7,0.7597200587767973,434,49859171,none,0.09812029380307724,COMPLETE
943,0.0,2022-07-03 02:15:57.675597,2022-07-03 02:15:58.545976,0 days 00:00:00.870379,1.4000000000000001,0.6434657418904267,473,44939192,none,0.007954735628212592,COMPLETE
483,0.0,2022-07-03 01:59:17.893984,2022-07-03 01:59:18.577821,0 days 00:00:00.683837,0.7000000000000001,0.6662840541514033,393,35621461,l2,0.09479070087235093,COMPLETE
494,0.0,2022-07-03 01:59:37.583464,2022-07-03 01:59:38.271976,0 days 00:00:00.688512,0.4,0.7007824277427138,387,47945311,none,0.09364141280495494,COMPLETE
1,0.0,2022-07-03 01:45:48.502776,2022-07-03 01:45:48.997527,0 days 00:00:00.494751,0.6,0.8286024853812293,319,15274527,none,0.014852333692241206,COMPLETE
938,0.0,2022-07-03 02:15:46.731918,2022-07-03 02:15:47.605710,0 days 00:00:00.873792,1.1,0.876864477527785,500,46998070,l2,0.0002545871072470256,COMPLETE
509,0.0,2022-07-03 02:00:04.903575,2022-07-03 02:00:05.582309,0 days 00:00:00.678734,0.1,0.806707838552674,431,46045033,l2,0.09853815384770973,COMPLETE
510,0.0,2022-07-03 02:00:05.582758,2022-07-03 02:00:06.257984,0 days 00:00:00.675226,0.5,0.69283020010003,408,40457752,none,0.09282913530717157,COMPLETE
531,0.0,2022-07-03 02:00:45.169791,2022-07-03 02:00:45.873879,0 days 00:00:00.704088,0.1,0.7769027049837347,455,49045351,l2,0.09653616250434353,COMPLETE
538,0.0,2022-07-03 02:00:57.525875,2022-07-03 02:00:58.250454,0 days 00:00:00.724579,0.4,0.7707113001572655,446,45309977,none,0.09475327907100864,COMPLETE
555,0.0,2022-07-03 02:01:29.034502,2022-07-03 02:01:29.765290,0 days 00:00:00.730788,0.1,0.7740219119762832,444,46280552,l2,0.0961343368458991,COMPLETE
560,0.0,2022-07-03 02:01:37.512975,2022-07-03 02:01:38.478491,0 days 00:00:00.965516,0.5,0.7402339856975505,386,48271020,none,0.09160045029392198,COMPLETE
576,0.0,2022-07-03 02:02:07.471095,2022-07-03 02:02:08.188816,0 days 00:00:00.717721,0.9,0.6915208531627994,356,45018093,l2,0.09290113312526249,COMPLETE
584,0.0,2022-07-03 02:02:21.623143,2022-07-03 02:02:22.337287,0 days 00:00:00.714144,0.30000000000000004,0.8802916200845078,398,22945154,none,0.05918216988382274,COMPLETE
597,0.0,2022-07-03 02:02:45.665819,2022-07-03 02:02:46.398767,0 days 00:00:00.732948,0.7000000000000001,0.7373500037779827,430,48328884,l2,0.0031174979672007183,COMPLETE
605,0.0,2022-07-03 02:03:00.115396,2022-07-03 02:03:00.845816,0 days 00:00:00.730420,0.1,0.6412847581754527,382,48448871,none,0.06518073353269957,COMPLETE
619,0.0,2022-07-03 02:03:30.370105,2022-07-03 02:03:31.108301,0 days 00:00:00.738196,0.6,0.6988273091696786,378,48031350,l2,0.0070332699198419795,COMPLETE
627,0.0,2022-07-03 02:03:48.063845,2022-07-03 02:03:48.794270,0 days 00:00:00.730425,0.30000000000000004,0.6276391886706688,351,46342334,none,0.011135549886450198,COMPLETE
0,0.0,2022-07-03 01:45:48.036877,2022-07-03 01:45:48.502662,0 days 00:00:00.465785,2.9000000000000004,0.1812356641402243,72,23858934,l2,0.002017999104058142,COMPLETE
