iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
519,0.8690774330234473,2022-06-12 19:16:29.965961,2022-06-12 19:16:30.612745,0 days 00:00:00.646784,0.6286002422441623,False,0.3905583101942217,5145325.0,False,random,0.06691722366002573,COMPLETE
1214,0.8691981881058124,2022-06-12 21:11:23.662670,2022-06-12 21:11:24.555856,0 days 00:00:00.893186,0.4037521703225423,False,0.6101279235496806,1626237.0,False,random,0.07728785926770403,COMPLETE
1893,0.8693332872657086,2022-06-12 21:23:52.884934,2022-06-12 21:23:54.287284,0 days 00:00:01.402350,0.5755191934024295,False,0.4234047194398154,1156173.0,False,random,0.08360040635345273,COMPLETE
1874,0.8693511552379471,2022-06-12 21:23:28.999192,2022-06-12 21:23:30.387646,0 days 00:00:01.388454,0.5307559688691201,False,0.4557616362035574,2747269.0,False,random,0.07756311019100127,COMPLETE
460,0.8693788345241391,2022-06-12 19:15:49.842385,2022-06-12 19:15:50.473911,0 days 00:00:00.631526,0.6001641327631803,False,0.4041825215877785,5397826.0,False,random,0.07673958914015745,COMPLETE
168,0.8694380698991137,2022-06-12 19:12:55.383290,2022-06-12 19:12:55.917887,0 days 00:00:00.534597,0.5405102222197447,False,0.4318088262974353,6418340.0,False,random,0.05045315280786373,COMPLETE
751,0.8694489851645452,2022-06-12 19:19:18.763454,2022-06-12 19:19:19.525013,0 days 00:00:00.761559,0.40703758800632517,False,0.5747268060549856,2801320.0,False,random,0.05509393295319613,COMPLETE
1420,0.8694607757229221,2022-06-12 21:14:47.716030,2022-06-12 21:14:48.895130,0 days 00:00:01.179100,0.4203252856591583,False,0.5734618471120183,3035319.0,False,random,0.06601215354688077,COMPLETE
97,0.869478879645379,2022-06-12 19:12:18.759280,2022-06-12 19:12:19.274569,0 days 00:00:00.515289,0.9257787501988775,False,0.25010047816278624,2872780.0,False,random,0.04314109024078047,COMPLETE
1949,0.8695871695552319,2022-06-12 21:25:04.541176,2022-06-12 21:25:05.772199,0 days 00:00:01.231023,0.5006145743272393,False,0.4641852119105459,8049330.0,False,random,0.06415701875787708,COMPLETE
1005,0.869593666979862,2022-06-12 21:08:13.438335,2022-06-12 21:08:14.254034,0 days 00:00:00.815699,0.4468731512525657,False,0.5356596424253293,2010741.0,False,random,0.0747922574626844,COMPLETE
1931,0.8696831092153482,2022-06-12 21:24:41.150924,2022-06-12 21:24:42.573359,0 days 00:00:01.422435,0.5007742871088702,False,0.4712934786033236,2407027.0,False,random,0.06946741272687902,COMPLETE
1080,0.8696988789506096,2022-06-12 21:09:19.428872,2022-06-12 21:09:20.457157,0 days 00:00:01.028285,0.4431233888271331,False,0.5335243411885534,781774.0,False,random,0.07866430193432185,COMPLETE
1855,0.8697040624183774,2022-06-12 21:23:05.164169,2022-06-12 21:23:06.525723,0 days 00:00:01.361554,0.4774849330464114,False,0.49444072779534015,1829912.0,False,random,0.08270557909219609,COMPLETE
712,0.8697777369534911,2022-06-12 19:18:48.688991,2022-06-12 19:18:49.438343,0 days 00:00:00.749352,0.5074590864664927,False,0.45388612311634247,1749204.0,False,random,0.06053888762869169,COMPLETE
261,0.8698846012056135,2022-06-12 19:13:47.580767,2022-06-12 19:13:48.158145,0 days 00:00:00.577378,0.536106216430694,False,0.42721288298610427,6448230.0,False,random,0.06131879940680531,COMPLETE
1705,0.8699443662573357,2022-06-12 21:20:04.158671,2022-06-12 21:20:05.257230,0 days 00:00:01.098559,0.4465531848946024,False,0.5215743058969053,1134996.0,False,random,0.07220923441820722,COMPLETE
1686,0.8699664234118433,2022-06-12 21:19:41.819163,2022-06-12 21:19:43.130030,0 days 00:00:01.310867,0.42977959580658154,False,0.5410354472214293,1301110.0,False,random,0.07263274699059422,COMPLETE
1137,0.8699794369142518,2022-06-12 21:10:11.247333,2022-06-12 21:10:12.114380,0 days 00:00:00.867047,0.43653346288717043,False,0.5321185858076958,869266.0,False,random,0.07666097594389706,COMPLETE
887,0.8699794369142518,2022-06-12 19:21:07.707891,2022-06-12 19:21:08.489071,0 days 00:00:00.781180,0.46899925804895504,False,0.4949004828302821,1210803.0,False,random,0.07119458748111909,COMPLETE
1630,0.8700548713618305,2022-06-12 21:18:36.955880,2022-06-12 21:18:38.032845,0 days 00:00:01.076965,0.478037682313122,False,0.48296988659068724,2008980.0,False,random,0.07188040643660987,COMPLETE
1175,0.8702803997510264,2022-06-12 21:10:46.545589,2022-06-12 21:10:47.431550,0 days 00:00:00.885961,0.46086985063214686,False,0.49405837752629933,1429218.0,False,random,0.07158464403593877,COMPLETE
1516,0.8703153607419631,2022-06-12 21:16:30.000194,2022-06-12 21:16:31.062452,0 days 00:00:01.062258,0.5188146383662032,False,0.4361849850182652,2389119.0,False,random,0.07685469729719953,COMPLETE
1041,0.8703870446711903,2022-06-12 21:08:44.780783,2022-06-12 21:08:45.617461,0 days 00:00:00.836678,0.48379365587439555,False,0.4665392749726686,2676871.0,False,random,0.07426323360567566,COMPLETE
1439,0.8704495825740252,2022-06-12 21:15:07.917096,2022-06-12 21:15:08.913161,0 days 00:00:00.996065,0.3950463688073052,False,0.5624319843185495,3813419.0,False,random,0.07681832518782467,COMPLETE
1345,0.8704806833806307,2022-06-12 21:13:31.290613,2022-06-12 21:13:32.235314,0 days 00:00:00.944701,0.4837045251203398,False,0.4570056375906797,2226427.0,False,random,0.07340976333328812,COMPLETE
1554,0.8705000939682646,2022-06-12 21:17:11.599206,2022-06-12 21:17:12.637975,0 days 00:00:01.038769,0.44085500660164856,False,0.4997964091404653,3245922.0,False,random,0.07326543440259943,COMPLETE
1536,0.8705261209730819,2022-06-12 21:16:52.004047,2022-06-12 21:16:53.021152,0 days 00:00:01.017105,0.4133651490313991,False,0.5329575329248685,1769189.0,False,random,0.07180278847790326,COMPLETE
1799,0.8705336220097852,2022-06-12 21:21:57.105859,2022-06-12 21:21:58.235282,0 days 00:00:01.129423,0.5500813751176004,False,0.3975631264587363,2617991.0,False,random,0.07944196280508616,COMPLETE
1647,0.8705614109619564,2022-06-12 21:18:56.515953,2022-06-12 21:18:57.588431,0 days 00:00:01.072478,0.3560521732086785,False,0.6180721929189715,2657644.0,False,random,0.0720076002752919,COMPLETE
1987,0.8705989088537872,2022-06-12 21:25:55.897338,2022-06-12 21:25:57.382540,0 days 00:00:01.485202,0.406186007282789,False,0.5383637643255312,3666517.0,False,random,0.0695568184670554,COMPLETE
1970,0.870650962863422,2022-06-12 21:25:33.489232,2022-06-12 21:25:34.710523,0 days 00:00:01.221291,0.4696029640829921,False,0.4633434269944862,1174572.0,False,random,0.07027930666377101,COMPLETE
1742,0.8707136031405507,2022-06-12 21:20:47.981961,2022-06-12 21:20:49.096479,0 days 00:00:01.114518,0.4192362099602774,False,0.517907339565357,3865882.0,False,random,0.07013641116085499,COMPLETE
1610,0.8708457068954683,2022-06-12 21:18:13.995569,2022-06-12 21:18:15.320546,0 days 00:00:01.324977,0.3984254293469173,False,0.5492302301809892,4484748.0,False,random,0.0329101454846787,COMPLETE
400,0.8708721924043701,2022-06-12 19:15:11.620210,2022-06-12 19:15:12.225452,0 days 00:00:00.605242,0.6035977924763127,False,0.3535099916154385,4604846.0,False,random,0.06807962014187999,COMPLETE
828,0.8709467422324292,2022-06-12 19:20:19.428708,2022-06-12 19:20:20.185330,0 days 00:00:00.756622,0.45373165215911065,False,0.47245649636215753,2729097.0,False,random,0.07079735986575586,COMPLETE
867,0.8710761023029758,2022-06-12 19:20:51.199250,2022-06-12 19:20:51.972435,0 days 00:00:00.773185,0.4077910122471862,False,0.5238006068400474,1893485.0,False,random,0.06881163063183218,COMPLETE
1761,0.8711727092855424,2022-06-12 21:21:10.787317,2022-06-12 21:21:11.914147,0 days 00:00:01.126830,0.41107426516227547,False,0.5158544872979982,5591129.0,False,random,0.07607752621408034,COMPLETE
1837,0.8712962278924458,2022-06-12 21:22:43.084968,2022-06-12 21:22:44.456805,0 days 00:00:01.371837,0.33829758053131004,False,0.6204301413695426,3379002.0,False,random,0.07267919240440811,COMPLETE
1461,0.8714225027322018,2022-06-12 21:15:31.204358,2022-06-12 21:15:32.204851,0 days 00:00:01.000493,0.40105074873566476,False,0.5176969888923506,2953624.0,False,random,0.08262406104643241,COMPLETE
1782,0.8715173477674144,2022-06-12 21:21:36.100710,2022-06-12 21:21:37.238090,0 days 00:00:01.137380,0.4204073845316875,False,0.48896694140269703,5730491.0,False,random,0.07403480603894663,COMPLETE
1667,0.8715501008553947,2022-06-12 21:19:19.401008,2022-06-12 21:19:20.724855,0 days 00:00:01.323847,0.3892617585641128,False,0.528075682935989,8067499.0,False,random,0.08001765491292634,COMPLETE
139,0.8715535025356411,2022-06-12 19:12:40.556916,2022-06-12 19:12:41.088578,0 days 00:00:00.531662,0.5821226856249094,False,0.36202658334214954,3840318.0,False,random,0.0598156854026815,COMPLETE
964,0.8717800450505033,2022-06-12 19:22:12.147565,2022-06-12 19:22:12.956939,0 days 00:00:00.809374,0.3597887908014613,False,0.5612817518641658,1842490.0,False,random,0.07564653316588574,COMPLETE
1118,0.8718007789215738,2022-06-12 21:09:53.999214,2022-06-12 21:09:54.864493,0 days 00:00:00.865279,0.4181960819697527,False,0.4811100794527019,483807.0,False,random,0.07285672596781076,COMPLETE
340,0.8719175443134617,2022-06-12 19:14:34.305200,2022-06-12 19:14:34.906280,0 days 00:00:00.601080,0.4432782056505383,False,0.466078692209628,5781690.0,False,random,0.060736161002534976,COMPLETE
538,0.8720165785309428,2022-06-12 19:16:42.864242,2022-06-12 19:16:43.544519,0 days 00:00:00.680277,0.5437057431324748,False,0.3784290774595973,5234821.0,False,random,0.058216783963283614,COMPLETE
1573,0.872061385259371,2022-06-12 21:17:32.285413,2022-06-12 21:17:33.583802,0 days 00:00:01.298389,0.35633778922105724,False,0.5501725534920071,9637947.0,False,random,0.07329116926110567,COMPLETE
810,0.8720929320215793,2022-06-12 19:20:05.297152,2022-06-12 19:20:06.050876,0 days 00:00:00.753724,0.3842910866160662,False,0.502305848380652,5695034.0,False,random,0.07292538170993089,COMPLETE
361,0.8721468232210093,2022-06-12 19:14:46.670536,2022-06-12 19:14:47.298255,0 days 00:00:00.627719,0.5742386420460504,False,0.35400799749392464,5568034.0,False,random,0.05772427022913744,COMPLETE
576,0.8721599463893971,2022-06-12 19:17:09.060890,2022-06-12 19:17:09.750539,0 days 00:00:00.689649,0.5050626909647308,False,0.4019606128616223,5313925.0,False,random,0.06772094384262926,COMPLETE
1724,0.8723009360198454,2022-06-12 21:20:26.517453,2022-06-12 21:20:27.624441,0 days 00:00:01.106988,0.3761944771007055,False,0.4938082550359451,7672133.0,False,random,0.07743608554498226,COMPLETE
300,0.8724820817611596,2022-06-12 19:14:10.338696,2022-06-12 19:14:10.926875,0 days 00:00:00.588179,0.46802052428050633,False,0.42578508047686664,4875880.0,False,random,0.06275247599879641,COMPLETE
907,0.8725229405143338,2022-06-12 19:21:24.168170,2022-06-12 19:21:24.957942,0 days 00:00:00.789772,0.3060877556000107,False,0.5932483039676821,1359710.0,False,random,0.07424704715992314,COMPLETE
68,0.8725528810708671,2022-06-12 19:12:04.179333,2022-06-12 19:12:04.684394,0 days 00:00:00.505061,0.39029005313423165,False,0.5104212460966203,2802720.0,False,random,0.0676524908735366,COMPLETE
1592,0.8725915392127702,2022-06-12 21:17:53.557541,2022-06-12 21:17:54.608953,0 days 00:00:01.051412,0.32297875724068553,False,0.5561484246449147,9983625.0,False,random,0.07673095680537326,COMPLETE
1384,0.8728886491568996,2022-06-12 21:14:10.381609,2022-06-12 21:14:11.357297,0 days 00:00:00.975688,0.32874376917803466,False,0.527123335725921,6182961.0,False,random,0.07844989981103637,COMPLETE
1023,0.8729512967257136,2022-06-12 21:08:29.201224,2022-06-12 21:08:30.207455,0 days 00:00:01.006231,0.3713702329577774,False,0.4554935370015244,1474352.0,False,random,0.07989725769831477,COMPLETE
945,0.8732618588361685,2022-06-12 19:21:56.181794,2022-06-12 19:21:56.989064,0 days 00:00:00.807270,0.33376644012991874,False,0.4888419063484067,2677992.0,False,random,0.07425924677318863,COMPLETE
440,0.8733031387386798,2022-06-12 19:15:36.736246,2022-06-12 19:15:37.379270,0 days 00:00:00.643024,0.45777211231511183,False,0.41358576806933556,7021242.0,False,random,0.056433989990416704,COMPLETE
1327,0.8733961830425243,2022-06-12 21:13:13.302477,2022-06-12 21:13:14.241143,0 days 00:00:00.938666,0.33717774216852875,False,0.47946792828591994,2640340.0,False,random,0.07531601646016854,COMPLETE
634,0.8736927688574005,2022-06-12 19:17:51.454932,2022-06-12 19:17:52.155690,0 days 00:00:00.700758,0.3911046905932096,False,0.4715378219310624,7321859.0,False,random,0.05735342750839733,COMPLETE
56,0.8740268992454292,2022-06-12 19:11:58.433394,2022-06-12 19:11:58.916452,0 days 00:00:00.483058,0.20143723344576248,False,0.7532401242988197,105557.0,False,random,0.09972389667976017,COMPLETE
283,0.8740611167751545,2022-06-12 19:14:00.470174,2022-06-12 19:14:01.030594,0 days 00:00:00.560420,0.49230700460757015,False,0.3660011844168197,5921814.0,False,random,0.052068390525123555,COMPLETE
1401,0.8744067180501965,2022-06-12 21:14:27.636008,2022-06-12 21:14:28.598953,0 days 00:00:00.962945,0.2831191576293329,False,0.5065118592150082,2449143.0,False,random,0.07610034141650161,COMPLETE
1478,0.8746624699181641,2022-06-12 21:15:48.929102,2022-06-12 21:15:50.157072,0 days 00:00:01.227970,0.3440637532907371,False,0.39964742083736965,3087795.0,False,random,0.08518674614470298,COMPLETE
1912,0.8749444754145929,2022-06-12 21:24:16.767103,2022-06-12 21:24:18.227817,0 days 00:00:01.460714,0.29266623396521263,False,0.44230681311295156,2274292.0,False,random,0.08409181846399574,COMPLETE
380,0.8750214693865249,2022-06-12 19:14:58.458994,2022-06-12 19:14:59.077601,0 days 00:00:00.618607,0.5334129137770824,False,0.31415364341824703,5831726.0,False,random,0.05458524673440005,COMPLETE
731,0.8755493935619119,2022-06-12 19:19:03.411140,2022-06-12 19:19:04.140800,0 days 00:00:00.729660,0.2993442883899211,False,0.5439361014827554,3215478.0,False,random,0.07326367545185677,COMPLETE
615,0.8755627360622583,2022-06-12 19:17:37.181952,2022-06-12 19:17:37.887671,0 days 00:00:00.705719,0.434188193166009,False,0.37506830143897674,5741072.0,False,random,0.06150031982528113,COMPLETE
1290,0.875692761420366,2022-06-12 21:12:36.827675,2022-06-12 21:12:37.773521,0 days 00:00:00.945846,0.37977187236202914,False,0.423338337711396,6426802.0,False,random,0.06641196541618885,COMPLETE
1269,0.876170291159178,2022-06-12 21:12:16.424577,2022-06-12 21:12:17.379841,0 days 00:00:00.955264,0.3476131814921917,False,0.44422686439293313,1831693.0,False,random,0.07299298906179288,COMPLETE
320,0.8765826510116523,2022-06-12 19:14:22.020130,2022-06-12 19:14:22.614747,0 days 00:00:00.594617,0.3204690511994379,False,0.45637432772802156,4138439.0,False,random,0.04770207105802261,COMPLETE
1250,0.8767514975450277,2022-06-12 21:11:57.707784,2022-06-12 21:11:58.649669,0 days 00:00:00.941885,0.3101207791617471,False,0.4620979375299732,2917759.0,False,random,0.07268116104260472,COMPLETE
926,0.877346485095141,2022-06-12 19:21:39.920700,2022-06-12 19:21:40.745445,0 days 00:00:00.824745,0.2328561542047617,False,0.5798511091549994,1815931.0,False,random,0.07089892165114084,COMPLETE
1061,0.8795584885465064,2022-06-12 21:09:02.154166,2022-06-12 21:09:03.093335,0 days 00:00:00.939169,0.4378843190210266,False,0.4887895912453321,2404333.0,False,random,0.018375813303055287,COMPLETE
10,0.88167387130403,2022-06-12 19:11:33.077024,2022-06-12 19:11:33.986951,0 days 00:00:00.909927,0.5253972240976992,False,0.2993375619864834,328758.0,False,random,0.005115299380183035,COMPLETE
1126,0.9078120540958753,2022-06-12 21:10:01.416720,2022-06-12 21:10:02.253911,0 days 00:00:00.837191,0.2785717573696249,True,0.06644760507899411,1770376.0,False,random,0.07017194840089595,COMPLETE
1664,0.9080577461511893,2022-06-12 21:19:15.945314,2022-06-12 21:19:17.241410,0 days 00:00:01.296096,0.2691107705130903,True,0.07624698628534637,2426039.0,False,random,0.07623571743887232,COMPLETE
11,0.9082038629508108,2022-06-12 19:11:33.987119,2022-06-12 19:11:34.478482,0 days 00:00:00.491363,0.03350596430819118,True,0.722255841164077,506797.0,False,random,0.06383078002668545,COMPLETE
1794,0.9086255589948947,2022-06-12 21:21:50.937749,2022-06-12 21:21:52.046076,0 days 00:00:01.108327,0.0565579008806566,True,0.4765765272162396,1415094.0,False,random,0.07449684396516344,COMPLETE
65,0.9091233401907476,2022-06-12 19:12:02.832390,2022-06-12 19:12:03.268382,0 days 00:00:00.435992,0.06461518836804497,True,0.48008833441443194,3399476.0,False,random,0.06357789624693244,COMPLETE
954,0.9098387027834907,2022-06-12 19:22:03.752422,2022-06-12 19:22:04.537840,0 days 00:00:00.785418,0.0669120450821431,True,0.5227948227742442,1749418.0,False,random,0.07854839086881353,COMPLETE
575,0.9104198508358573,2022-06-12 19:17:08.419457,2022-06-12 19:17:09.060439,0 days 00:00:00.640982,0.6094546431574592,True,0.05468343845002738,5636143.0,False,random,0.057138200660044734,COMPLETE
1567,0.9106744768772903,2022-06-12 21:17:25.875553,2022-06-12 21:17:26.888427,0 days 00:00:01.012874,0.08860319430577218,True,0.461231079127353,6376198.0,False,random,0.07701790154951846,COMPLETE
1338,0.9121847087349595,2022-06-12 21:13:24.137087,2022-06-12 21:13:25.278268,0 days 00:00:01.141181,0.11479281953431364,True,0.44337865023646617,8606196.0,False,random,0.07493540110159952,COMPLETE
886,0.9127048760832573,2022-06-12 19:21:06.949661,2022-06-12 19:21:07.707251,0 days 00:00:00.757590,0.11471512308072912,True,0.4864677438930826,1692129.0,False,random,0.07351781729648246,COMPLETE
362,0.912723182719413,2022-06-12 19:14:47.298588,2022-06-12 19:14:47.867045,0 days 00:00:00.568457,0.5444254093281709,True,0.09292096629186491,5074926.0,False,random,0.05176922306489368,COMPLETE
1982,0.9128459190810906,2022-06-12 21:25:49.306976,2022-06-12 21:25:50.753791,0 days 00:00:01.446815,0.11640418121891385,True,0.488782692170484,5053309.0,False,random,0.07570747385019627,COMPLETE
1986,0.9130360332320622,2022-06-12 21:25:54.686237,2022-06-12 21:25:55.895952,0 days 00:00:01.209715,0.2973697306628504,True,0.18973497962957442,5430902.0,False,random,0.07536699430710578,COMPLETE
1295,0.913331023064158,2022-06-12 21:12:41.947956,2022-06-12 21:12:42.841623,0 days 00:00:00.893667,0.5650734813679966,True,0.09768104405879963,6923256.0,False,random,0.06758791343179373,COMPLETE
850,0.9135573118235236,2022-06-12 19:20:37.206711,2022-06-12 19:20:37.953439,0 days 00:00:00.746728,0.469243574870128,True,0.1226392481400213,1572434.0,False,random,0.0729725966012287,COMPLETE
1187,0.9135590737708774,2022-06-12 21:10:57.859719,2022-06-12 21:10:58.714619,0 days 00:00:00.854900,0.22633955015168072,True,0.2698686153616555,1352815.0,False,random,0.0780190006336618,COMPLETE
459,0.9136336163072513,2022-06-12 19:15:49.251140,2022-06-12 19:15:49.842011,0 days 00:00:00.590871,0.1486566229540251,True,0.42887849302963005,5247597.0,False,random,0.06033337512229894,COMPLETE
1227,0.9138178889945793,2022-06-12 21:11:35.874749,2022-06-12 21:11:36.741691,0 days 00:00:00.866942,0.452084360494983,True,0.13492628583082222,6781177.0,False,random,0.06245470582342588,COMPLETE
1935,0.9140665566147045,2022-06-12 21:24:46.364392,2022-06-12 21:24:47.527171,0 days 00:00:01.162779,0.5219803263604925,True,0.12150610374934351,6333251.0,False,random,0.05761198522196662,COMPLETE
1699,0.9141255487477754,2022-06-12 21:19:57.058483,2022-06-12 21:19:58.092832,0 days 00:00:01.034349,0.23803340091795747,True,0.28724307126473625,2359220.0,False,random,0.07137618706930611,COMPLETE
1936,0.9143950671966357,2022-06-12 21:24:47.528413,2022-06-12 21:24:48.929070,0 days 00:00:01.400657,0.15454788742217265,True,0.4622635670742451,2348209.0,False,random,0.06934699976644923,COMPLETE
30,0.9148913057770933,2022-06-12 19:11:44.471531,2022-06-12 19:11:44.965578,0 days 00:00:00.494047,0.3552764803168972,True,0.20995961955964165,5952008.0,False,random,0.08627434859965763,COMPLETE
