iteration,precision,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
3743,0.0,2022-06-13 13:50:58.732366,2022-06-13 13:51:00.955143,0 days 00:00:02.222777,1.9989575670228714,True,0.9654550885177837,7344141.0,True,random,0.024717791861062013,COMPLETE
3705,0.0,2022-06-13 13:49:20.743939,2022-06-13 13:49:22.971227,0 days 00:00:02.227288,1.9634041820168548,True,0.9353529939490306,6870643.0,True,random,0.02684347387279365,COMPLETE
1438,0.0,2022-06-12 22:26:40.782916,2022-06-12 22:26:41.766365,0 days 00:00:00.983449,1.9975500776495718,True,0.980433728169334,2110288.0,True,random,0.02217970230758668,COMPLETE
1399,0.0,2022-06-12 22:25:54.221765,2022-06-12 22:25:55.161116,0 days 00:00:00.939351,1.9662568880281572,True,0.9984040205430975,7070214.0,True,random,0.024650430682477128,COMPLETE
3687,0.0,2022-06-13 13:48:36.928952,2022-06-13 13:48:39.154099,0 days 00:00:02.225147,1.9352788949870434,True,0.9814086546510186,7025921.0,True,random,0.023046109804560518,COMPLETE
1460,0.0,2022-06-12 22:27:09.307561,2022-06-12 22:27:10.550043,0 days 00:00:01.242482,1.9996120929713792,True,0.9995921182896175,7805926.0,True,random,0.021876961950142902,COMPLETE
3761,0.0,2022-06-13 13:51:44.642807,2022-06-13 13:51:46.873285,0 days 00:00:02.230478,1.9628891470491459,True,0.9817597600621609,7424523.0,True,random,0.025146471953900164,COMPLETE
1380,0.0,2022-06-12 22:25:31.442062,2022-06-12 22:25:32.392594,0 days 00:00:00.950532,1.938288070378668,True,0.9995777294901956,7906182.0,True,random,0.03027455647538604,COMPLETE
3668,0.0,2022-06-13 13:47:51.668521,2022-06-13 13:47:53.527954,0 days 00:00:01.859433,1.9026478464088212,True,0.9999631862727264,6665270.0,True,random,0.02346288017780485,COMPLETE
1477,0.0,2022-06-12 22:27:30.435691,2022-06-12 22:27:31.401312,0 days 00:00:00.965621,1.9992526030385245,True,0.9664531758247246,7924797.0,True,random,0.024864644087125153,COMPLETE
1363,0.0,2022-06-12 22:25:11.961977,2022-06-12 22:25:12.917890,0 days 00:00:00.955913,1.9999991573613658,True,0.9551156083327437,7331069.0,True,random,0.03222885176717474,COMPLETE
3781,0.0,2022-06-13 13:52:33.009064,2022-06-13 13:52:34.866670,0 days 00:00:01.857606,1.964658753430474,True,0.9818378866614497,6125023.0,True,random,0.018926357508229415,COMPLETE
3649,0.0,2022-06-13 13:47:04.267738,2022-06-13 13:47:06.475282,0 days 00:00:02.207544,1.9990072824623315,True,0.9645137838135667,6146958.0,True,random,0.024067542021222084,COMPLETE
1496,0.0,2022-06-12 22:27:54.739545,2022-06-12 22:27:56.019910,0 days 00:00:01.280365,1.9357288774048498,True,0.9853277408027808,7381946.0,True,random,0.022324384056553077,COMPLETE
3799,0.0,2022-06-13 13:53:16.538385,2022-06-13 13:53:18.778094,0 days 00:00:02.239709,1.9644438122980818,True,0.5953822173226582,5678022.0,True,random,0.028714328787723,COMPLETE
1342,0.0,2022-06-12 22:24:48.468420,2022-06-12 22:24:49.402163,0 days 00:00:00.933743,1.8925727727305284,True,0.9981923946621546,4712733.0,True,random,0.0284598237039136,COMPLETE
3818,0.0,2022-06-13 13:54:04.382226,2022-06-13 13:54:06.612101,0 days 00:00:02.229875,1.9654125231596884,True,0.999764427042599,5926813.0,True,random,0.021979842688325747,COMPLETE
1323,0.0,2022-06-12 22:24:26.600890,2022-06-12 22:24:27.534444,0 days 00:00:00.933554,1.9320281998217994,True,0.43308453416881654,8156941.0,True,random,0.0233854114531284,COMPLETE
3631,0.0,2022-06-13 13:46:20.585022,2022-06-13 13:46:22.802650,0 days 00:00:02.217628,1.578633455366843,True,0.9515179652653215,6409396.0,True,random,0.020402612859038396,COMPLETE
3839,0.0,2022-06-13 13:54:56.343245,2022-06-13 13:54:58.621934,0 days 00:00:02.278689,1.9332478102505466,True,0.9681509326065599,6213128.0,True,random,0.023962350668713755,COMPLETE
1516,0.0,2022-06-12 22:28:20.039654,2022-06-12 22:28:21.308042,0 days 00:00:01.268388,0.792840289556944,True,0.3684873111498167,7679153.0,True,random,0.025544872183900502,COMPLETE
1304,0.0,2022-06-12 22:24:05.164056,2022-06-12 22:24:06.085880,0 days 00:00:00.921824,1.999534974789949,True,0.9555749324552113,8406263.0,True,random,0.030707587194513948,COMPLETE
3987,0.0,2022-06-13 14:01:18.547051,2022-06-13 14:01:20.932406,0 days 00:00:02.385355,1.99932076074755,True,0.9811257738473858,5465733.0,True,random,0.02886488771807656,COMPLETE
3499,0.0,2022-06-13 13:40:54.414144,2022-06-13 13:40:56.566250,0 days 00:00:02.152106,1.9608055194226575,True,0.9999475913923654,5517797.0,True,random,0.012971972430665193,COMPLETE
1153,0.0,2022-06-12 22:21:21.187570,2022-06-12 22:21:22.052404,0 days 00:00:00.864834,1.8897623933804613,True,0.9990519793907724,8080946.0,True,random,0.021046782351514692,COMPLETE
1649,0.0,2022-06-12 22:31:10.150814,2022-06-12 22:31:11.507347,0 days 00:00:01.356533,1.9999533402180008,True,0.999567483434242,6818951.0,True,random,0.025880389926237795,COMPLETE
4137,0.0,2022-06-13 15:58:54.021572,2022-06-13 15:58:56.399844,0 days 00:00:02.378272,1.9577254813990006,True,0.947945569492639,5960446.0,True,random,0.00219594964619085,COMPLETE
981,0.0,2022-06-12 19:56:33.135211,2022-06-12 19:56:33.948353,0 days 00:00:00.813142,1.8090369671940718,True,0.9998229820039471,6894087.0,True,random,0.024258327214707682,COMPLETE
1781,0.0,2022-06-12 22:34:05.911895,2022-06-12 22:34:07.034763,0 days 00:00:01.122868,1.960300029617428,True,0.9818654768086781,7372653.0,True,random,0.02195232582533552,COMPLETE
3368,0.0,2022-06-13 13:35:54.182873,2022-06-13 13:35:56.293890,0 days 00:00:02.111017,1.9985075270357828,True,0.9678076867278624,6120818.0,True,random,0.01592568155513848,COMPLETE
4156,0.0,2022-06-13 15:59:47.525519,2022-06-13 15:59:49.861918,0 days 00:00:02.336399,1.9341306510239333,True,0.9672209352877149,7486411.0,True,random,0.022986311726516447,COMPLETE
962,0.0,2022-06-12 19:56:14.625209,2022-06-12 19:56:15.791372,0 days 00:00:01.166163,1.9653823090714926,True,0.9663831520798303,8392867.0,True,random,0.02341482714724356,COMPLETE
945,0.0,2022-06-12 19:55:57.711953,2022-06-12 19:55:58.510062,0 days 00:00:00.798109,1.96049608047332,True,0.9524980116963135,7939698.0,True,random,0.02209841114751781,COMPLETE
4175,0.0,2022-06-13 16:00:37.097823,2022-06-13 16:00:39.469980,0 days 00:00:02.372157,1.8072034908844774,True,0.9671932812786349,5837144.0,True,random,0.03161067240294055,COMPLETE
1798,0.0,2022-06-12 22:34:28.397067,2022-06-12 22:34:29.525324,0 days 00:00:01.128257,1.9319224403864952,True,0.9813072718122091,7211502.0,True,random,0.02973957642995701,COMPLETE
925,0.0,2022-06-12 19:55:38.158096,2022-06-12 19:55:38.968860,0 days 00:00:00.810764,1.9248120361141874,True,0.9997909279124164,7689127.0,True,random,0.02844577848630041,COMPLETE
3349,0.0,2022-06-13 13:35:10.735001,2022-06-13 13:35:12.831957,0 days 00:00:02.096956,1.9319711644247972,True,0.9659910374029973,5957173.0,True,random,0.02073013783306719,COMPLETE
1818,0.0,2022-06-12 22:34:55.658858,2022-06-12 22:34:56.779630,0 days 00:00:01.120772,1.8923746220388507,True,0.9836466194466745,8602128.0,True,random,0.027686817846190464,COMPLETE
3330,0.0,2022-06-13 13:34:26.324602,2022-06-13 13:34:28.330983,0 days 00:00:02.006381,1.9664533504817518,True,0.9824422678234429,6544543.0,True,random,0.02365465794967522,COMPLETE
905,0.0,2022-06-12 19:55:16.533450,2022-06-12 19:55:17.716761,0 days 00:00:01.183311,1.966803849464276,True,0.9397110094447965,8391460.0,True,random,0.020080111885497312,COMPLETE
4194,0.0,2022-06-13 16:01:25.717286,2022-06-13 16:01:28.100459,0 days 00:00:02.383173,1.8883468761597488,True,0.9674705013294578,6065587.0,True,random,0.021317642759534808,COMPLETE
1838,0.0,2022-06-12 22:35:23.208737,2022-06-12 22:35:24.336933,0 days 00:00:01.128196,1.941055200992242,True,0.9832976672041753,7652193.0,True,random,0.00886280417682685,COMPLETE
887,0.0,2022-06-12 19:54:59.447723,2022-06-12 19:55:00.216124,0 days 00:00:00.768401,1.9636226402256085,True,0.9799367350084067,6885151.0,True,random,0.027126818694310866,COMPLETE
4212,0.0,2022-06-13 16:02:13.017989,2022-06-13 16:02:15.398274,0 days 00:00:02.380285,1.8457877971462096,True,0.9666505682810956,6805896.0,True,random,0.027162944392976944,COMPLETE
3311,0.0,2022-06-13 13:33:42.937202,2022-06-13 13:33:45.011909,0 days 00:00:02.074707,1.999254332415165,True,0.9997856506635052,7328148.0,True,random,0.025413618518079377,COMPLETE
868,0.0,2022-06-12 19:54:41.155403,2022-06-12 19:54:41.912873,0 days 00:00:00.757470,1.9975202964982532,True,0.9033407168905949,8402410.0,True,random,0.02061947768090423,COMPLETE
4232,0.0,2022-06-13 16:03:06.791575,2022-06-13 16:03:09.397203,0 days 00:00:02.605628,1.8987687134143134,True,0.6292788829675751,6460515.0,True,random,0.02624511339909588,COMPLETE
1855,0.0,2022-06-12 22:35:46.566400,2022-06-12 22:35:47.715082,0 days 00:00:01.148682,1.9042872963187572,True,0.9823617914354503,8153450.0,True,random,0.029421577098286873,COMPLETE
3293,0.0,2022-06-13 13:33:02.425535,2022-06-13 13:33:04.428329,0 days 00:00:02.002794,1.9000355098625892,True,0.9820631877295096,7229875.0,True,random,0.027853528171977948,COMPLETE
3386,0.0,2022-06-13 13:36:35.250919,2022-06-13 13:36:37.013602,0 days 00:00:01.762683,1.9637710420875214,True,0.9999789590307484,6112945.0,True,random,0.021501475603884164,COMPLETE
1875,0.0,2022-06-12 22:36:14.176920,2022-06-12 22:36:15.593233,0 days 00:00:01.416313,1.9998671059110094,True,0.3907256537659422,5533996.0,True,random,0.01935758867266572,COMPLETE
1761,0.0,2022-06-12 22:33:38.552190,2022-06-12 22:33:39.897570,0 days 00:00:01.345380,1.9616594446553621,True,0.9676106801384184,6295523.0,True,random,0.02245039654973778,COMPLETE
4119,0.0,2022-06-13 15:58:06.475729,2022-06-13 15:58:08.856016,0 days 00:00:02.380287,1.963630241476874,True,0.9998235609849324,7177692.0,True,random,0.016463075476405672,COMPLETE
4007,0.0,2022-06-13 15:53:11.104386,2022-06-13 15:53:13.395796,0 days 00:00:02.291410,1.9602821620590414,True,0.9834924900431218,6128735.0,True,random,0.019286406591937342,COMPLETE
1134,0.0,2022-06-12 22:21:01.693623,2022-06-12 22:21:02.581244,0 days 00:00:00.887621,1.951891513156803,True,0.9797624366499385,8033241.0,True,random,0.021614713572566994,COMPLETE
3480,0.0,2022-06-13 13:40:09.509547,2022-06-13 13:40:11.585659,0 days 00:00:02.076112,1.9231434105454477,True,0.9455208613509555,6004609.0,True,random,0.02988757156406077,COMPLETE
1667,0.0,2022-06-12 22:31:33.456971,2022-06-12 22:31:34.514037,0 days 00:00:01.057066,1.9553167513179484,True,0.9523317350340146,8292677.0,True,random,0.025741175054295518,COMPLETE
1115,0.0,2022-06-12 22:20:41.932510,2022-06-12 22:20:42.780392,0 days 00:00:00.847882,1.9984108347658445,True,0.911216493448464,8780055.0,True,random,0.02035776211914178,COMPLETE
4025,0.0,2022-06-13 15:53:58.887593,2022-06-13 15:54:01.215210,0 days 00:00:02.327617,1.9619490769770853,True,0.9655426894077308,7489992.0,True,random,0.022599086991898724,COMPLETE
1098,0.0,2022-06-12 22:20:24.634444,2022-06-12 22:20:25.482217,0 days 00:00:00.847773,0.39903509189426645,True,0.9806900594867902,7772374.0,True,random,0.03225629346079023,COMPLETE
3461,0.0,2022-06-13 13:39:25.630056,2022-06-13 13:39:27.702024,0 days 00:00:02.071968,1.9636718384058958,True,0.9997907190415646,7342093.0,True,random,0.029038202728755,COMPLETE
1686,0.0,2022-06-12 22:31:58.518653,2022-06-12 22:31:59.863589,0 days 00:00:01.344936,1.996217591932465,True,0.9119756178127425,7671811.0,True,random,0.02539469394769651,COMPLETE
4045,0.0,2022-06-13 15:54:50.825363,2022-06-13 15:54:53.147578,0 days 00:00:02.322215,1.9672303353206042,True,0.9681027422625953,6169184.0,True,random,0.02853792903737611,COMPLETE
1077,0.0,2022-06-12 22:20:02.676056,2022-06-12 22:20:03.537735,0 days 00:00:00.861679,1.9145251373101266,True,0.9627734693021471,8587940.0,True,random,0.023317919076381866,COMPLETE
4063,0.0,2022-06-13 15:55:37.867167,2022-06-13 15:55:40.162617,0 days 00:00:02.295450,1.9999587355056219,True,0.9812723983155314,6512898.0,True,random,0.020070069668476975,COMPLETE
3443,0.0,2022-06-13 13:38:43.472563,2022-06-13 13:38:45.588599,0 days 00:00:02.116036,1.9637845986866784,True,0.9463625686614093,6678255.0,True,random,0.02395235179692161,COMPLETE
1705,0.0,2022-06-12 22:32:23.601449,2022-06-12 22:32:24.676287,0 days 00:00:01.074838,1.9619845358793158,True,0.9652780869144895,7409589.0,True,random,0.018913054812909266,COMPLETE
1058,0.0,2022-06-12 22:19:43.078303,2022-06-12 22:19:43.944243,0 days 00:00:00.865940,1.9064648183570254,True,0.9673569809854662,7984373.0,True,random,0.024225486809630853,COMPLETE
1723,0.0,2022-06-12 22:32:47.389860,2022-06-12 22:32:48.480532,0 days 00:00:01.090672,1.9058051062730552,True,0.9820725711950332,7936389.0,True,random,0.026535558876179588,COMPLETE
4083,0.0,2022-06-13 15:56:30.133700,2022-06-13 15:56:32.509559,0 days 00:00:02.375859,1.537766878139504,True,0.9170019711050925,6850474.0,True,random,0.023781482211686224,COMPLETE
1039,0.0,2022-06-12 22:19:22.855714,2022-06-12 22:19:23.673610,0 days 00:00:00.817896,1.8972655993455914,True,0.9981891630525705,7731567.0,True,random,0.02524403723040443,COMPLETE
3425,0.0,2022-06-13 13:38:02.535564,2022-06-13 13:38:04.668509,0 days 00:00:02.132945,1.935538622117833,True,0.982334695299957,6180794.0,True,random,0.02136571891005502,COMPLETE
1741,0.0,2022-06-12 22:33:11.568224,2022-06-12 22:33:12.936147,0 days 00:00:01.367923,1.240025325911124,True,0.9992090128022959,8243546.0,True,random,0.029848599809778227,COMPLETE
3405,0.0,2022-06-13 13:37:16.960394,2022-06-13 13:37:18.999541,0 days 00:00:02.039147,1.8986896381801819,True,0.965187667578683,6494423.0,True,random,0.018394609657774848,COMPLETE
1021,0.0,2022-06-12 22:19:04.610215,2022-06-12 22:19:05.488995,0 days 00:00:00.878780,1.9259823105722769,True,0.942656529559203,7939922.0,True,random,0.02737698961710016,COMPLETE
4100,0.0,2022-06-13 15:57:15.463524,2022-06-13 15:57:17.851137,0 days 00:00:02.387613,1.9343788582185986,True,0.9674317376772306,6006465.0,True,random,0.023408742727967898,COMPLETE
1000,0.0,2022-06-12 22:18:40.833425,2022-06-12 22:18:41.657830,0 days 00:00:00.824405,1.9644757693622543,True,0.9457217825995086,8500520.0,True,random,0.019756138696006904,COMPLETE
4816,0.0,2022-06-13 16:31:23.575104,2022-06-13 16:31:26.345383,0 days 00:00:02.770279,1.8670891280161643,True,0.9508776702721576,7891497.0,True,random,0.025048633051192974,COMPLETE
1417,0.0,2022-06-12 22:26:15.006779,2022-06-12 22:26:15.975349,0 days 00:00:00.968570,1.9986670646081768,True,0.96232779084719,6908271.0,True,random,0.03720462144066958,COMPLETE
2766,0.0,2022-06-13 03:36:02.188293,2022-06-13 03:36:03.660938,0 days 00:00:01.472645,1.9298200392330158,True,0.9808783159548351,6114724.0,True,random,0.021006479582227646,COMPLETE
2803,0.0,2022-06-13 03:37:07.604622,2022-06-13 03:37:09.407794,0 days 00:00:01.803172,1.8982759827736635,True,0.9644754523752418,5093933.0,True,random,0.02426940439412312,COMPLETE
4963,0.0,2022-06-13 16:39:03.901004,2022-06-13 16:39:06.739874,0 days 00:00:02.838870,0.8632713567804418,True,0.9428584595759386,5315140.0,True,random,0.022400129648442138,COMPLETE
2576,0.0,2022-06-13 03:30:24.714881,2022-06-13 03:30:26.104576,0 days 00:00:01.389695,1.9688826684837666,True,0.9998614775420909,6270407.0,True,random,0.02215605102462634,COMPLETE
35,0.0,2022-06-12 19:44:05.635070,2022-06-12 19:44:06.112522,0 days 00:00:00.477452,1.8828292662768105,True,0.8249427381940653,8692131.0,True,random,0.0247145745102037,COMPLETE
4852,0.0,2022-06-13 16:33:13.440866,2022-06-13 16:33:16.210762,0 days 00:00:02.769896,1.9657138388722608,True,0.9999037046795677,5861450.0,True,random,0.026846465094201646,COMPLETE
4869,0.0,2022-06-13 16:34:06.391383,2022-06-13 16:34:09.156146,0 days 00:00:02.764763,1.9997734392798046,True,0.9995347343148507,7385605.0,True,random,0.021996795715665547,COMPLETE
2460,0.0,2022-06-13 03:27:01.205591,2022-06-13 03:27:02.821360,0 days 00:00:01.615769,1.96508629900111,True,0.999930857656242,6392542.0,True,random,0.01958300815538144,COMPLETE
2785,0.0,2022-06-13 03:36:35.570858,2022-06-13 03:36:37.364160,0 days 00:00:01.793302,1.9303388125812575,True,0.9415259345150782,7080294.0,True,random,0.025838653444713682,COMPLETE
2728,0.0,2022-06-13 03:34:55.002257,2022-06-13 03:34:56.471255,0 days 00:00:01.468998,1.9223593295710402,True,0.999725928551699,6697449.0,True,random,0.02426018143414141,COMPLETE
158,0.0,2022-06-12 19:45:26.696816,2022-06-12 19:45:27.192812,0 days 00:00:00.495996,1.0551800965666183,True,0.7460688531371248,2263102.0,True,random,0.03273553897615407,COMPLETE
2500,0.0,2022-06-13 03:28:11.303452,2022-06-13 03:28:12.651302,0 days 00:00:01.347850,1.9594029363978382,True,0.9986502437990714,6337187.0,True,random,0.022680595600642,COMPLETE
129,0.0,2022-06-12 19:45:08.640743,2022-06-12 19:45:09.124231,0 days 00:00:00.483488,1.9181708772471737,True,0.8665680557955662,2144724.0,True,random,0.0018932149471258316,COMPLETE
2519,0.0,2022-06-13 03:28:44.693065,2022-06-13 03:28:46.377891,0 days 00:00:01.684826,1.9419467076753274,True,0.9834882026156379,6196179.0,True,random,0.01629369238853949,COMPLETE
2596,0.0,2022-06-13 03:30:59.887880,2022-06-13 03:31:01.592079,0 days 00:00:01.704199,1.2066943080184513,True,0.9473485685311328,6443198.0,True,random,0.02389183474976489,COMPLETE
2399,0.0,2022-06-13 03:25:20.270697,2022-06-13 03:25:21.911764,0 days 00:00:01.641067,1.901992453383963,True,0.9831008340552834,7948873.0,True,random,0.027992831970748953,COMPLETE
37,0.0,2022-06-12 19:44:07.142018,2022-06-12 19:44:07.577873,0 days 00:00:00.435855,0.16313184011324455,False,0.7379234073872036,6304126.0,True,random,0.013960992148056392,COMPLETE
110,0.0,2022-06-12 19:44:55.313400,2022-06-12 19:44:55.787675,0 days 00:00:00.474275,1.9718699571270608,True,0.8414186768866547,1584343.0,True,cyclic,0.020774513598072662,COMPLETE
2480,0.0,2022-06-13 03:27:35.021420,2022-06-13 03:27:36.638837,0 days 00:00:01.617417,1.9990832390659412,True,0.9797394330785006,6494023.0,True,random,0.024634057553016987,COMPLETE
2672,0.0,2022-06-13 03:33:14.497470,2022-06-13 03:33:16.187693,0 days 00:00:01.690223,1.9638650827804094,True,0.999680982108203,6932778.0,True,random,0.025138329521521494,COMPLETE
47,0.0,2022-06-12 19:44:14.444917,2022-06-12 19:44:14.866482,0 days 00:00:00.421565,1.121851451263563,False,0.9337915454916721,4347583.0,True,cyclic,0.06677701143904106,COMPLETE
4888,0.0,2022-06-13 16:35:05.685833,2022-06-13 16:35:08.502141,0 days 00:00:02.816308,1.9074558920108178,True,0.999998573085589,3884937.0,True,random,0.023206701175639083,COMPLETE
4982,0.0,2022-06-13 16:40:04.862163,2022-06-13 16:40:07.704460,0 days 00:00:02.842297,1.8340848241878775,True,0.9999443348147173,7185894.0,True,random,0.026888987490991428,COMPLETE
2556,0.0,2022-06-13 03:29:49.953903,2022-06-13 03:29:51.351499,0 days 00:00:01.397596,1.9996434723097396,True,0.9995173115487554,6500255.0,True,random,0.019475992608813667,COMPLETE
2381,0.0,2022-06-13 03:24:50.854242,2022-06-13 03:24:52.209469,0 days 00:00:01.355227,1.9983147637328729,True,0.9471213626502049,7468720.0,True,random,0.02097429420068741,COMPLETE
2635,0.0,2022-06-13 03:32:09.235575,2022-06-13 03:32:10.637610,0 days 00:00:01.402035,1.9988708704580052,True,0.9817062263078887,6862194.0,True,random,0.02124702062875079,COMPLETE
39,0.0,2022-06-12 19:44:08.361752,2022-06-12 19:44:08.857414,0 days 00:00:00.495662,0.6819700037668196,True,0.7164407683429275,5056263.0,True,random,0.029946607466539266,COMPLETE
78,0.0,2022-06-12 19:44:33.368007,2022-06-12 19:44:33.835364,0 days 00:00:00.467357,1.7476312403898588,True,0.9841193236068311,2659938.0,True,cyclic,0.016762453799945468,COMPLETE
2709,0.0,2022-06-13 03:34:21.091572,2022-06-13 03:34:22.820655,0 days 00:00:01.729083,1.9998447037769662,True,0.9997710537277992,6324515.0,True,random,0.023732283311715983,COMPLETE
2615,0.0,2022-06-13 03:31:33.316883,2022-06-13 03:31:35.033239,0 days 00:00:01.716356,1.9624633357384447,True,0.9996850760426105,6441336.0,True,random,0.01004672798054445,COMPLETE
2421,0.0,2022-06-13 03:25:56.922560,2022-06-13 03:25:58.236190,0 days 00:00:01.313630,1.9650557005759932,True,0.9799782273408304,6174218.0,True,random,0.027020767656169294,COMPLETE
67,0.0,2022-06-12 19:44:26.520830,2022-06-12 19:44:26.976996,0 days 00:00:00.456166,1.443401635711622,True,0.8930360940520538,2857110.0,True,cyclic,0.03386098420683143,COMPLETE
4,0.0,2022-06-12 19:43:39.910369,2022-06-12 19:43:40.406776,0 days 00:00:00.496407,1.9854498163393162,True,0.13743602254534693,2834160.0,True,random,0.02103213661026292,COMPLETE
2441,0.0,2022-06-13 03:26:29.680039,2022-06-13 03:26:31.290882,0 days 00:00:01.610843,1.964043712635226,True,0.9502046563104427,5392375.0,True,random,0.0213800338920224,COMPLETE
2363,0.0,2022-06-13 03:24:21.620126,2022-06-13 03:24:23.217981,0 days 00:00:01.597855,1.927305835005693,True,0.9991782183207705,8144531.0,True,random,0.012230573341255657,COMPLETE
2652,0.0,2022-06-13 03:32:39.799848,2022-06-13 03:32:41.228338,0 days 00:00:01.428490,1.9315638037545333,True,0.9989141282593985,6707036.0,True,random,0.024365607953884327,COMPLETE
