loss,params,iteration,estimators,train_time
0.012667928196901102,"{'boosting_type': 'goss', 'colsample_bytree': 0.6002923298935547, 'force_col_wise': '+', 'learning_rate': 0.7975161997937931, 'max_depth': 5, 'num_leaves': 56, 'reg_alpha': 0.7483895129420496, 'reg_lambda': 0.34646121406946373, 'subsample': 1.0}",53,100,25.864655099998345
0.01682364244577761,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.645775326749155, 'force_col_wise': '+', 'learning_rate': 0.11339195734641223, 'max_depth': 5, 'num_leaves': 80, 'reg_alpha': 0.6724638504657973, 'reg_lambda': 0.20860116747484048, 'subsample': 0.8359791441994416}",54,100,28.05950389999998
0.012935883411086202,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7340717379717167, 'force_col_wise': '+', 'learning_rate': 0.34571000712148064, 'max_depth': 5, 'num_leaves': 35, 'reg_alpha': 0.8296524657305542, 'reg_lambda': 0.42334255875150684, 'subsample': 0.9475653129008974}",55,100,26.872065899999143
0.01874991726640829,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.754394531290743, 'force_col_wise': '+', 'learning_rate': 0.06977232379615982, 'max_depth': 5, 'num_leaves': 57, 'reg_alpha': 0.7127171105637351, 'reg_lambda': 0.660571958144567, 'subsample': 0.7828896122039949}",56,100,27.658083199999965
0.02543099706706109,"{'boosting_type': 'goss', 'colsample_bytree': 0.8905569122084233, 'force_col_wise': '+', 'learning_rate': 0.01791522910787773, 'max_depth': 5, 'num_leaves': 99, 'reg_alpha': 0.15844452718686075, 'reg_lambda': 0.5031300269344143, 'subsample': 1.0}",57,100,24.189940400003252
0.013455179143058715,"{'boosting_type': 'dart', 'colsample_bytree': 0.6774369988935378, 'force_col_wise': '+', 'learning_rate': 0.9795842451517933, 'max_depth': 5, 'num_leaves': 49, 'reg_alpha': 0.04315445863370612, 'reg_lambda': 0.6169694331936817, 'subsample': 0.8820447044168286}",58,100,43.48382970000239
0.01231827798315166,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6565933252801578, 'force_col_wise': '+', 'learning_rate': 0.6932555699622942, 'max_depth': 5, 'num_leaves': 68, 'reg_alpha': 0.951813063393243, 'reg_lambda': 0.7178680186789401, 'subsample': 0.7014625686770287}",59,100,26.97561990000031
0.013470315740926164,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6016640019242419, 'force_col_wise': '+', 'learning_rate': 0.2854119960144145, 'max_depth': 5, 'num_leaves': 55, 'reg_alpha': 0.6358639436598933, 'reg_lambda': 0.049267515359858016, 'subsample': 0.8260741571928504}",60,100,27.933649500002502
0.02579982480968468,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7042504183502675, 'force_col_wise': '+', 'learning_rate': 0.010179563644174158, 'max_depth': 5, 'num_leaves': 90, 'reg_alpha': 0.7951600613876653, 'reg_lambda': 0.7790603132798113, 'subsample': 0.8112368770609135}",61,90,25.140392799999972
0.01402508514817058,"{'boosting_type': 'goss', 'colsample_bytree': 0.7902990099142604, 'force_col_wise': '+', 'learning_rate': 0.2314519875912692, 'max_depth': 5, 'num_leaves': 42, 'reg_alpha': 0.3665562191465159, 'reg_lambda': 0.3589939006380186, 'subsample': 1.0}",62,100,26.091944899999362
0.027584009801985943,"{'boosting_type': 'dart', 'colsample_bytree': 0.9855984395283592, 'force_col_wise': '+', 'learning_rate': 0.021116669458591496, 'max_depth': 5, 'num_leaves': 87, 'reg_alpha': 0.8531608319848046, 'reg_lambda': 0.2696705722113656, 'subsample': 0.7222784220030609}",63,100,35.710828199997195
0.012546661903327538,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7752721685643568, 'force_col_wise': '+', 'learning_rate': 0.4189220118870646, 'max_depth': 5, 'num_leaves': 93, 'reg_alpha': 0.9006096315496328, 'reg_lambda': 0.843736629034893, 'subsample': 0.8686321719407188}",64,100,27.14176469999802
0.014628564094051666,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8208086762683331, 'force_col_wise': '+', 'learning_rate': 0.1825738521302579, 'max_depth': 5, 'num_leaves': 43, 'reg_alpha': 0.47023046538166907, 'reg_lambda': 0.31065062454589965, 'subsample': 0.9365192412221874}",65,100,27.17102000000159
0.011656731167212997,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9326338278665154, 'force_col_wise': '+', 'learning_rate': 0.6149369732042071, 'max_depth': 5, 'num_leaves': 74, 'reg_alpha': 0.5461883198889521, 'reg_lambda': 0.956146923085827, 'subsample': 0.7694585713830271}",66,100,27.711080799999763
0.011781449503755481,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9650107245667148, 'force_col_wise': '+', 'learning_rate': 0.5963982190013345, 'max_depth': 5, 'num_leaves': 48, 'reg_alpha': 0.599006102968565, 'reg_lambda': 0.7510815934909982, 'subsample': 0.644305942364959}",67,100,27.448292699999
0.01158235371073868,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9485129324841368, 'force_col_wise': '+', 'learning_rate': 0.8440240909506667, 'max_depth': 5, 'num_leaves': 58, 'reg_alpha': 0.6554765281780772, 'reg_lambda': 0.9731238138203008, 'subsample': 0.6801871204511208}",68,100,27.04739370000243
0.011955089335380809,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8781079575844425, 'force_col_wise': '+', 'learning_rate': 0.4930334624407411, 'max_depth': 5, 'num_leaves': 94, 'reg_alpha': 0.5206114565471829, 'reg_lambda': 0.9130511933850148, 'subsample': 0.5707183288338633}",69,100,27.734973399998125
0.012518804740675127,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9000997458401839, 'force_col_wise': '+', 'learning_rate': 0.37732835381152197, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.6071378229588666, 'reg_lambda': 0.8911539765649586, 'subsample': 0.5325449350697461}",70,100,27.119365300000936
