iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
573,0.6699114553809303,2022-11-09 09:55:25.782196,2022-11-09 09:55:34.810621,0 days 00:00:09.028425,9,0.8626853636248268,2.259573232621613e-08,0.0016313600994702054,0.028245625576354506,12,240,1.0257032679514606,430,460,0.858486174193795,PRUNED
53,0.6701424182915716,2022-11-09 05:17:17.800171,2022-11-09 05:17:26.334714,0 days 00:00:08.534543,9,0.8990726260127152,2.9797095453464204e-05,0.005623478268698681,0.029095836607545826,9,380,4.733725398558111,190,400,0.7834440754131893,PRUNED
108,0.6706853841504165,2022-11-09 05:38:24.164969,2022-11-09 05:38:32.820981,0 days 00:00:08.656012,10,0.8024171924877272,9.683232975005185e-08,5.5199103150149254e-05,0.027578854635181383,12,280,7.097887065191534,180,320,0.5861661787516755,PRUNED
726,0.6713412374454302,2022-11-09 11:10:30.293658,2022-11-09 11:10:40.051764,0 days 00:00:09.758106,9,0.8716709890745238,1.3705815568717227e-08,0.003584468305535727,0.02643757604933761,12,200,1.4848825755209902,420,520,0.7849808950992023,PRUNED
65,0.6726949736598119,2022-11-09 05:23:36.944609,2022-11-09 05:23:45.620621,0 days 00:00:08.676012,7,0.8259575668217944,3.704906115238574e-06,0.09934756894964065,0.024899331332157725,12,160,12.00284894436326,170,760,0.5551749527069471,PRUNED
497,0.6735248184074949,2022-11-09 09:07:47.044990,2022-11-09 09:07:55.816007,0 days 00:00:08.771017,10,0.8890176454413933,0.0583687969392732,0.00020879797338013223,0.04658044403345252,3,310,2.129680329033082,390,280,0.6956710594531884,PRUNED
140,0.6750892562010785,2022-11-09 05:56:40.728345,2022-11-09 05:56:49.487906,0 days 00:00:08.759561,10,0.48346392509411235,4.252129613274177e-08,3.54757422726618e-05,0.058061520021044075,12,380,4.293230229874872,270,360,0.6062291221177412,PRUNED
700,0.6753834847635792,2022-11-09 10:55:53.685103,2022-11-09 10:56:03.097573,0 days 00:00:09.412470,10,0.49194543989548534,1.6739133604855605e-08,0.0009118538755577487,0.056670873989501984,11,260,2.1179067284789475,400,460,0.8610798307372737,PRUNED
74,0.6754291667940245,2022-11-09 05:25:53.174188,2022-11-09 05:26:01.943610,0 days 00:00:08.769422,7,0.8768076335773288,1.2959200601023104e-06,0.02353516757477724,0.02160105844223242,12,260,9.13314633568331,100,760,0.5833481382714176,PRUNED
835,0.675499851751173,2022-11-09 11:53:53.561779,2022-11-09 11:54:02.862165,0 days 00:00:09.300386,9,0.8628718220468113,9.491023948587924e-08,0.0016428426908257087,0.021482421952411145,11,260,1.0218359560540256,390,460,0.8482670265510661,PRUNED
87,0.6756179036277994,2022-11-09 05:29:09.834502,2022-11-09 05:29:19.575468,0 days 00:00:09.740966,7,0.7943308343448818,9.83075359365185e-06,0.05145170282858011,0.021509550791775932,12,360,10.026841471922832,280,840,0.5431479796376002,PRUNED
100,0.6756599259722926,2022-11-09 05:33:16.917813,2022-11-09 05:33:25.636498,0 days 00:00:08.718685,10,0.8095541245775143,8.078874965692223e-06,0.010017115828132047,0.0214453363567837,12,340,7.715665731766111,240,360,0.5528234379799519,PRUNED
521,0.676293330895235,2022-11-09 09:15:53.528609,2022-11-09 09:16:02.495600,0 days 00:00:08.966991,9,0.8839981266757329,8.038406094605947e-06,5.085379394227634e-07,0.020520372684297926,11,280,1.0010495979937233,340,460,0.7366953330990363,PRUNED
47,0.6790811765733172,2022-11-09 05:14:35.299942,2022-11-09 05:14:44.663503,0 days 00:00:09.363561,8,0.879433812521889,8.728664204094908e-06,1.0299574601832102e-08,0.017226141830830686,12,370,7.043226886609268,430,580,0.533513974852023,PRUNED
66,0.6806010129086946,2022-11-09 05:23:45.621036,2022-11-09 05:23:54.452639,0 days 00:00:08.831603,9,0.857338698345158,2.022199919311141e-06,0.0027646993550417254,0.015145125431057817,12,100,9.397186023976968,110,860,0.5019339266077256,PRUNED
988,0.6812023493190817,2022-11-09 13:04:13.936252,2022-11-09 13:04:23.740522,0 days 00:00:09.804270,9,0.8764394309588924,1.9375905051821493e-08,6.763546225055225e-05,0.014366591713153529,12,250,1.276156580782833,420,1000,0.8833758860550744,PRUNED
382,0.6815628820848202,2022-11-09 08:34:39.634157,2022-11-09 08:34:48.470846,0 days 00:00:08.836689,10,0.8825839612082746,2.920273121996573e-07,0.005732944073339934,0.014089706883818444,11,310,2.0071572831280875,380,380,0.7848240893198337,PRUNED
38,0.6816497038948479,2022-11-09 05:13:02.056142,2022-11-09 05:13:10.775841,0 days 00:00:08.719699,7,0.7271837087395683,0.00574950962612968,0.007710346211709025,0.017430217378468008,6,130,8.556980768186131,310,640,0.9459636890692258,PRUNED
856,0.6823166697946051,2022-11-09 12:02:10.374299,2022-11-09 12:02:19.653446,0 days 00:00:09.279147,9,0.42931986635699404,2.3629484180278232e-08,1.4944685787170557e-05,0.09998016127072944,12,240,1.469026851418036,390,520,0.8061625636328598,PRUNED
273,0.6826082008973252,2022-11-09 07:42:21.378211,2022-11-09 07:42:30.197904,0 days 00:00:08.819693,10,0.4389407840652201,5.573011485178686e-07,0.003936931350068346,0.09983520824013568,11,330,1.5530727832532858,270,440,0.754222056907366,PRUNED
401,0.6828120249605748,2022-11-09 08:42:10.946999,2022-11-09 08:42:20.100925,0 days 00:00:09.153926,10,0.42272461153464613,0.0001558236360133828,0.0005474965694965826,0.09945614410715047,11,290,1.8229286594558423,340,340,0.8242968754651128,PRUNED
77,0.682946689213581,2022-11-09 05:26:58.567442,2022-11-09 05:27:08.196887,0 days 00:00:09.629445,8,0.8154143190454445,5.120274673216054e-06,0.014348782681588075,0.01236378141454064,12,270,4.542821167636915,140,620,0.5474918477428941,PRUNED
696,0.6831406587052998,2022-11-09 10:55:16.122829,2022-11-09 10:55:25.239739,0 days 00:00:09.116910,10,0.8541778516527974,2.3453042240449673e-08,0.0019578663452676916,0.01654015183383933,5,240,1.2171179375276933,420,480,0.8679284357130902,PRUNED
742,0.6833146876680614,2022-11-09 11:13:02.993603,2022-11-09 11:13:12.302956,0 days 00:00:09.309353,9,0.8546328581092761,2.1676392966140597e-08,0.0012748015660923628,0.011896506348262826,12,270,10.590221670735358,390,440,0.7969120960117929,PRUNED
683,0.6843695448290088,2022-11-09 10:48:45.208826,2022-11-09 10:48:54.537067,0 days 00:00:09.328241,10,0.4487759215604288,6.180653406063199e-08,0.0022451410683313263,0.08094752100434882,11,250,1.9699967117882893,390,540,0.862116433047302,PRUNED
446,0.6844916342354693,2022-11-09 08:51:52.799528,2022-11-09 08:52:01.789608,0 days 00:00:08.990080,10,0.8843677212293387,1.4613155950980792e-07,0.0007369207687731445,0.010560848259235431,11,320,1.8420679649996499,330,280,0.6824329385067643,PRUNED
664,0.6844923103754074,2022-11-09 10:37:51.279565,2022-11-09 10:38:00.435590,0 days 00:00:09.156025,10,0.4137559417322867,5.511088436370732e-08,0.003865269748955928,0.08207570093697153,10,250,1.6642909851549057,380,480,0.796619409504463,PRUNED
27,0.6847259189387951,2022-11-09 05:04:31.718226,2022-11-09 05:04:40.509025,0 days 00:00:08.790799,7,0.791108402101373,0.0002312230150043577,0.016626105565609298,0.010303849955611512,11,380,1.005781139612151,280,380,0.5574007359730411,PRUNED
252,0.6848968102243876,2022-11-09 07:33:02.554784,2022-11-09 07:33:11.364152,0 days 00:00:08.809368,10,0.40258099741036835,1.8095602989234228e-06,0.00046030887181760686,0.07857131756045793,10,300,1.3092782568105767,280,480,0.7500542213332454,PRUNED
33,0.686057556955489,2022-11-09 05:08:39.279474,2022-11-09 05:08:48.120864,0 days 00:00:08.841390,3,0.8640815011239972,1.692595606153034e-05,0.03029349959326851,0.008884954906564279,9,450,9.510739638291847,260,340,0.7507009008597149,PRUNED
35,0.6862645612690328,2022-11-09 05:09:37.527498,2022-11-09 05:11:12.264650,0 days 00:01:34.737152,8,0.7626755762580593,0.0012909266120516199,0.04220513324523883,0.09811710650699892,12,390,6.179110630795583,370,520,0.6872357672767846,COMPLETE
326,0.6864224197193044,2022-11-09 08:03:29.831462,2022-11-09 08:03:38.618223,0 days 00:00:08.786761,10,0.8612390667497782,1.5456385129445215e-07,0.00040189219019688883,0.00814639320460877,11,310,1.620162338715864,350,560,0.7348390636932186,PRUNED
86,0.6865600149870479,2022-11-09 05:28:59.878083,2022-11-09 05:29:09.834120,0 days 00:00:09.956037,8,0.8217014967624272,1.1369434307056414e-06,0.010185628705478629,0.00799382091340333,11,210,11.825448020382224,210,620,0.5680978119067006,PRUNED
52,0.6869136814476927,2022-11-09 05:17:09.003060,2022-11-09 05:17:17.799773,0 days 00:00:08.796713,10,0.405627728159073,3.3736598144649683e-06,0.0011464960865439206,0.05878876847083737,10,310,4.0893418755166095,230,600,0.7345789604718957,PRUNED
802,0.6869905588370198,2022-11-09 11:41:39.581935,2022-11-09 11:41:48.882535,0 days 00:00:09.300600,10,0.8845541156928951,3.471375199131805e-08,0.0034526810264160807,0.008544249423847652,7,270,2.2416261818569385,400,540,0.8849294679386381,PRUNED
41,0.6876208768084628,2022-11-09 05:13:28.134287,2022-11-09 05:13:36.906937,0 days 00:00:08.772650,4,0.7739460164331455,2.1144378341232974e-07,1.3652085494012353e-05,0.0102649328279633,4,470,4.917738632017727,340,200,0.6437010765156943,PRUNED
501,0.6877270235144662,2022-11-09 09:08:42.325560,2022-11-09 09:08:51.496919,0 days 00:00:09.171359,10,0.8998882054229699,7.235989900925016e-07,0.0006679434977750711,0.0065761537622485225,11,300,1.2642071754309656,340,400,0.7078688987478895,PRUNED
715,0.6880310771865104,2022-11-09 11:03:50.266497,2022-11-09 11:03:59.572628,0 days 00:00:09.306131,9,0.8994529815173118,2.029725669396483e-08,0.0027507613264062545,0.006159518017052589,12,240,1.0011602406688653,380,460,0.8248965944774038,PRUNED
36,0.6884269504299024,2022-11-09 05:11:12.265436,2022-11-09 05:12:53.034964,0 days 00:01:40.769528,3,0.8166099285787739,5.551824177434931e-07,0.00024127453355903713,0.043351950867180036,10,270,2.671811733876183,200,740,0.8949499138167514,COMPLETE
32,0.6884426369857459,2022-11-09 05:07:00.369947,2022-11-09 05:08:39.278840,0 days 00:01:38.908893,5,0.8202045119582689,0.0001115543161450849,0.008438550934232188,0.05309764313777344,11,410,12.108797705422557,280,500,0.9294424051107869,COMPLETE
312,0.6889367627133389,2022-11-09 07:55:38.438494,2022-11-09 07:55:47.334076,0 days 00:00:08.895582,10,0.8747849943070012,7.822353858690152e-07,0.0007475751241623089,0.005109235238616071,11,320,1.2899927386947079,360,400,0.6904261984384654,PRUNED
971,0.6890011153450799,2022-11-09 12:55:20.492102,2022-11-09 12:55:30.063426,0 days 00:00:09.571324,9,0.8996615402580943,2.7393196877421474e-08,3.962510627189794e-05,0.004975133048486461,12,260,2.130379196161079,490,580,0.8861847614318407,PRUNED
25,0.6893137264338959,2022-11-09 05:02:43.887714,2022-11-09 05:02:52.665267,0 days 00:00:08.777553,6,0.7594876505381786,4.168165716776685e-06,0.00020975349641482336,0.004831153230179368,9,290,8.034923454578824,390,220,0.5431602423498986,PRUNED
601,0.6895069413370439,2022-11-09 10:07:42.268004,2022-11-09 10:07:51.630468,0 days 00:00:09.362464,10,0.8697011071569272,4.21667923074516e-08,0.0011099096961716287,0.004368692254786844,12,230,1.643380846650929,420,480,0.8620283905796784,PRUNED
20,0.6896811514558419,2022-11-09 04:58:13.659551,2022-11-09 04:58:22.326831,0 days 00:00:08.667280,5,0.7412355523234728,0.009545960488400666,4.032206541392745e-06,0.004356969346965464,9,370,8.573062272268158,450,400,0.6943279553726459,PRUNED
43,0.6897734370046575,2022-11-09 05:13:59.406589,2022-11-09 05:14:08.447290,0 days 00:00:09.040701,4,0.6767173626718448,3.3087129522083847e-08,0.00010819874466676287,0.006457666259407713,4,400,4.223999225187038,260,460,0.559290577486507,PRUNED
413,0.6901524425219893,2022-11-09 08:44:21.180978,2022-11-09 08:44:29.996100,0 days 00:00:08.815122,10,0.8998919616664012,5.035099406655773e-07,0.0006554243649609656,0.0036214639885635944,11,290,1.5164645731279562,330,400,0.7778810708392605,PRUNED
189,0.6905536858380913,2022-11-09 06:39:44.216929,2022-11-09 06:39:53.042123,0 days 00:00:08.825194,10,0.8776081967455062,6.979328191423537e-07,0.0001356690650425215,0.0031432413090656257,11,290,2.2715632699550516,330,380,0.7216201308882061,PRUNED
49,0.690694768976676,2022-11-09 05:14:54.364562,2022-11-09 05:15:02.604135,0 days 00:00:08.239573,6,0.8070326799922166,1.3810874172710944e-06,0.02558180940834749,0.0057030375097169095,3,410,2.1862017285892046,160,340,0.5690473481078027,PRUNED
632,0.6907670934082093,2022-11-09 10:17:47.371125,2022-11-09 10:17:56.566199,0 days 00:00:09.195074,10,0.8752492685138827,1.802172723640628e-08,0.0030392434698638987,0.0028583725981052885,12,240,1.7293413744698936,410,480,0.7727998048335954,PRUNED
866,0.6907941326079139,2022-11-09 12:07:51.345392,2022-11-09 12:08:00.645513,0 days 00:00:09.300121,10,0.8789650368378095,5.594306469354144e-08,0.0007187015725157232,0.0035159169807410097,6,230,1.0087059252658364,380,740,0.8431159174142284,PRUNED
29,0.6909397567150005,2022-11-09 05:05:32.950699,2022-11-09 05:05:41.458140,0 days 00:00:08.507441,4,0.7403884312905687,0.0020174498638000035,0.001781456459766028,0.0036860784556489094,5,460,4.783323132032346,330,180,0.6166619683328276,PRUNED
40,0.6911297102391113,2022-11-09 05:13:19.685281,2022-11-09 05:13:28.133944,0 days 00:00:08.448663,3,0.5944120571358973,0.0005682930876275513,2.866012224222293e-08,0.002790810540495337,7,430,9.981097025732737,420,360,0.7728847745652208,PRUNED
361,0.6912390934712195,2022-11-09 08:22:59.692240,2022-11-09 08:23:08.665955,0 days 00:00:08.973715,4,0.875775002544284,1.9731701189949116e-06,5.867872068099621e-08,0.0023163848834385084,11,330,2.4075473498808173,390,420,0.8348046495626057,PRUNED
717,0.6913216099723906,2022-11-09 11:04:08.984150,2022-11-09 11:04:18.389328,0 days 00:00:09.405178,9,0.8689078801748844,2.807707245595782e-08,0.005713948167491136,0.002201684724773094,11,250,1.7001627539406285,430,440,0.8465644733595958,PRUNED
17,0.6914714853197468,2022-11-09 04:57:00.652153,2022-11-09 04:57:09.308155,0 days 00:00:08.656002,9,0.7874710343705389,0.000462227920365758,8.48686751303366e-06,0.002181724699468918,8,350,5.5209660417241935,440,720,0.5101179373890287,PRUNED
219,0.6916425690857281,2022-11-09 07:01:16.081077,2022-11-09 07:01:24.926009,0 days 00:00:08.844932,10,0.8988342574749695,2.4782568538525216e-07,0.00048643739973037314,0.001821822419473933,11,320,1.6680386066773112,380,380,0.7372919805985135,PRUNED
530,0.6917112696980449,2022-11-09 09:24:45.469763,2022-11-09 09:24:54.364779,0 days 00:00:08.895016,10,0.8989918723201717,8.538399624431986e-07,0.0008200143923339797,0.0017509041833186365,10,270,1.4196184923103834,400,460,0.8724072898700868,PRUNED
890,0.6918675024717289,2022-11-09 12:14:05.390169,2022-11-09 12:14:14.701064,0 days 00:00:09.310895,10,0.8912266935716612,9.226193355944335e-08,0.0012775905941891264,0.0015417495208816501,11,240,1.0008633604861312,410,460,0.8488839757132743,PRUNED
44,0.6918739112031332,2022-11-09 05:14:08.447680,2022-11-09 05:14:18.039769,0 days 00:00:09.592089,5,0.7187387037722512,2.4636723490690124e-05,0.0005523178833230697,0.0016608614820572878,8,490,7.3944383059633845,380,300,0.5985492838919767,PRUNED
383,0.6920791865971188,2022-11-09 08:34:48.471295,2022-11-09 08:34:57.482126,0 days 00:00:09.010831,10,0.8920351057270732,2.0504412555240826e-07,0.002988650889040308,0.0012912324956716069,11,350,1.2675873348000253,400,420,0.8085537473669988,PRUNED
789,0.6920866290420818,2022-11-09 11:37:36.641913,2022-11-09 11:37:46.009456,0 days 00:00:09.367543,9,0.8468350202043283,3.157313483528035e-08,0.0010514720157800395,0.0012743857626855632,11,220,1.2572585675276882,420,500,0.8773485537176857,PRUNED
912,0.6922860008890619,2022-11-09 12:28:20.140836,2022-11-09 12:28:29.636316,0 days 00:00:09.495480,9,0.8912990188316786,1.8345429679139662e-08,2.2154084312883774e-05,0.0010312579418233236,12,240,1.010050532422717,410,580,0.8013474754445592,PRUNED
559,0.692322389139279,2022-11-09 09:43:34.791222,2022-11-09 09:43:43.809817,0 days 00:00:09.018595,9,0.8740233312387796,6.173064482629444e-08,0.0025426690925148872,0.0009940661447521973,11,270,1.2352619544366519,430,480,0.8568774128720364,PRUNED
146,0.6923548831239182,2022-11-09 06:00:38.732269,2022-11-09 06:00:47.341920,0 days 00:00:08.609651,10,0.8682609798146348,1.2546806006690827e-07,5.285532863158657e-05,0.0009588132550946745,12,340,3.557224750621888,220,400,0.6476387599354894,PRUNED
417,0.6924998476294688,2022-11-09 08:44:56.602889,2022-11-09 08:45:06.473647,0 days 00:00:09.870758,9,0.8638646629700938,3.9856054841941177e-07,0.001503783950251019,0.0007816466336818812,11,300,2.207431892236186,350,420,0.8137571124144823,PRUNED
37,0.6925104219375635,2022-11-09 05:12:53.035526,2022-11-09 05:13:02.055596,0 days 00:00:09.020070,4,0.8676589358245451,2.5525881085152095e-06,4.7390848336529814e-05,0.0007980854508862489,9,350,7.425095637335097,150,280,0.5242673846941863,PRUNED
648,0.6925500596300206,2022-11-09 10:32:45.534201,2022-11-09 10:32:54.787335,0 days 00:00:09.253134,10,0.8493296847791312,1.6773088404542653e-08,0.00174049775708782,0.0007194772428991092,12,270,1.0051698968742664,390,400,0.8368374997690585,PRUNED
830,0.6926284189413264,2022-11-09 11:53:05.896321,2022-11-09 11:53:15.269943,0 days 00:00:09.373622,10,0.8686816136418035,5.920408185054448e-08,0.0022203807947475548,0.0006238772952564996,11,260,1.0096267368274252,400,520,0.8228485306435916,PRUNED
286,0.6926600651779717,2022-11-09 07:46:56.055212,2022-11-09 07:47:05.373477,0 days 00:00:09.318265,10,0.8891749293420783,0.00028722118883118945,0.00047355125601605385,0.0005884972723511058,11,320,1.513945955488555,310,460,0.7443745755080419,PRUNED
8,0.6926665141370085,2022-11-09 04:46:22.817010,2022-11-09 04:46:31.657498,0 days 00:00:08.840488,6,0.6576405739829023,0.0004951240565980363,0.010852778364587586,0.0011598637591283922,3,380,14.274972949106326,230,560,0.8564947041298369,PRUNED
39,0.692713597608144,2022-11-09 05:13:10.776167,2022-11-09 05:13:19.684945,0 days 00:00:08.908778,6,0.6814040823306654,1.0297844836732809e-06,0.0014171296460006061,0.0005281016260005811,12,230,12.77744622065537,360,560,0.816928548083076,PRUNED
604,0.6927416692968492,2022-11-09 10:08:09.779307,2022-11-09 10:08:18.947575,0 days 00:00:09.168268,10,0.8743823784070887,4.435740498633873e-08,0.0010154723949677038,0.0004890441125381683,11,280,1.6999172308629182,400,480,0.8240872703765313,PRUNED
119,0.692774489272524,2022-11-09 05:46:51.531613,2022-11-09 05:47:00.293523,0 days 00:00:08.761910,10,0.8549383902233645,5.9013258982031215e-08,2.7931253440333215e-05,0.0004530582315611677,12,370,6.169330277831631,190,280,0.6462636731845954,PRUNED
985,0.6928081637943607,2022-11-09 13:01:45.542929,2022-11-09 13:01:55.162831,0 days 00:00:09.619902,9,0.876759528655877,2.0887171196654533e-08,3.873141780376443e-05,0.0004065244075928628,12,230,1.006433082379738,480,560,0.8979737092871375,PRUNED
656,0.6928343274131001,2022-11-09 10:34:00.009065,2022-11-09 10:34:09.170882,0 days 00:00:09.161817,9,0.8573792897182599,7.001064029473481e-08,0.0012579870772534876,0.00037706451434962727,11,240,1.0150498887619472,370,420,0.8536377220437156,PRUNED
